,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,164.06,206.74,168.54,152.95,210.18,203.19,211.7,254.57,196.83,283.27,216.76,257.19,239.25,207.24,286.02,694.82,-,126.63,-,94.43,Upgrade
1,Trading Asset Securities,463.12,414.21,476.5,501.17,436.3,464.96,481.35,426.42,459.58,351.36,448.94,403.27,393.65,431.76,421,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,627.18,620.94,645.04,654.12,646.49,668.15,693.05,680.99,656.41,634.63,665.7,660.46,632.9,638.99,707.02,694.82,-,126.63,94.43,94.43,Upgrade
3,Cash Growth,-2.99%,-7.07%,-6.93%,-3.95%,-1.51%,5.28%,4.11%,3.11%,3.71%,-0.68%,-5.84%,-4.95%,-,404.62%,648.69%,635.77%,-,58.12%,17.92%,-,Upgrade
4,Accounts Receivable,150.15,152.63,167.66,136.05,134.31,136.43,129.81,131.82,124.82,154.36,138,125.06,129.67,114.68,94.51,86.72,-,110.63,-,101.04,Upgrade
5,Other Receivables,5.76,5.02,2.51,4.12,3.54,4.06,4.45,3.89,7.02,6,3.52,3.95,4.65,3.76,4.74,2.36,-,7.76,-,6.2,Upgrade
6,Receivables,155.91,157.64,170.17,140.17,137.85,140.49,134.26,135.71,131.84,160.36,141.52,129.02,134.32,118.44,99.24,89.08,-,118.39,-,107.24,Upgrade
7,Inventory,12.81,9.96,16.76,28.95,17.62,17.77,12.05,17.86,18.56,8.24,8.04,5.38,40.41,15.15,10.34,8.94,-,11.69,-,7.54,Upgrade
8,Prepaid Expenses,-,-,-,11.9,-,-,-,3.97,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,42.28,33.54,32.76,21.86,31.6,17.96,19.3,9.96,23.59,15.09,23.92,23.5,17.85,20.1,13.97,14.23,-,6.37,-,6.62,Upgrade
10,Total Current Assets,838.18,822.09,864.73,856.99,833.56,844.38,858.66,848.49,830.4,818.33,839.18,818.36,825.48,792.68,830.57,807.07,-,263.08,-,215.83,Upgrade
11,"Property, Plant & Equipment",101.77,101.39,95.94,101.13,104.32,105.84,99.29,99.95,100.49,100.48,95.8,97.05,100.97,85.09,79.88,67.17,-,60.54,-,59.72,Upgrade
12,Other Intangible Assets,5.87,6.09,5.5,6.02,6.73,6.78,8.62,7.32,6.54,5.15,5.24,5.63,5.4,5.37,5.35,2.66,-,1.8,-,1.6,Upgrade
13,Long-Term Deferred Tax Assets,7.21,7.79,7.98,8.44,9.84,9.17,3.99,7.25,1.54,1.49,1.24,1.24,0.49,0.52,0.4,0.4,-,0.56,-,0.42,Upgrade
14,Long-Term Deferred Charges,6.41,3.58,4.2,4.78,5.39,6,6.29,6.56,7.12,7.62,7.99,8.54,5.94,6.47,3.06,3.32,-,3.97,-,4.95,Upgrade
15,Other Long-Term Assets,3.55,3.59,2.92,2.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Total Assets,962.99,944.54,981.26,980.33,959.86,972.16,976.85,969.56,946.1,933.06,949.44,930.83,938.29,890.13,919.25,880.62,-,329.95,-,282.52,Upgrade
17,Accounts Payable,64.38,55.55,70.97,75.04,58.94,56.44,50.44,57.02,48.2,47.67,44.17,41.44,63.2,48.6,54.34,42.14,-,48.01,-,46.55,Upgrade
18,Accrued Expenses,14.15,16.53,16.05,24.34,16.97,26.49,23.18,30.19,11.2,15.83,18.19,20.07,10.95,10.01,13.82,14.73,-,18.66,-,13.42,Upgrade
19,Short-Term Debt,6.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,12.38,10.88,9.89,10.14,10.19,9.56,7.42,7.55,6.92,6.92,6.54,7.86,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,2.09,0.02,1.77,0.09,1.88,0.1,3.97,0.21,2.04,3.18,0.88,0.59,3.42,4,3.61,2.21,-,4.5,-,2.98,Upgrade
22,Current Unearned Revenue,25.83,22.81,20.82,17.73,23.66,22.23,16.24,12.24,14.77,14.51,13.95,13.2,18.66,11.78,8.82,10.34,-,11.09,-,1,Upgrade
23,Other Current Liabilities,8.44,9.01,13.9,7.63,18.37,10.25,18.97,10.27,15.57,10.55,13.69,10.89,11.13,16.36,6.06,6.11,-,4.75,-,16.25,Upgrade
24,Total Current Liabilities,133.59,114.8,133.41,134.97,130.01,125.07,120.23,117.47,98.7,98.65,97.41,94.05,107.35,90.76,86.66,75.52,-,87.02,-,80.19,Upgrade
25,Long-Term Leases,19.6,20.29,15.07,17.49,19.39,22.14,17.32,20.14,19.16,21.86,23.8,23.8,32.98,20.71,10.55,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,-,1,Upgrade
27,Long-Term Deferred Tax Liabilities,5.45,5.17,4.68,5.47,5.59,5.29,1.96,5.22,0.69,0.2,0.04,0.04,-,-,-,-,-,-,-,-,Upgrade
28,Total Liabilities,158.64,140.26,153.16,157.93,154.99,152.5,139.51,142.83,118.55,120.71,121.26,117.89,140.33,111.47,97.2,75.52,-,87.52,-,81.19,Upgrade
29,Common Stock,131.69,131.86,131.86,131.43,131.43,131.56,131.56,131.56,131.56,131.69,131.69,131.69,131.69,131.69,72.92,72.92,-,54.69,-,54.69,Upgrade
30,Additional Paid-In Capital,482.99,484.12,486.57,481.71,485.25,483.72,482.63,479.88,477.89,478.39,480.61,478.74,477.25,475.99,528.33,528.33,-,18.63,-,18.63,Upgrade
31,Retained Earnings,226.18,226.57,247.73,246.51,224.55,225.34,243.88,235.14,225.29,208.22,221.41,207.97,194.06,175.85,220.55,203.67,-,168.67,-,127.61,Upgrade
32,Treasury Stock,-29.92,-31.99,-31.99,-31.99,-31.99,-17.58,-17.58,-17.58,-5.74,-4.88,-4.98,-4.98,-4.98,-4.98,-,-,-,-,-,-,Upgrade
33,Comprehensive Income & Other,0.27,0.42,0.33,0.56,0.57,0.68,0.15,0.34,0.45,0.21,0.16,0.16,0.21,0.19,0.3,0.22,-,0.47,-,0.41,Upgrade
34,Total Common Equity,811.21,811,834.51,828.23,809.8,823.71,840.63,829.34,829.45,813.63,828.88,813.58,798.23,778.74,822.11,805.15,-,242.46,201.34,201.34,Upgrade
35,Minority Interest,-6.86,-6.73,-6.42,-5.83,-4.94,-4.06,-3.29,-2.61,-1.9,-1.29,-0.7,-0.64,-0.28,-0.08,-0.06,-0.05,-,-0.03,-,-0.02,Upgrade
36,Shareholders' Equity,804.35,804.27,828.09,822.4,804.86,819.65,837.33,826.73,827.55,812.35,828.19,812.93,797.95,778.66,822.05,805.1,-,242.43,201.32,201.32,Upgrade
37,Total Liabilities & Equity,962.99,944.54,981.26,980.33,959.86,972.16,976.85,969.56,946.1,933.06,949.44,930.83,938.29,890.13,919.25,880.62,-,329.95,-,282.52,Upgrade
38,Total Debt,38.29,31.17,24.96,27.63,29.59,31.7,24.75,27.69,26.08,28.78,30.34,31.66,32.98,20.71,10.55,-,-,-,-,-,Upgrade
39,Net Cash (Debt),588.89,589.77,620.08,626.48,616.9,636.46,668.31,653.3,630.32,605.85,635.36,628.8,599.92,618.29,696.47,694.82,-,126.63,94.43,94.43,Upgrade
40,Net Cash Growth,-4.54%,-7.34%,-7.22%,-4.10%,-2.13%,5.05%,5.19%,3.90%,5.07%,-2.01%,-8.77%,-9.50%,-,388.26%,637.52%,635.77%,-,72.32%,28.51%,-,Upgrade
41,Net Cash Per Share,3.18,4.73,5.12,4.87,4.49,5.18,5.20,5.26,4.80,4.62,4.73,4.96,4.63,4.51,5.36,6.83,-,1.29,0.97,0.96,Upgrade
42,Filing Date Shares Outstanding,130.26,130.44,130.44,130.44,130,130.74,128.6,130.74,131.42,131.69,131.69,131.69,131.69,137.17,131.26,131.26,98.44,98.44,97.41,98.44,Upgrade
43,Total Common Shares Outstanding,130.26,130.44,130.44,130,130,130.74,128.6,130.74,131.42,131.69,131.69,131.69,131.69,137.17,131.26,131.26,98.44,98.44,97.41,98.44,Upgrade
44,Working Capital,704.59,707.29,731.32,722.03,703.56,719.3,738.43,731.01,731.71,719.68,741.76,724.31,718.13,701.93,743.91,731.55,-,176.06,-,135.63,Upgrade
45,Book Value Per Share,6.23,6.22,6.40,6.37,6.23,6.30,6.54,6.34,6.31,6.18,6.29,6.18,6.06,5.77,6.26,6.13,-,2.46,2.05,2.05,Upgrade
46,Tangible Book Value,805.34,804.9,829.02,822.21,803.07,816.94,832.01,822.02,822.91,808.49,823.64,807.95,792.83,773.37,816.76,802.49,-,240.67,199.74,199.74,Upgrade
47,Tangible Book Value Per Share,6.18,6.17,6.36,6.32,6.18,6.25,6.47,6.29,6.26,6.14,6.25,6.14,6.02,5.73,6.22,6.11,-,2.44,2.03,2.03,Upgrade
