,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,145.78,129.04,171.4,157.19,153.93,135.66,139.54,153.82,139.75,136.65,128.02,155.82,153.13,134.55,127.89,130.39,121.44,123.71,116.66,145.32,Upgrade
1,Other Revenue,-8.61,8.61,-,17.39,-7.23,7.23,-,9.07,-3.04,3.04,-,5.34,-2.64,2.64,-,2.83,-1.58,1.58,-,3.21,Upgrade
2,Revenue,137.17,137.65,171.4,174.57,146.7,142.9,139.54,162.89,136.71,139.69,128.02,161.16,150.49,137.19,127.89,133.22,119.86,125.3,116.66,148.53,Upgrade
3,Revenue Growth (YoY),-6.50%,-3.67%,22.83%,7.17%,7.31%,2.29%,9.00%,1.07%,-9.16%,1.82%,0.10%,20.98%,25.56%,9.49%,9.62%,-10.31%,5.94%,4.20%,-2.98%,-,Upgrade
4,Cost of Revenue,94.81,92.88,125.5,120.66,102.71,98.48,88.16,108.85,85.62,86.5,79.22,109.52,99.07,90.14,82.82,84.65,76.37,78.57,68.9,317.42,Upgrade
5,Gross Profit,42.36,44.77,45.9,53.91,43.99,44.42,51.39,54.03,51.09,53.2,48.79,51.64,51.42,47.05,45.07,48.57,43.49,46.72,47.76,-168.89,Upgrade
6,"Selling, General & Admin",30.86,25.78,32.15,22.85,34.69,32.71,32.27,32.87,27.95,23.25,27,27.1,25.27,22.76,21.62,21.16,19.98,17.56,16.62,77.58,Upgrade
7,Research & Development,14.53,15.71,15.57,13.09,16.04,14.59,14.35,18.79,12.56,11.93,12.28,15.56,14.64,12.91,9.33,8.94,8.46,8.15,7.75,31.94,Upgrade
8,Other Operating Expenses,0.21,0.2,0.32,3.28,-3.66,-0.3,-0.38,0.45,-0.91,-1.01,-1.4,2.47,-1.29,-1.59,-3.34,1,-0.99,-3.66,0.02,-297.64,Upgrade
9,Operating Expenses,45.13,42.57,49.64,39.88,47.29,47.89,46.3,52.26,39.55,36.23,38.2,46.41,38.63,34.07,28.13,30.75,27.1,22.17,25.06,-188.08,Upgrade
10,Operating Income,-2.77,2.2,-3.74,14.03,-3.3,-3.47,5.09,1.78,11.54,16.97,10.6,5.23,12.79,12.99,16.94,17.82,16.39,24.55,22.71,19.19,Upgrade
11,Interest Expense,-0.5,-0.29,-0.32,-0.14,-0.44,-0.43,-0.52,-0.44,-0.37,-0.37,-0.39,-0.14,-0.35,-0.3,-0.13,-,-,-,-,-0.33,Upgrade
12,Interest & Investment Income,0.38,1.71,1.37,1.12,1.67,5.61,1.81,3.16,1.54,4.21,3.37,4.27,4.82,4.4,2.01,1.08,0.07,0.76,0.07,1.15,Upgrade
13,Currency Exchange Gain (Loss),0.02,-0.02,-,-0.19,-0.12,0.12,-,0.85,-0.08,0.08,-,-0.23,0.12,-0.12,-,-0.26,-0.05,0.05,-,0.16,Upgrade
14,Other Non Operating Income (Expenses),-0.03,-0.12,-0.01,0.5,-0.57,0.04,-0.08,0.56,-0.43,-0.12,-0.03,-0.01,-0.11,-0.06,-0.06,-0.09,-0.03,-1.01,1.25,-0.08,Upgrade
15,EBT Excluding Unusual Items,-2.9,3.49,-2.69,15.3,-2.76,1.86,6.29,5.9,12.21,20.76,13.55,9.12,17.26,16.91,18.76,18.55,16.39,24.35,24.02,20.1,Upgrade
16,Gain (Loss) on Sale of Investments,3.1,2.12,2.88,3.28,3.12,-0.83,3.34,2,3.22,0.42,0.94,-0.38,-0.11,0.76,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.33,-,-,0.02,-,-,-,0.01,-0.01,0.01,-,-0.22,-0.02,0.07,-0.05,-0.07,-0.02,0.02,-,-0.43,Upgrade
18,Asset Writedown,-0,-,-,-0.51,-0.01,0,-0,-0.3,0.3,-0.33,-,0.23,-0.14,-0.09,-,-,0.03,-0.03,-,-,Upgrade
19,Other Unusual Items,0.49,-0.27,0.12,4.33,-2.91,2.91,-,1.25,-,-,-,4.06,-,-,-,2.7,-,-,-,4.37,Upgrade
20,Pretax Income,0.35,5.33,0.31,22.42,-2.57,3.95,9.63,8.86,15.72,20.86,14.48,12.82,16.99,17.65,18.71,21.18,16.4,24.34,24.02,24.05,Upgrade
21,Income Tax Expense,0.88,0.7,-0.32,1.28,-0.89,-2.63,1.3,0.03,-0.74,4.35,1.43,-0.71,-1.02,3.85,1.84,-0.11,2.7,4.39,2.92,1.07,Upgrade
22,Earnings From Continuing Operations,-0.53,4.63,0.63,21.13,-1.67,6.58,8.32,8.83,16.46,16.51,13.05,13.53,18.01,13.81,16.87,21.29,13.7,19.95,21.1,22.97,Upgrade
23,Minority Interest in Earnings,0.13,0.31,0.59,0.83,0.88,0.77,0.68,0.87,0.61,0.59,0.39,0.37,0.2,0.02,0.01,0.01,0.01,0.01,0.01,0.01,Upgrade
24,Net Income,-0.4,4.94,1.21,21.97,-0.79,7.35,9,9.69,17.07,17.1,13.44,13.9,18.21,13.83,16.88,21.3,13.71,19.95,21.11,22.98,Upgrade
25,Net Income to Common,-0.4,4.94,1.21,21.97,-0.79,7.35,9,9.69,17.07,17.1,13.44,13.9,18.21,13.83,16.88,21.3,13.71,19.95,21.11,22.98,Upgrade
26,Net Income Growth,-,-32.80%,-86.54%,126.59%,-,-57.04%,-33.02%,-30.26%,-6.24%,23.66%,-20.38%,-34.73%,32.84%,-30.71%,-20.03%,-7.34%,-14.03%,21.04%,28.04%,-,Upgrade
27,Shares Outstanding (Basic),185,125,121,129,137,123,129,124,131,131,134,127,130,137,130,102,98,98,97,98,Upgrade
28,Shares Outstanding (Diluted),185,125,121,129,137,123,129,124,131,131,134,127,130,137,130,102,98,98,97,98,Upgrade
29,Shares Change (YoY),34.90%,1.51%,-5.78%,3.55%,4.77%,-6.29%,-4.32%,-2.10%,1.24%,-4.39%,3.50%,24.69%,32.41%,39.79%,33.31%,3.35%,-,-0.81%,-1.53%,-,Upgrade
30,EPS (Basic),-0.00,0.04,0.01,0.17,-0.01,0.06,0.07,0.08,0.13,0.13,0.10,0.11,0.14,0.10,0.13,0.21,0.14,0.20,0.22,0.23,Upgrade
31,EPS (Diluted),-0.00,0.04,0.01,0.17,-0.01,0.06,0.07,0.08,0.13,0.13,0.10,0.11,0.14,0.10,0.13,0.21,0.14,0.20,0.22,0.23,Upgrade
32,EPS Growth,-,-33.80%,-85.71%,118.82%,-,-54.16%,-30.00%,-28.77%,-7.39%,29.34%,-23.08%,-47.65%,0.32%,-50.43%,-40.01%,-10.34%,-,22.02%,30.03%,-,Upgrade
33,Free Cash Flow,2.08,-5.59,-14.64,8.39,-6.04,-3.3,11.82,33.68,23.26,-4.11,3.93,27.75,-8.06,-14.87,12.09,15.56,23.63,27.94,4.62,-,Upgrade
34,Free Cash Flow Per Share,0.01,-0.04,-0.12,0.07,-0.04,-0.03,0.09,0.27,0.18,-0.03,0.03,0.22,-0.06,-0.11,0.09,0.15,0.24,0.28,0.05,-,Upgrade
35,Dividend Per Share,-,-,-,0.200,-,-,-,0.200,-,-,-,0.230,-,-,-,0.444,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,-13.04%,-,-,-,-48.24%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,30.88%,32.53%,26.78%,30.88%,29.99%,31.08%,36.83%,33.17%,37.37%,38.08%,38.12%,32.04%,34.17%,34.30%,35.24%,36.46%,36.28%,37.29%,40.94%,-113.70%,Upgrade
38,Operating Margin,-2.02%,1.60%,-2.18%,8.03%,-2.25%,-2.43%,3.65%,1.09%,8.44%,12.15%,8.28%,3.24%,8.50%,9.47%,13.25%,13.38%,13.68%,19.60%,19.46%,12.92%,Upgrade
