,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,27046,20047,23486,12060,26197,19273,19430,10469,22050,16672,18304,10695,21024,15108,13935,8979,15692,11588,7586,7187,Upgrade
1,Other Revenue,-5108,5108,-,8641,-4241,4241,-,6620,-3331,3331,-,6800,-3381,3381,-,4548,-1913,1913,-,3256,Upgrade
2,Revenue,21937,25156,23486,20701,21956,23513,19430,17089,18719,20003,18304,17495,17643,18489,13935,13527,13779,13501,7586,10443,Upgrade
3,Revenue Growth (YoY),-0.08%,6.98%,20.87%,21.13%,17.29%,17.55%,6.16%,-2.32%,6.09%,8.19%,31.35%,29.34%,28.04%,36.94%,83.70%,29.53%,70.96%,31.54%,-12.68%,44.82%,Upgrade
4,Cost of Revenue,17368,19900,18406,16204,16832,18399,15327,13559,14387,16049,14913,14843,13816,14599,11047,10158,10372,10215,6027,7938,Upgrade
5,Gross Profit,4570,5256,5080,4497,5124,5114,4104,3531,4332,3954,3391,2652,3828,3890,2888,3369,3407,3286,1559,2504,Upgrade
6,"Selling, General & Admin",2772,3188,2971,3072,3018,3039,2478,2130,2845,2579,2339,1791,2601,2612,1994,2103,2164,1988,1256,1884,Upgrade
7,Research & Development,822.16,869.79,774.18,861.99,673.47,667.59,576.47,665.65,555.95,553.33,514.38,617.48,533.12,456.91,379.15,389.8,324.96,294.56,275.53,357.13,Upgrade
8,Other Operating Expenses,-160.09,41.15,-41.34,34.91,-35.51,30.65,70.32,156.43,-2.57,28.09,25.14,209.86,-8.73,-112.63,36,94.26,-25.74,49.77,-10.92,121.2,Upgrade
9,Operating Expenses,3387,4097,3709,3945,3690,3730,3118,3079,3408,3156,2874,2623,3102,2937,2426,2596,2461,2333,1530,2403,Upgrade
10,Operating Income,1183,1159,1371,551.72,1434,1384,985.22,451.92,923.57,798.51,516.72,28.77,725.74,953.24,461.96,773.46,945.72,952.38,28.49,101.93,Upgrade
11,Interest Expense,-40.23,-32.64,-36.42,-34.91,-34.23,-34.38,-40.86,-25.12,-22.55,-28.33,-12.14,-6.01,-18.17,-12.53,-3.84,-1.59,-1.23,-4.81,-3.62,-1.59,Upgrade
12,Interest & Investment Income,264.75,266.89,185.57,171.3,166.19,187.51,251.35,99,190.77,145.5,156.65,144.15,168.44,175.26,101.18,129.15,126.52,74.1,77.07,397.8,Upgrade
13,Currency Exchange Gain (Loss),-147.63,147.63,-,304.99,-339.06,339.06,-,205.8,-89.24,89.24,-,-80.18,65.27,-65.27,-,-16.92,-4.79,4.79,-,-3.43,Upgrade
14,Other Non Operating Income (Expenses),264.59,-136.41,161.97,-656.24,457.44,30.87,106.82,78.29,162.01,7.53,78.8,11.15,-103.01,1.11,57.08,-132.41,-25.68,31.27,45.94,-68.35,Upgrade
15,EBT Excluding Unusual Items,1524,1404,1682,336.87,1685,1907,1303,809.89,1165,1012,740.04,97.88,838.27,1052,616.39,751.69,1041,1058,147.89,426.35,Upgrade
16,Gain (Loss) on Sale of Investments,49.92,92.78,77.5,135.74,74.92,-188.37,-7.36,7.46,-13.28,1.03,27.31,11.83,17.45,-7.57,12.35,20.43,4.07,-1.54,-1.16,-0.63,Upgrade
17,Gain (Loss) on Sale of Assets,0.81,0.38,0.47,-0.28,0.77,0.27,5.08,0.86,0.94,-0.66,0.24,-1.41,4.17,1.65,1.85,23.46,0.1,0.97,0,-0.21,Upgrade
18,Asset Writedown,-44.7,4.79,-6.91,-26.87,-46.53,-46.75,-13.62,-68.06,-41.73,-26.48,-20.56,24.62,-30.64,-23.69,24.98,0.72,-2.72,2.26,-4.43,-6.18,Upgrade
19,Other Unusual Items,-243.61,243.61,-,566.15,0.5,-0.5,-,229.82,-1.11,1.11,-,276.61,-0.43,0.43,-,445.1,-1.22,1.22,-,214.54,Upgrade
20,Pretax Income,1286,1746,1753,1012,1714,1672,1287,979.98,1109,987.43,747.03,409.54,828.82,1023,655.57,1241,1041,1061,142.3,633.87,Upgrade
21,Income Tax Expense,149.4,253.22,215.97,183.01,237.87,227.81,244.38,209.78,173.24,195.52,175.86,102.16,124.66,177.6,169.32,217.51,159.88,208.37,53.33,63.19,Upgrade
22,Earnings From Continuing Operations,1137,1493,1537,828.6,1476,1444,1042,770.2,936.12,791.91,571.17,307.38,704.16,845.02,486.25,1024,880.91,852.27,88.97,570.68,Upgrade
23,Minority Interest in Earnings,-359.91,-458.11,-556.21,-417.28,-547.97,-561.95,-426.96,-405.09,-486.5,-437.91,-304.94,-261.23,-393.1,-447.68,-268.2,-447.26,-381.97,-392.51,-45.42,-125.96,Upgrade
24,Net Income,777.16,1035,981.25,411.32,928.44,882.27,615.3,365.11,449.62,354,266.23,46.15,311.06,397.33,218.04,576.64,498.94,459.76,43.55,444.71,Upgrade
25,Net Income to Common,777.16,1035,981.25,411.32,928.44,882.27,615.3,365.11,449.62,354,266.23,46.15,311.06,397.33,218.04,576.64,498.94,459.76,43.55,444.71,Upgrade
26,Net Income Growth,-16.29%,17.26%,59.48%,12.66%,106.49%,149.23%,131.11%,691.17%,44.55%,-10.91%,22.10%,-92.00%,-37.66%,-13.58%,400.66%,29.66%,28.19%,-14.56%,-89.67%,92.88%,Upgrade
27,Shares Outstanding (Basic),1363,1361,1363,1368,1341,1380,1367,1404,1366,1366,1331,1392,1352,1372,1363,1381,1343,1269,1452,1348,Upgrade
28,Shares Outstanding (Diluted),1363,1361,1363,1368,1341,1380,1367,1404,1366,1366,1331,1392,1352,1372,1363,1381,1343,1269,1452,1348,Upgrade
29,Shares Change (YoY),1.66%,-1.39%,-0.33%,-2.58%,-1.84%,1.10%,2.72%,0.84%,1.03%,-0.49%,-2.32%,0.79%,0.72%,8.14%,-6.13%,2.50%,0.04%,-8.18%,6.73%,-0.86%,Upgrade
