,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,37095,44936,40106,37795,25733,30160,33258,24137,15395,13094,16283,12818,17146,14049,17075,20154,17635,15027,14752,11564,14644,Upgrade
1,Market Cap Growth,48.99%,48.99%,20.59%,56.59%,67.16%,130.33%,104.26%,88.30%,-10.21%,-6.80%,-4.64%,-36.40%,-2.77%,-6.51%,15.74%,74.28%,20.42%,16.00%,-2.31%,-29.89%,68.05%,Upgrade
2,Enterprise Value,18762,30325,27498,24285,13931,19550,25229,15191,5895,4137,10018,4654,12188,5524,12725,11415,12297,6903,10843,7208,8447,Upgrade
3,Last Close Price,28.26,35.50,30.99,29.24,19.61,22.62,25.36,19.71,12.39,10.55,13.14,10.30,14.04,11.12,12.98,15.12,13.02,11.18,10.65,8.30,10.80,Upgrade
4,PE Ratio,12.03,14.02,11.95,11.80,9.07,10.81,14.38,13.53,10.73,11.73,16.66,12.56,17.63,9.35,10.10,11.49,11.17,10.38,11.03,8.17,8.16,Upgrade
5,Forward PE,11.39,13.73,12.42,12.76,8.70,13.05,18.66,17.18,11.50,10.48,13.60,11.44,12.97,8.99,10.80,13.17,12.32,11.27,11.12,10.77,11.11,Upgrade
6,PS Ratio,0.42,0.49,0.44,0.42,0.30,0.37,0.42,0.32,0.21,0.18,0.22,0.18,0.25,0.22,0.29,0.37,0.36,0.33,0.37,0.32,0.39,Upgrade
7,PB Ratio,2.60,2.45,2.11,1.84,1.33,1.63,1.95,1.44,0.95,0.81,1.01,0.82,1.10,0.92,1.18,1.37,1.22,1.13,1.18,0.92,1.17,Upgrade
8,P/TBV Ratio,3.42,3.42,3.18,2.96,2.14,2.60,3.12,2.33,1.57,1.39,1.82,1.46,2.02,1.67,2.12,2.48,2.23,2.06,2.19,1.71,2.20,Upgrade
9,P/FCF Ratio,6.83,7.83,5.15,-,2.67,3.85,5.27,5.66,-,3.30,9.06,-,5.35,3.33,3.68,-,3.30,4.82,6.81,-,-,Upgrade
10,P/OCF Ratio,6.31,6.31,4.51,3.82,2.42,3.50,4.67,4.71,-,2.65,5.52,-,3.97,2.63,3.10,-,2.96,4.14,5.72,6.30,-,Upgrade
11,PEG Ratio,0.78,2.27,2.27,2.27,2.27,2.27,2.27,2.27,2.27,2.27,2.27,2.27,2.27,2.27,2.27,2.27,2.27,2.27,2.27,2.27,2.27,Upgrade
12,EV/Sales Ratio,0.21,0.33,0.30,0.27,0.16,0.24,0.32,0.20,0.08,0.06,0.14,0.06,0.18,0.09,0.21,0.21,0.25,0.15,0.27,0.20,0.23,Upgrade
13,EV/EBITDA Ratio,3.48,5.62,4.85,4.11,2.51,3.57,5.11,3.47,1.53,1.22,3.15,1.41,3.78,1.40,3.10,2.80,3.43,2.42,5.67,6.20,6.03,Upgrade
14,EV/EBIT Ratio,4.40,7.11,6.09,5.12,3.20,4.59,6.74,4.81,2.19,1.82,4.84,2.09,5.62,1.90,4.06,3.64,4.55,3.40,9.78,16.70,12.16,Upgrade
15,EV/FCF Ratio,3.27,5.29,3.53,-,1.45,2.49,4.00,3.56,-,1.04,5.58,-,3.80,1.31,2.74,-,2.30,2.22,5.00,-,-,Upgrade
16,Debt / Equity Ratio,0.17,0.17,0.14,0.13,0.15,0.18,0.19,0.14,0.12,0.11,0.13,0.22,0.22,0.22,0.22,0.04,0.01,0.00,0.00,0.03,0.01,Upgrade
17,Debt / EBITDA Ratio,0.58,0.53,0.45,0.42,0.79,0.47,0.48,0.45,0.54,0.38,0.44,1.11,2.57,0.85,0.63,0.19,0.02,0.01,0.01,0.49,0.13,Upgrade
18,Debt / FCF Ratio,0.55,0.55,0.34,-,0.30,0.42,0.52,0.55,-,0.46,1.16,-,1.08,0.79,0.69,-,0.01,0.02,0.03,-,-,Upgrade
19,Asset Turnover,1.26,1.43,1.38,1.27,1.37,1.52,1.35,1.23,1.34,1.45,1.32,1.26,1.28,1.47,1.28,1.35,1.47,1.55,0.90,1.24,Upgrade,
20,Inventory Turnover,13.23,11.30,11.51,10.55,10.81,11.91,11.69,9.39,8.69,8.94,8.57,7.24,8.00,8.72,9.46,8.53,10.73,12.11,10.89,6.49,9.76,Upgrade
21,Quick Ratio,0.88,0.88,0.85,0.86,0.84,0.86,0.85,0.79,0.80,0.83,0.86,0.77,0.79,0.75,0.85,0.76,0.94,0.86,0.95,0.81,0.97,Upgrade
22,Current Ratio,1.03,1.03,1.01,1.05,1.02,1.01,1.02,1.02,1.01,1.03,1.07,1.07,1.04,1.05,1.04,1.12,1.13,1.14,1.13,1.16,1.18,Upgrade
23,Return on Equity (ROE),24.37%,30.16%,30.77%,17.48%,33.23%,34.23%,25.26%,18.94%,23.11%,19.98%,14.67%,7.98%,18.95%,23.12%,13.35%,29.52%,27.31%,27.25%,2.84%,18.90%,Upgrade,
24,Return on Assets (ROA),4.25%,4.13%,5.05%,2.12%,5.59%,5.61%,4.29%,2.03%,4.14%,3.61%,2.33%,0.13%,3.29%,4.75%,2.66%,4.84%,6.32%,6.82%,0.21%,0.76%,Upgrade,
25,Return on Capital (ROIC),13.72%,12.88%,15.03%,6.26%,17.04%,17.56%,13.21%,6.23%,12.71%,10.70%,6.78%,0.38%,10.01%,14.45%,7.76%,13.86%,18.24%,18.66%,0.56%,2.09%,Upgrade,
26,Return on Capital Employed (ROCE),20.51%,20.51%,21.05%,20.55%,19.88%,20.08%,18.98%,16.23%,14.15%,12.33%,11.32%,12.46%,12.10%,16.96%,18.93%,20.31%,17.89%,14.51%,8.46%,3.27%,5.28%,Upgrade
27,Earnings Yield,8.64%,7.13%,8.37%,8.48%,11.03%,9.25%,6.95%,7.39%,9.32%,8.52%,6.00%,7.96%,5.67%,10.70%,9.90%,8.70%,8.95%,9.63%,9.06%,12.24%,12.25%,Upgrade
28,FCF Yield,15.46%,12.76%,19.40%,23.42%,37.41%,25.99%,18.98%,17.65%,20.45%,30.30%,11.03%,23.95%,18.70%,29.99%,27.16%,25.27%,30.33%,20.74%,14.69%,12.67%,11.21%,Upgrade
29,Dividend Yield,3.60%,-,-,-,5.17%,-,-,-,4.17%,-,-,-,1.52%,-,-,-,2.67%,-,-,-,3.66%,Upgrade
30,Payout Ratio,46.89%,183.07%,2.60%,2.00%,8.06%,79.11%,2.36%,4.07%,4.45%,72.12%,3.48%,4.44%,72.23%,154.22%,1.12%,1.30%,-,108.13%,1.15%,7.36%,-,Upgrade
31,Buyback Yield / Dilution,0.69%,-1.66%,1.39%,0.33%,2.58%,1.84%,-1.10%,-2.72%,-0.84%,-1.03%,0.49%,2.32%,-0.79%,-0.72%,-8.14%,6.13%,-2.50%,-0.04%,8.18%,-6.73%,0.86%,Upgrade
32,Total Shareholder Return,4.28%,-1.66%,1.39%,0.33%,7.74%,1.84%,-1.10%,-2.72%,3.33%,-1.03%,0.49%,2.32%,0.74%,-0.72%,-8.14%,6.13%,0.17%,-0.04%,8.18%,-6.73%,4.51%,Upgrade
