,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,2661,2047,1741,2192,2608,2373,2335,2465,1997,1897,2228,2523,3017,3022,3791,4293,4916,6393,-,-,-,Upgrade
1,Market Cap Growth,-13.77%,-13.77%,-25.45%,-11.08%,30.60%,25.12%,4.83%,-2.29%,-33.82%,-37.22%,-41.23%,-41.24%,-38.62%,-52.73%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2549,1946,1874,2274,2690,2336,2330,2192,1724,1052,1272,1648,2143,2095,2787,3142,3764,6135,-,-,-,Upgrade
3,Last Close Price,17.15,13.19,11.22,14.08,16.75,15.25,14.93,15.69,12.71,12.07,14.18,16.02,19.16,19.19,24.08,27.15,31.09,40.43,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,75.99,163.79,120.19,-,55.39,81.44,22737.00,-,-,43.33,40.56,-,49.84,60.77,-,-,-,Upgrade
5,PS Ratio,2.75,2.11,1.68,2.05,2.44,2.38,2.43,2.63,2.21,2.15,2.44,2.23,2.66,2.41,3.25,4.54,4.95,7.25,-,-,-,Upgrade
6,PB Ratio,1.74,1.31,1.11,1.37,1.59,1.47,1.48,1.54,1.24,1.18,1.43,1.62,1.93,1.93,2.42,2.80,3.19,4.23,-,-,-,Upgrade
7,P/TBV Ratio,1.48,1.48,1.25,1.54,1.79,1.69,1.66,1.74,1.39,1.33,1.44,1.64,1.95,1.95,2.45,2.83,3.23,4.28,-,-,-,Upgrade
8,P/FCF Ratio,52.22,40.16,644.92,-,-15.85,-,-,-,-4.00,-,80.87,-,-363.65,-,-,-,-52.82,-,-,-,-,Upgrade
9,P/OCF Ratio,29.78,29.78,34.23,-,-45.68,-,-13.68,-,-15.25,-,17.85,-,25.38,-48.10,-35.84,-,-106.92,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.63,2.01,1.81,2.13,2.52,2.35,2.43,2.34,1.90,1.19,1.39,1.46,1.89,1.67,2.39,3.32,3.79,6.96,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,78.34,165.87,133.17,-,-,322.83,-59.75,-,-,31.01,30.06,-,36.38,48.48,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,320.43,-273.98,-,-,-,-92.23,-35.98,-,-,37.70,34.23,-,40.34,52.41,-,-,-,Upgrade
13,EV/FCF Ratio,50.03,38.19,694.22,-,-16.35,-,-,-,-3.45,-,46.19,-,-258.25,-,-,-,-40.45,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.18,0.18,0.18,0.33,0.21,0.39,0.31,0.35,0.12,0.18,0.17,0.10,0.13,0.12,0.09,0.04,0.02,0.04,0.09,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,2.38,5.72,45.65,-,1.61,2.40,3.36,-,11.81,7.62,0.52,-,0.54,0.45,0.41,-,-,Upgrade
16,Debt / FCF Ratio,5.54,5.54,106.17,-,-2.05,-,-,-,-0.38,-,9.48,-,-24.32,-,-,-,-0.36,-,0.77,-,-,Upgrade
17,Asset Turnover,0.41,0.33,0.26,0.48,0.48,0.36,0.26,0.40,0.45,0.35,0.22,0.37,0.50,0.74,0.26,0.70,0.62,-,-,-,Upgrade,
