,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,255.89,206.88,171.34,332.62,322.36,239.1,170.52,259.17,285.28,215.94,140.12,238.3,318,434.23,139.89,359.53,229.03,214.07,188.18,249.69,Upgrade
1,Other Revenue,-1.48,1.48,-,2.59,-1.15,1.15,-,4.8,-0.54,0.54,-,1.73,-0.41,0.41,-,3.16,-0.27,0.27,-,0.46,Upgrade
2,Revenue,254.41,208.36,171.34,335.22,321.21,240.25,170.52,263.97,284.74,216.47,140.12,240.02,317.58,434.65,139.89,362.69,228.75,214.35,188.18,250.15,Upgrade
3,Revenue Growth (YoY),-20.80%,-13.27%,0.48%,26.99%,12.81%,10.98%,21.70%,9.98%,-10.34%,-50.20%,0.16%,-33.82%,38.83%,102.77%,-25.66%,44.99%,-27.05%,-24.17%,-33.43%,-,Upgrade
4,Cost of Revenue,198.78,171.63,129.62,237.13,217.09,169.06,123.82,188.74,185.72,159.02,98.18,178.88,225.6,305.71,94.8,282.5,140.11,144.15,127.99,168.59,Upgrade
5,Gross Profit,55.63,36.73,41.72,98.08,104.12,71.19,46.71,75.23,99.02,57.46,41.94,61.15,91.98,128.93,45.09,80.19,88.65,70.2,60.19,81.57,Upgrade
6,"Selling, General & Admin",43.82,44.42,64.56,52.06,59.67,55.3,48.44,49.06,49.87,34.93,37.99,57.09,59.62,47.9,43.82,31.42,39.15,30.98,22.48,38.46,Upgrade
7,Research & Development,12.86,15.25,13.95,10.37,12.79,12.54,12.66,8.83,14.09,12.14,15.69,20.1,21.86,20.24,15.08,15.53,10.21,10.69,8.74,14.79,Upgrade
8,Other Operating Expenses,1.02,0.51,0.38,4.93,1.83,-1.41,-0.14,7.36,-2.45,-1.11,-0.17,12.28,0.26,-1.04,-6.26,8.51,1.37,-1.2,-1.67,0.79,Upgrade
