,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,128.47,37.1,74.15,56.58,176.91,36.56,121.94,70.6,202.67,70.4,130.31,93.46,243.82,121.15,128.4,165.32,263.44,59.35,208.36,192.53,Upgrade
1,Other Revenue,-34.34,34.34,-,79.4,-50.59,50.59,-,95.29,-51.94,51.94,-,96.8,-35.68,35.68,-,163.89,-117.61,117.61,-,73.98,Upgrade
2,Revenue,94.13,71.43,74.15,135.98,126.31,87.16,121.94,165.9,150.73,122.34,130.31,190.26,208.14,156.83,128.4,329.2,145.83,176.96,208.36,266.51,Upgrade
3,Revenue Growth (YoY),-25.48%,-18.04%,-39.19%,-18.03%,-16.20%,-28.76%,-6.42%,-12.81%,-27.58%,-21.99%,1.49%,-42.20%,42.73%,-11.37%,-38.38%,23.52%,-40.72%,-40.12%,67.53%,-65.69%,Upgrade
4,Cost of Revenue,84.23,67.75,64.91,117.4,112.72,84.64,110.06,137.22,113.08,94.4,95.52,174.74,146.21,97.01,87.11,191.04,98.99,97.32,125.88,299.8,Upgrade
5,Gross Profit,9.91,3.68,9.24,18.57,13.6,2.52,11.87,28.68,37.65,27.94,34.79,15.53,61.93,59.83,41.28,138.16,46.84,79.65,82.48,-33.29,Upgrade
6,"Selling, General & Admin",13.17,13.13,11.53,24.85,10.26,13.65,15.57,27.53,17.12,21.52,17.07,35.86,17.94,18.66,15.07,29.19,18.85,15.04,13.71,24.35,Upgrade
7,Research & Development,5.69,3.19,3.92,-0.59,5.69,3.68,8.14,6.57,10.66,5.76,9.9,0.34,14.67,10.38,8.64,10.7,10.44,5.82,7.3,9.22,Upgrade
8,Other Operating Expenses,1.13,1.2,1.27,-1.37,0.1,-6.5,-6.3,8.92,-0.41,3.11,7.18,8.03,-2.65,2.41,1.7,20.84,3.57,3.21,9.84,15.74,Upgrade
9,Operating Expenses,20.7,8.09,-3.37,53.52,10.95,8.78,10.82,55.08,21.58,29.49,34.54,75.22,21.87,27.52,11.96,192.79,-58.1,14.3,39.72,131.1,Upgrade
10,Operating Income,-10.79,-4.41,12.61,-34.94,2.64,-6.26,1.05,-26.4,16.08,-1.54,0.25,-59.69,40.06,32.3,29.33,-54.62,104.94,65.35,42.76,-164.39,Upgrade
11,Interest Expense,-5.65,-6.18,-6.38,-12.8,-5.4,-5.73,-6.92,-7.2,-5.98,-6.94,-7.51,-9.04,-9.2,-10.71,-13.62,-,-36.06,-14.63,-39.8,-46.76,Upgrade
12,Interest & Investment Income,21.07,19.07,18.56,-,16.31,45.02,109.15,34.47,20.46,23.81,22.28,41.06,26.06,32.34,19.52,30,16.45,4.26,3.97,220,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02,0.02,-,Upgrade
14,Currency Exchange Gain (Loss),0.18,-0.18,-,-0.56,0.27,-0.27,-,-1.28,0.52,-0.52,-,0.04,0.01,-0.01,-,-2.32,1.79,-1.79,-,5.84,Upgrade
15,Other Non Operating Income (Expenses),-1.88,-0.98,-1.54,-2.62,-1.77,-1.26,-1.3,10.91,-9.72,4.93,-1.85,-4.7,-4.61,-0.64,-5.35,-9.92,15.51,-12.72,2.44,-103.24,Upgrade
16,EBT Excluding Unusual Items,2.93,7.32,23.25,-50.92,12.06,31.5,101.98,10.51,21.36,19.74,13.17,-32.32,52.32,53.29,29.88,-36.86,102.64,40.43,9.4,-88.54,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-125.2,Upgrade
18,Gain (Loss) on Sale of Investments,4.94,10.79,-4.92,-10.76,11.14,-7.46,0.63,-16.98,-3.9,3.22,-7.62,-20.28,21.58,67.36,-16.57,18.17,3.51,-2.3,-3.02,0.35,Upgrade
19,Gain (Loss) on Sale of Assets,0,0.04,-,0.08,0,0.25,-,0.33,0.01,-0.38,0.03,-,-,-,-,0.57,0.94,-,-0.01,-4.97,Upgrade
20,Asset Writedown,0,-0,-,-0.25,0.02,-0.02,-,-0.26,0.11,-0.11,-,-2.5,0,-0,-,-1.22,-,-,-,-15.36,Upgrade
21,Other Unusual Items,2.29,1.84,1.82,1.99,-,-,-,10.97,-,-,-,11.39,0.38,-0.38,-,1.19,-0.03,0.03,-,26.66,Upgrade
22,Pretax Income,10.16,19.99,20.15,-59.87,23.22,24.26,102.61,4.58,17.58,22.48,5.58,-43.72,74.28,120.27,13.31,-18.16,107.06,38.16,6.37,-207.07,Upgrade
23,Income Tax Expense,0.64,4.72,4.17,-34.39,5.47,4.09,23.35,-9.91,15.62,-5.68,-15.75,-15.54,-2.04,23.71,0.15,-21.2,26.3,3.4,-0.8,-18.99,Upgrade
24,Earnings From Continuing Operations,9.52,15.27,15.98,-25.49,17.75,20.17,79.26,14.49,1.96,28.16,21.32,-28.17,76.32,96.55,13.16,3.04,80.76,34.76,7.17,-188.08,Upgrade
25,Minority Interest in Earnings,-0.37,0.03,-0.75,-1.33,-0.36,1.1,-2.7,-8.04,-3.5,-2.83,-2.23,-1.35,-6.83,-7.47,-6.07,-11.05,-6.76,-7.99,-2.06,-0.47,Upgrade
26,Net Income,9.15,15.3,15.24,-26.82,17.39,21.27,76.55,6.45,-1.55,25.33,19.1,-29.52,69.49,89.08,7.09,-8.01,74,26.77,5.11,-188.56,Upgrade
27,Net Income to Common,9.15,15.3,15.24,-26.82,17.39,21.27,76.55,6.45,-1.55,25.33,19.1,-29.52,69.49,89.08,7.09,-8.01,74,26.77,5.11,-188.56,Upgrade
28,Net Income Growth,-47.37%,-28.06%,-80.10%,-,-,-16.02%,300.85%,-,-,-71.57%,169.48%,-,-6.10%,232.77%,38.71%,-,-,-,-,-,Upgrade
29,Shares Outstanding (Basic),479,714,508,616,577,562,589,452,630,474,637,626,610,423,709,538,490,764,511,563,Upgrade
30,Shares Outstanding (Diluted),479,714,508,616,577,562,589,452,630,474,637,626,610,423,709,538,490,764,511,563,Upgrade
