,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8543,7823,6918,8038,8850,8653,8676,9576,10777,6767,3807,3749,4451,4109,4277,3209,3842,3946,3053,3511,3453,Upgrade
1,Market Cap Growth,-9.59%,-9.59%,-20.27%,-16.06%,-17.88%,27.87%,127.90%,155.42%,142.11%,64.69%,-10.99%,16.82%,15.86%,4.12%,40.11%,-8.60%,11.26%,22.52%,-25.39%,-12.06%,56.17%,Upgrade
2,Enterprise Value,8933,8202,7313,8364,9177,8943,8973,9948,11149,7092,4171,4119,4821,4505,4935,4024,4656,4896,4063,5380,5322,Upgrade
3,Last Close Price,14.72,13.48,11.92,13.85,15.25,14.91,14.95,16.50,18.57,11.66,6.56,6.46,7.67,7.08,7.37,5.53,6.62,6.80,5.26,6.05,5.95,Upgrade
4,PE Ratio,663.60,607.70,327.71,296.84,-,71.12,84.46,89.67,218.45,-,45.11,25.31,-,26.06,26.38,32.14,-,-47.73,-13.09,-10.03,-,Upgrade
5,Forward PE,-,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.12,Upgrade
6,PS Ratio,22.82,20.82,16.96,18.97,18.78,17.26,16.50,17.07,18.93,11.40,5.85,5.47,6.51,5.00,5.63,4.11,4.47,4.95,3.40,3.45,3.70,Upgrade
7,PB Ratio,2.58,2.30,2.04,2.39,2.64,2.58,2.59,2.88,3.13,1.97,1.11,1.10,1.32,1.25,1.33,1.03,1.25,1.31,1.04,1.21,1.19,Upgrade
8,P/TBV Ratio,2.50,2.50,2.22,2.59,2.87,2.69,2.71,3.02,3.54,2.23,1.26,1.25,1.49,1.37,1.46,1.13,1.36,1.42,1.13,1.31,1.29,Upgrade
