,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,8280,6236,5084,4127,6308,8644,8738,11474,13454,10504,12216,19876,21403,29403,32810,21000,17170,20349,11371,13010,10662,Upgrade
1,Market Cap Growth,-27.86%,-27.86%,-41.82%,-64.03%,-53.11%,-17.70%,-28.47%,-42.27%,-37.14%,-64.28%,-62.77%,-5.35%,24.65%,44.49%,188.55%,61.42%,61.04%,55.53%,-0.81%,-,-,Upgrade
2,Enterprise Value,11092,9048,7252,5271,6316,8652,8487,11183,15562,12612,13498,19955,21096,29206,31552,20865,15988,19548,9846,11353,8924,Upgrade
3,Last Close Price,19.56,14.73,12.01,9.74,14.78,20.25,20.47,26.88,31.06,31.52,36.66,59.65,63.54,87.30,98.81,63.24,51.55,61.09,34.14,39.06,31.74,Upgrade
4,PE Ratio,-,-,-,-,-,-,76.56,-,35.10,20.18,20.59,33.48,34.90,53.46,70.69,56.29,62.82,109.16,63.90,62.95,39.00,Upgrade
5,Forward PE,44.97,55.31,106.76,114.71,15.42,22.24,27.21,17.13,11.00,10.44,8.35,15.10,19.27,35.11,49.80,40.46,38.73,58.86,33.28,30.07,23.44,Upgrade
6,PS Ratio,1.27,0.95,0.91,0.78,1.28,1.74,1.72,2.40,2.89,2.26,2.98,5.63,6.61,10.49,13.67,10.49,10.83,16.93,10.71,11.94,8.47,Upgrade
7,PB Ratio,1.20,0.87,0.71,0.57,0.87,1.18,1.19,1.57,1.80,1.42,2.99,5.08,5.63,8.15,10.26,6.91,5.77,7.74,4.44,5.20,4.15,Upgrade
8,P/TBV Ratio,0.95,0.95,0.77,0.63,0.95,1.28,1.27,1.67,1.91,1.50,3.34,5.69,5.85,8.49,10.73,7.11,5.96,7.98,4.57,5.33,4.25,Upgrade
