,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1452,1941,2594,2542,2814,2426,2326,2134,690.33,987.14,1595,1259,1449,1514,1472,1050,931.67,896.15,782.16,Upgrade
1,Short-Term Investments,-,-,50.17,-,400.24,-,-,-,150.3,-,-,-,491.66,-,730,-,245,-,80,-,Upgrade
2,Trading Asset Securities,-,56.81,56.44,35.18,36.28,138.77,244.58,283.72,433.51,34.19,34.75,82.75,467.14,430.22,480.35,67.5,20.05,105.45,675.5,894.5,Upgrade
3,Cash & Short-Term Investments,1509,1509,2048,2629,2979,2952,2671,2610,2718,724.52,1022,1678,2218,1879,2725,1539,1315,1037,1652,1677,Upgrade
4,Cash Growth,-49.33%,-48.88%,-23.33%,0.73%,9.60%,307.49%,161.38%,55.54%,22.55%,-61.44%,-62.50%,9.01%,68.65%,81.18%,64.97%,-8.20%,-25.17%,-32.02%,729.84%,958.59%,Upgrade
5,Accounts Receivable,-,1740,1374,1080,1231,1443,792.68,1009,1149,1164,781.5,708.44,707.15,577.23,468.21,348.68,302.73,371.28,217.4,102.66,Upgrade
6,Other Receivables,-,13.48,366.32,17.53,434.52,29.71,32.75,40.71,211.71,9.41,9.33,6.62,0.66,0.2,0.15,29.56,0.1,0.08,-,0.04,Upgrade
7,Receivables,-,1754,1740,1097,1665,1473,825.43,1050,1360,1174,790.83,715.07,707.81,577.43,468.37,378.25,302.83,371.36,217.4,102.7,Upgrade
8,Inventory,-,1263,1216,861.55,954.15,993.71,894.27,1036,936.6,689.46,619.29,331.32,323.17,287.14,234.46,316.61,149.98,206.29,178.61,167.62,Upgrade
9,Other Current Assets,-,437.25,134.25,424.06,37.91,298.13,250.69,254.01,8.99,166.96,159.02,74.99,65.24,730.71,19.06,1104,15.3,379.16,4.67,58.48,Upgrade
10,Total Current Assets,-,4963,5138,5012,5636,5717,4641,4949,5024,2755,2591,2799,3314,3474,3447,3338,1783,1994,2052,2005,Upgrade
11,"Property, Plant & Equipment",-,5876,5899,5908,5955,5618,5294,5041,4836,3731,3473,2278,2085,1327,1112,954.81,966.74,733.45,570.94,571.52,Upgrade
12,Long-Term Investments,-,852.38,638.44,435.38,444.25,248.82,248.82,248.82,248.82,291.73,291.73,236.73,181.73,115,60,60,50,50,10,10,Upgrade
13,Goodwill,-,22.69,22.69,22.69,22.69,22.69,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,396.17,399.24,397.31,403.18,285.67,287.03,288.26,277.04,278.24,279.74,99.91,106.48,107.24,74.18,73.98,59.1,53.2,40.8,41.1,Upgrade
15,Long-Term Deferred Tax Assets,-,72.05,65.36,57.78,48.91,17.41,15.07,8.05,8.04,10.78,8.26,4.61,2.31,3.18,2.32,3.42,3.34,3.05,2.58,2.43,Upgrade
16,Long-Term Deferred Charges,-,34.74,39.56,43.89,44.65,55.22,53.68,55.01,54.34,43.62,41.91,46.37,35.37,21.71,23.31,19.2,19.24,14.63,12.68,11.71,Upgrade
17,Other Long-Term Assets,-,388.93,385.25,294.6,246.55,423.36,433.39,440.78,326.36,742.02,423.97,541.07,314.66,262.84,104.03,94.64,59.78,64.37,21.75,21.51,Upgrade
18,Total Assets,-,12606,12588,12171,12801,12389,10995,11052,10796,7874,7131,6027,6060,5333,4823,4545,2941,2913,2711,2664,Upgrade
19,Accounts Payable,-,956.65,1002,1028,1316,1938,1112,1132,336.16,848.82,839.77,361.86,284.01,55.9,74.83,42.9,68.98,38.46,33.43,27.08,Upgrade
20,Accrued Expenses,-,17.87,41.2,13.27,59.63,15.68,45.85,13.43,66.62,20.51,36.87,11.21,34.89,7.3,23.4,7.37,26.06,9.44,5.48,3.81,Upgrade
21,Short-Term Debt,-,496.07,526.85,212.98,351.58,604.75,344.3,654.95,716.66,1454,1235,838.34,1059,643,436,386,113,215.95,106.76,-,Upgrade
22,Current Portion of Long-Term Debt,-,200.42,189.47,190.07,99.65,175.09,69.12,21.61,21.29,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,0.89,-,1.21,-,1.57,-,0.39,0.09,0.09,-,0.25,0.34,0.33,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,50.07,20.57,47.78,46.99,24.42,17.06,15.11,43.52,37.69,8.33,20.61,10.7,37.64,17.34,15.22,4.33,5.65,0.02,0.58,Upgrade
25,Current Unearned Revenue,-,5.29,15.59,24.94,17.07,2.11,2.69,1.84,4.22,7.86,0.93,1.57,1.51,1.97,2.78,5.56,3.66,3.42,0.95,1.94,Upgrade
26,Other Current Liabilities,-,67.56,76.85,17.18,927.5,76.88,49.58,60.9,732.98,81.59,63.63,35.4,165.75,298.15,152.76,54.89,36.39,19.1,1.2,0.16,Upgrade
27,Total Current Liabilities,-,1794,1874,1534,2819,2837,1642,1900,1922,2450,2185,1269,1556,1044,707.43,511.94,252.43,292.02,147.85,33.57,Upgrade
28,Long-Term Debt,-,3463,3338,3237,2493,2055,1886,1523,1360,1261,950.96,900.39,834.16,1027,1018,998.17,-,-,-,-,Upgrade
29,Long-Term Leases,-,5.2,1,1.74,1.8,0.63,0.94,0.25,0.23,-,-,0.14,-,-,0.09,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,185.44,186.79,171.76,173.89,172.46,170.92,164.01,99.59,73.11,71.02,48.02,50.43,52.38,54.26,56.57,55.35,56.78,58.22,59.65,Upgrade
31,Long-Term Deferred Tax Liabilities,-,8.33,8.74,8.71,9.04,8.74,8.75,9.73,9.77,10.01,10.01,10.52,11.01,10.8,2.67,2.67,2.78,2.9,3.01,3.13,Upgrade
32,Total Liabilities,-,5456,5409,4953,5497,5074,3709,3597,3392,3794,3217,2228,2452,2134,1783,1569,310.56,351.71,209.07,96.35,Upgrade
33,Common Stock,-,426.24,426.24,426.24,426.24,426.24,426.24,304.46,304.46,234.2,234.2,234.2,234.19,231.01,230.88,230.88,230.88,230.88,230.88,230.88,Upgrade
34,Additional Paid-In Capital,-,5101,5089,5082,5070,5071,5058,5167,5153,1931,1915,1899,1882,1617,1606,1607,1607,1607,1607,1607,Upgrade
35,Retained Earnings,-,1322,1360,1424,1472,1484,1474,1657,1620,1538,1388,1439,1265,1110,959.6,883.72,773.07,703.16,644.27,709.66,Upgrade
36,Treasury Stock,-,-59.98,-59.98,-49.99,-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-,204.53,204.53,204.53,204.53,208.53,208.53,208.53,208.53,258.63,258.66,208.66,208.73,228.67,230.59,233.82,-,-,-,-,Upgrade
38,Total Common Equity,6994,6994,7020,7087,7165,7190,7167,7337,7286,3961,3796,3781,3591,3186,3027,2955,2611,2541,2482,2547,Upgrade
39,Minority Interest,-,156.26,158.9,130.81,138.72,124.4,118.27,117.63,117.74,117.82,117.9,18.08,18.1,12.64,12.59,19.98,20.05,20.1,20.08,20.06,Upgrade
40,Shareholders' Equity,7150,7150,7179,7218,7304,7315,7285,7455,7404,4079,3914,3799,3609,3199,3040,2975,2631,2561,2502,2567,Upgrade
41,Total Liabilities & Equity,-,12606,12588,12171,12801,12389,10995,11052,10796,7874,7131,6027,6060,5333,4823,4545,2941,2913,2711,2664,Upgrade
42,Total Debt,4165,4165,4056,3642,2948,2835,2302,2200,2099,2715,2186,1739,1893,1670,1455,1384,113,215.95,106.76,-,Upgrade
43,Net Cash (Debt),-2656,-2656,-2009,-1013,31.17,116.96,368.89,409.37,619.02,-1990,-1164,-61.11,324.41,208.95,1270,154.98,1202,821.17,1545,1677,Upgrade
44,Net Cash Growth,-,-,-,-,-94.97%,-,-,-,90.82%,-,-,-,-73.01%,-74.55%,-17.79%,-90.76%,-31.60%,-46.17%,4071.68%,-,Upgrade
45,Net Cash Per Share,-6.22,-6.19,-4.93,-2.33,0.06,0.24,0.84,1.00,1.55,-6.12,-3.58,-0.19,1.00,0.65,3.94,0.48,3.88,2.46,4.94,5.05,Upgrade
46,Filing Date Shares Outstanding,426.24,428.95,407.08,434.5,423.32,426.24,426.24,426.24,426.24,327.88,327.88,327.88,327.87,323.41,323.23,323.23,323.23,323.23,323.23,323.23,Upgrade
47,Total Common Shares Outstanding,426.24,428.95,407.08,434.5,425.87,426.24,426.24,426.24,426.24,327.88,327.88,327.88,327.87,323.41,323.23,323.23,323.23,323.23,323.23,323.23,Upgrade
48,Working Capital,-,3169,3264,3477,2817,2880,2999,3049,3102,304.67,406.09,1530,1758,2430,2739,2827,1531,1702,1904,1972,Upgrade
49,Book Value Per Share,16.30,16.30,17.24,16.31,16.82,16.87,16.81,17.21,17.09,12.08,11.58,11.53,10.95,9.85,9.37,9.14,8.08,7.86,7.68,7.88,Upgrade
50,Tangible Book Value,6575,6575,6598,6667,6739,6882,6859,7028,6988,3662,3495,3660,3463,3057,2953,2881,2552,2488,2441,2506,Upgrade
51,Tangible Book Value Per Share,15.33,15.33,16.21,15.34,15.82,16.15,16.09,16.49,16.39,11.17,10.66,11.16,10.56,9.45,9.14,8.91,7.89,7.70,7.55,7.75,Upgrade
52,Buildings,-,-,3117,-,3090,-,2153,-,1257,-,947.34,-,679.49,-,302.72,-,302.72,-,263.11,-,Upgrade
53,Machinery,-,-,2999,-,2882,-,2272,-,1980,-,1552,-,1120,-,912.56,-,757.4,-,606.87,-,Upgrade
54,Construction In Progress,-,-,550.13,-,610.77,-,1455,-,2090,-,1482,-,684.69,-,305.2,-,284.02,-,26.71,-,Upgrade
