,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Cash & Equivalents,612.87,729.8,945.85,1124,1068,1041,1270,1164,541.34,622.76,938.51,1171,625.27,807.11,725.86,1015,531.57,491.57,512.17,710.64,Upgrade
1,Short-Term Investments,-,-,-,0.29,32.15,-,-,-,78.4,88.78,87.95,87.12,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,554.09,703.53,563.29,363.48,283.26,341.47,110.62,170.75,566.66,542.92,342.96,200.25,185.61,193.89,292.16,100.48,308.16,356.99,367.91,322.5,Upgrade
3,Cash & Short-Term Investments,1167,1433,1509,1488,1384,1382,1381,1334,1186,1254,1369,1458,810.88,1001,1018,1115,839.73,848.55,880.08,1033,Upgrade
4,Cash Growth,-15.66%,3.71%,9.30%,11.51%,16.63%,10.18%,0.83%,-8.49%,46.31%,25.32%,34.52%,30.72%,-3.44%,17.97%,15.67%,7.96%,-3.45%,-6.15%,-16.42%,63.51%,Upgrade
5,Accounts Receivable,279.54,221.54,314.98,332.59,258.16,209.14,241.19,344.77,233.08,240.37,187.09,216.7,230.61,170.62,191.88,286.2,208.43,157.46,153.24,184.49,Upgrade
6,Other Receivables,84.3,99.34,83.31,107.7,28.83,47.97,34.26,55.79,30.68,40.41,21.37,50.78,15.02,27.29,13.98,24.54,13.89,20.18,13,8.91,Upgrade
7,Receivables,363.83,320.88,398.3,440.29,287,257.12,275.45,400.56,263.76,280.78,208.46,267.48,245.63,197.91,205.86,310.74,222.32,177.64,166.24,193.4,Upgrade
8,Inventory,1208,1082,1024,962.04,1048,959.49,973.74,1021,1150,1026,946.1,930.71,1099,994.49,871.77,733.11,827.43,812.92,803.21,836.28,Upgrade
9,Other Current Assets,118.88,132.67,129.35,115.63,117.57,123.27,120.75,59.94,141.91,188.9,143.88,62.49,188.12,172.56,139.51,121.35,155.19,147.5,128.61,85.37,Upgrade
10,Total Current Assets,2858,2969,3060,3006,2837,2722,2751,2815,2743,2750,2668,2719,2344,2366,2235,2281,2045,1987,1978,2148,Upgrade
11,"Property, Plant & Equipment",457.7,439.98,421.83,431,446.58,462.96,479.47,498.85,532.18,537.05,533.31,546.69,535.54,534.15,533.09,434.22,405.3,405.57,406.96,407.43,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,86.28,85.44,84.6,83.78,82.94,82.09,81.26,80,Upgrade
13,Other Intangible Assets,138.39,109.01,110.17,112.21,113.11,114.99,116.86,118.74,120.46,121.83,123.67,125.43,124.7,126.2,127.81,129.22,124.58,124.61,125.88,127.16,Upgrade
14,Long-Term Deferred Tax Assets,89.09,85.69,81.99,71.85,82.01,83.34,72.67,72.97,65.99,63.08,60.26,55.21,63.69,57.21,54.98,44.74,48.22,55.72,55.07,36.62,Upgrade
15,Long-Term Deferred Charges,19.18,21.05,24.28,26.18,23.6,26.45,28.86,28.82,25.7,23.04,26.3,27.63,26.73,27.93,28.46,32.51,34.18,21.96,25.97,27.27,Upgrade
16,Other Long-Term Assets,5.12,9.25,1.34,0.17,1.51,1.17,0.22,0.84,0.04,1,0.83,0.69,-,0.64,0.27,0.14,1.93,2.39,2.29,2.45,Upgrade
17,Total Assets,3568,3634,3700,3647,3503,3411,3449,3536,3487,3496,3412,3474,3180,3198,3064,3005,2742,2679,2676,2829,Upgrade
18,Accounts Payable,253.88,234,276.48,293.28,261.59,222.76,233.16,343.57,288.69,331.77,269.45,292.52,265.81,341.58,284.72,374.19,295.27,278.87,198.96,265.57,Upgrade
19,Accrued Expenses,67.85,111.21,54.79,164.22,66.05,115.37,51.72,141.66,68.05,191.9,42.28,207.48,54.55,136.33,38.31,151.23,57.47,74.9,33.7,154.16,Upgrade
20,Short-Term Debt,57.67,132.11,80.52,6.08,50.4,-,-,-,50.41,50.41,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,28.29,29.58,29.99,33.07,34.17,34.75,35.77,36.44,44.69,39.17,33.21,33.77,28.81,31.99,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,52.34,25.13,59.3,23.68,47.52,26.75,51.91,37.52,51.24,15.79,76.06,67.76,69.55,39.11,64.39,37.01,43.53,28.36,39.88,42.35,Upgrade
23,Current Unearned Revenue,29.16,35.86,27.08,33.58,32.28,36.27,23.96,30.87,20.72,28.59,27.12,47.74,25.57,26.31,20.11,22.15,18.95,28.36,26.91,-,Upgrade
24,Other Current Liabilities,158.93,218.23,128.14,95.37,126.73,164.77,132.12,90.49,171.45,122.16,143.96,74.69,131.2,103.84,114.33,42.26,45.72,101.15,53.67,63.65,Upgrade
25,Total Current Liabilities,648.12,786.13,656.31,649.28,618.73,600.68,528.64,680.54,695.25,779.8,592.09,723.96,575.48,679.16,521.84,626.85,460.94,511.64,353.12,525.73,Upgrade
26,Long-Term Debt,10,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,28.8,27.51,33.28,32.74,43.89,51.5,59.1,63.49,86.48,85.81,79.07,81.32,79.25,81.52,85.15,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,18.86,19.29,19.8,20.32,22.48,23.04,23.6,24.16,17.29,18.41,18.99,32.05,24.48,20.92,21,21.08,12.4,12.48,12.56,12.64,Upgrade
29,Long-Term Deferred Tax Liabilities,-,-,-,-,0.56,0.3,0.17,0.19,0.97,0.41,0.42,0.05,0.09,0.58,0.32,0.07,0.47,0.3,0.31,0.38,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.23,10.39,5.91,5.35,Upgrade
31,Total Liabilities,705.78,841.93,709.39,702.34,685.67,675.52,611.51,768.38,799.99,884.43,690.56,837.38,679.29,782.19,628.31,648,486.06,534.81,371.9,544.09,Upgrade
32,Common Stock,262.73,262.73,262.73,262.73,264.2,266.67,266.67,266.67,266.67,266.67,266.67,266.67,266.67,266.67,266.67,266.67,266.67,266.67,266.67,266.67,Upgrade
