,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Operating Revenue,880.37,887.72,914.8,1449,961.32,974.45,817.97,1158,858.2,833.26,806.28,1336,840.35,897.91,717.86,1110,769.79,664.28,481.33,959.38,Upgrade
1,Other Revenue,-3.13,3.13,-,8.01,-3.83,3.83,-,7.81,-2.77,2.77,-,7.52,-3.45,3.45,-,9.04,-21.01,21.01,-,24.88,Upgrade
2,Revenue,877.24,890.86,914.8,1457,957.5,978.28,817.97,1166,855.43,836.03,806.28,1343,836.9,901.36,717.86,1119,748.77,685.29,481.33,984.26,Upgrade
3,Revenue Growth (YoY),-8.38%,-8.94%,11.84%,24.97%,11.93%,17.01%,1.45%,-13.19%,2.21%,-7.25%,12.32%,19.99%,11.77%,31.53%,49.14%,13.73%,0.87%,1.66%,-19.95%,7.50%,Upgrade
4,Cost of Revenue,510.29,525.5,535.74,895.93,558.18,599.48,493.19,730.28,503.75,539.8,498.76,865.95,506.63,549.97,450.88,735.66,480.16,455.08,300.96,633.83,Upgrade
5,Gross Profit,366.95,365.35,379.06,561.24,399.32,378.8,324.78,435.73,351.68,296.23,307.52,477.23,330.27,351.4,266.98,383.72,268.61,230.21,180.37,350.43,Upgrade
6,"Selling, General & Admin",260.03,299.29,256.8,415.52,265.36,289.72,225.49,312.8,250.31,249.61,215.42,295.01,207.85,227.17,176.06,252.38,164.09,156.45,139.69,226.84,Upgrade
7,Research & Development,20.2,21.4,17.93,22.63,20.21,20.01,14.96,19.72,18.66,20.22,13.04,20.3,14.95,18.31,11.64,16.26,20.67,15.7,11.26,21.56,Upgrade
8,Other Operating Expenses,-2.33,6.19,3.19,1.69,4.65,6.23,5.84,27.16,4.53,9.61,-12.04,12.76,0.19,4.32,0.67,9.62,0.45,0.58,2.73,7.46,Upgrade
9,Operating Expenses,280.69,322.04,277.17,443.78,290.33,312.69,243.63,366.5,273.12,282.65,214.37,330.58,227.4,248.58,182.87,284.02,188.64,173.08,152.52,255.76,Upgrade
10,Operating Income,86.26,43.31,101.89,117.46,108.99,66.11,81.15,69.23,78.56,13.58,93.15,146.65,102.87,102.82,84.11,99.7,79.98,57.12,27.85,94.67,Upgrade
11,Interest Expense,-0.63,-0.65,-0.71,-0.73,-1.14,-0.55,-1.39,-,-2.41,-1.2,-1.59,-1.79,-1.18,-1.31,-1.1,-2.14,-0.51,-,-,-,Upgrade
12,Interest & Investment Income,2.92,4.17,4.95,5.77,5.46,7.09,7.24,5.93,6.73,4.13,3.86,4.99,4.54,4.27,4.51,-,4.1,7.28,6.1,6.38,Upgrade
13,Currency Exchange Gain (Loss),-0.02,0.02,-,0.08,-0.07,0.07,-,0.08,-0.05,0.05,-,-0.18,0.14,-0.14,-,-0.21,-0.01,0.01,-,0.03,Upgrade
14,Other Non Operating Income (Expenses),14.35,-6.54,6.05,-2.88,1.2,23.29,15,-26.31,13.58,11.46,0.43,-16.27,7.21,0.31,6.54,-33.32,15.89,1.12,15.49,-23.64,Upgrade
15,EBT Excluding Unusual Items,102.87,40.31,112.18,119.69,114.43,96,102,48.94,96.4,28.02,95.86,133.4,113.57,105.95,94.06,64.02,99.45,65.54,49.44,77.45,Upgrade
16,Gain (Loss) on Sale of Investments,2.88,2.87,2.78,1.99,1.95,1.38,0.73,-0.18,3.97,2.34,2.49,1.7,-0.91,3.24,1.68,8.85,1.17,-0.92,0.41,1.07,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,-0.23,0.14,2.17,0.13,0.18,-0.54,0.01,0.12,-0.12,-0,-0.2,0.08,-0.08,0.01,-0.04,0.09,-0.16,-,-0.34,Upgrade
18,Asset Writedown,-14.43,5.38,-5.38,18.36,-18.36,-0.01,0.01,5.44,-5.44,0.26,-0.26,6.44,-6.44,-0.12,0.12,2.27,-2.27,-2.53,2.53,10.99,Upgrade
19,Other Unusual Items,-11.19,11.19,-,10.46,-,-,-,53.58,-,-,-,23.43,-,-,-,41.55,-,-,-,27.13,Upgrade
20,Pretax Income,80.14,59.53,109.72,152.67,98.16,97.55,102.2,107.78,95.05,30.5,98.09,164.77,106.3,108.99,95.87,116.66,98.43,61.93,52.38,116.29,Upgrade
21,Income Tax Expense,16.53,6.77,16.4,25.64,15.76,11.57,18.54,12.05,19.45,8.27,13.4,28.97,20.48,23.62,16.99,15.26,20.55,7.94,11.1,15.36,Upgrade
22,Net Income,63.61,52.76,93.32,127.03,82.4,85.98,83.66,95.73,75.59,22.24,84.69,135.8,85.82,85.37,78.89,101.4,77.88,53.98,41.28,100.94,Upgrade
23,Net Income to Common,63.61,52.76,93.32,127.03,82.4,85.98,83.66,95.73,75.59,22.24,84.69,135.8,85.82,85.37,78.89,101.4,77.88,53.98,41.28,100.94,Upgrade
24,Net Income Growth,-22.80%,-38.64%,11.55%,32.69%,9.01%,286.67%,-1.22%,-29.51%,-11.91%,-73.95%,7.36%,33.93%,10.18%,58.14%,91.12%,0.46%,-2.65%,-8.55%,-45.38%,-3.32%,Upgrade
25,Shares Outstanding (Basic),265,272,259,265,258,269,261,266,259,270,265,259,268,267,263,269,258,254,275,256,Upgrade
26,Shares Outstanding (Diluted),265,272,259,265,258,269,261,266,259,270,265,259,268,267,263,269,258,254,275,256,Upgrade
27,Shares Change (YoY),2.95%,1.22%,-0.85%,-0.41%,-0.55%,-0.48%,-1.22%,2.84%,-3.47%,1.16%,0.65%,-3.65%,4.05%,5.06%,-4.44%,5.09%,-3.33%,-5.39%,1.96%,-4.74%,Upgrade
28,EPS (Basic),0.24,0.19,0.36,0.48,0.32,0.32,0.32,0.36,0.29,0.08,0.32,0.52,0.32,0.32,0.30,0.38,0.30,0.21,0.15,0.39,Upgrade
29,EPS (Diluted),0.24,0.19,0.36,0.48,0.32,0.32,0.32,0.36,0.29,0.08,0.32,0.52,0.32,0.32,0.30,0.38,0.30,0.21,0.15,0.39,Upgrade
30,EPS Growth,-25.01%,-39.38%,12.50%,33.24%,9.61%,288.53%,0%,-31.45%,-8.74%,-74.25%,6.67%,39.01%,5.89%,50.52%,100.00%,-4.41%,0.70%,-3.34%,-46.43%,1.49%,Upgrade
31,Free Cash Flow,-91.37,-12.33,-24.65,238.51,34.28,122.03,66.54,227.44,-8.03,-77.49,-85.12,588.36,-139.67,51.89,-98.45,326.25,-4.41,92.93,-137.13,305.25,Upgrade
32,Free Cash Flow Per Share,-0.34,-0.05,-0.10,0.90,0.13,0.45,0.25,0.85,-0.03,-0.29,-0.32,2.27,-0.52,0.19,-0.37,1.21,-0.02,0.37,-0.50,1.19,Upgrade
33,Dividend Per Share,-,-,-,0.900,-,-,-,0.700,-,-,-,0.500,-,-,-,0.400,-,-,-,0.800,Upgrade
34,Dividend Growth,-,-,-,28.57%,-,-,-,40.00%,-,-,-,25.00%,-,-,-,-50.00%,-,-,-,60.00%,Upgrade
35,Gross Margin,41.83%,41.01%,41.44%,38.52%,41.70%,38.72%,39.71%,37.37%,41.11%,35.43%,38.14%,35.53%,39.46%,38.99%,37.19%,34.28%,35.87%,33.59%,37.47%,35.60%,Upgrade
36,Operating Margin,9.83%,4.86%,11.14%,8.06%,11.38%,6.76%,9.92%,5.94%,9.18%,1.62%,11.55%,10.92%,12.29%,11.41%,11.72%,8.91%,10.68%,8.34%,5.79%,9.62%,Upgrade
37,Profit Margin,7.25%,5.92%,10.20%,8.72%,8.61%,8.79%,10.23%,8.21%,8.84%,2.66%,10.50%,10.11%,10.25%,9.47%,10.99%,9.06%,10.40%,7.88%,8.58%,10.26%,Upgrade
38,Free Cash Flow Margin,-10.42%,-1.38%,-2.69%,16.37%,3.58%,12.47%,8.13%,19.51%,-0.94%,-9.27%,-10.56%,43.80%,-16.69%,5.76%,-13.71%,29.15%,-0.59%,13.56%,-28.49%,31.01%,Upgrade
39,EBITDA,97.79,53.85,113.43,128.99,121.46,78.62,93.62,81.7,90.44,26.08,105.03,158.53,113.61,114.69,94.84,110.44,89.68,66.73,37.55,104.37,Upgrade
40,EBITDA Margin,11.15%,6.04%,12.40%,8.85%,12.69%,8.04%,11.45%,7.01%,10.57%,3.12%,13.03%,11.80%,13.58%,12.72%,13.21%,9.87%,11.98%,9.74%,7.80%,10.60%,Upgrade
41,D&A For EBITDA,11.54,10.54,11.54,11.54,12.47,12.52,12.47,12.47,11.88,12.5,11.88,11.88,10.74,11.87,10.74,10.74,9.71,9.61,9.71,9.71,Upgrade
42,EBIT,86.26,43.31,101.89,117.46,108.99,66.11,81.15,69.23,78.56,13.58,93.15,146.65,102.87,102.82,84.11,99.7,79.98,57.12,27.85,94.67,Upgrade
43,EBIT Margin,9.83%,4.86%,11.14%,8.06%,11.38%,6.76%,9.92%,5.94%,9.18%,1.62%,11.55%,10.92%,12.29%,11.41%,11.72%,8.91%,10.68%,8.34%,5.79%,9.62%,Upgrade
44,Effective Tax Rate,20.63%,11.37%,14.95%,16.79%,16.05%,11.86%,18.14%,11.18%,20.47%,27.10%,13.66%,17.58%,19.27%,21.67%,17.72%,13.08%,20.88%,12.83%,21.19%,13.20%,Upgrade
45,Revenue as Reported,877.24,890.86,914.8,1457,957.5,978.28,817.97,1166,855.43,836.03,806.28,1343,836.9,901.36,717.86,1119,748.77,685.29,481.33,984.26,Upgrade
