,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,85.63,164.22,104.33,51.57,117.14,116.62,71.87,121.42,89.24,87.26,46.51,69.25,69.53,65.95,30.02,81.71,45.34,46.81,21.75,75.92,Upgrade
1,Other Revenue,-7.32,7.32,-,20.99,-11.78,11.78,-,22.65,-6.55,6.55,-,22.29,-6.58,6.58,-,9.67,-1.1,1.1,-,3.86,Upgrade
2,Revenue,78.31,171.54,104.33,72.56,105.36,128.4,71.87,144.06,82.69,93.82,46.51,91.54,62.95,72.52,30.02,91.38,44.24,47.91,21.75,79.79,Upgrade
3,Revenue Growth (YoY),-25.67%,33.60%,45.16%,-49.64%,27.42%,36.87%,54.52%,57.37%,31.35%,29.36%,54.92%,0.18%,42.30%,51.38%,38.06%,14.53%,18.16%,17.79%,9.57%,56.97%,Upgrade
4,Cost of Revenue,24.69,59.64,34.15,27.87,34.77,43.22,24.81,42.56,28.57,31.81,15.37,29.06,18.09,25.79,9.85,23.23,19.8,18.5,8.03,25.27,Upgrade
5,Gross Profit,53.62,111.91,70.18,44.69,70.59,85.19,47.06,101.5,54.12,62,31.14,62.48,44.86,46.73,20.17,68.15,24.45,29.41,13.72,54.52,Upgrade
6,"Selling, General & Admin",19.02,38.24,27.28,26.19,20.13,29.38,24.56,18.58,19.24,26.28,19.57,15.56,16.09,23.86,14.03,20.49,18.74,17.9,10.14,23.35,Upgrade
7,Research & Development,14.71,16.33,12.58,11.4,7.52,12.03,10.13,11.75,7.25,8.79,6.83,8.71,5.83,8.77,3.79,7.45,1.11,8.03,3.61,3.48,Upgrade
8,Other Operating Expenses,-0.96,-0.64,-0.56,-0.39,0.99,0.62,0.07,-2.7,-2.35,-2.56,-1.44,-1.4,-2.32,-0.39,-1.22,-1.33,-1.89,-1.3,-0.15,2.04,Upgrade
9,Operating Expenses,28.8,60.36,40.4,34.96,33.24,45.98,35.17,31.88,25.08,35.7,25.51,23.77,20.7,31.14,18.77,25.41,20,24.37,15.42,29.17,Upgrade
10,Operating Income,24.82,51.55,29.78,9.73,37.35,39.2,11.89,69.61,29.04,26.3,5.63,38.71,24.16,15.59,1.4,42.74,4.45,5.03,-1.71,25.35,Upgrade
11,Interest Expense,-0.15,-0.09,-0.01,-0.04,-,-0.01,-0.01,-0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.02,0.03,0.07,0.05,0.05,0.21,0.16,0.37,0.34,0.13,0.14,0.13,0.08,0.09,0.15,0.52,0.05,0.68,0.15,0.24,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,0.04,-0.04,0.04,-,-0,-0,0,-,0.04,-0.04,0.04,-,0.05,Upgrade
14,Other Non Operating Income (Expenses),-0.81,0.34,0.02,-1.54,0.51,-1,0.07,-0.03,0.17,-0.31,-0.05,1.97,-0.15,-0.17,0.18,-2.44,1.05,-0.22,0.29,-0.61,Upgrade
15,EBT Excluding Unusual Items,23.88,51.84,29.86,8.2,37.91,38.41,12.1,69.99,29.51,26.16,5.72,40.81,24.1,15.52,1.73,40.86,5.5,5.53,-1.27,25.02,Upgrade
16,Gain (Loss) on Sale of Investments,-,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.42,0.42,0.28,Upgrade
17,Gain (Loss) on Sale of Assets,-,-0,-0,0.08,-0.12,-0,-0,0.01,-0.01,-0.05,-0,-0.02,-0.01,0.02,-,-,-,-,0.05,-0,Upgrade
18,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03,0.03,-,-,-,-,-,Upgrade
19,Other Unusual Items,0.51,0.18,-,2.89,0.01,-0.01,-,4.67,-0.01,0.01,-,3.58,0.04,-0.04,-,5.95,0.02,-0.02,-,3.49,Upgrade
20,Pretax Income,24.39,52.02,29.86,11.18,37.8,38.4,12.1,74.66,29.5,26.13,5.72,44.37,24.13,15.47,1.76,46.81,5.52,5.09,-0.8,28.79,Upgrade
21,Income Tax Expense,-0.06,5.27,2.54,5.76,0.48,3.68,1.81,8.55,0.86,3.87,0.96,3.9,0.13,0.93,0.74,5.21,0.24,0.67,0.15,3.68,Upgrade
22,Earnings From Continuing Operations,24.45,46.75,27.32,5.42,37.33,34.72,10.29,66.12,28.64,22.26,4.76,40.46,24,14.54,1.03,41.6,5.28,4.43,-0.95,25.11,Upgrade
23,Minority Interest in Earnings,0.29,0.22,0.02,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,24.74,46.97,27.34,5.42,37.33,34.72,10.29,66.12,28.64,22.26,4.76,40.46,24,14.54,1.03,41.6,5.28,4.43,-0.95,25.11,Upgrade
25,Net Income to Common,24.74,46.97,27.34,5.42,37.33,34.72,10.29,66.12,28.64,22.26,4.76,40.46,24,14.54,1.03,41.6,5.28,4.43,-0.95,25.11,Upgrade
26,Net Income Growth,-33.72%,35.30%,165.70%,-91.81%,30.31%,55.98%,116.19%,63.40%,19.37%,53.10%,364.06%,-2.73%,354.09%,228.49%,-,65.71%,62.16%,0.18%,-,65.79%,Upgrade
27,Shares Outstanding (Basic),140,137,138,142,142,134,138,139,145,132,138,137,140,129,147,145,137,141,136,139,Upgrade
28,Shares Outstanding (Diluted),140,137,138,142,142,134,138,139,145,132,138,137,140,129,147,145,137,141,136,139,Upgrade
29,Shares Change (YoY),-1.75%,1.78%,0.04%,2.59%,-1.78%,2.01%,-0.04%,1.20%,3.79%,2.22%,-5.57%,-5.29%,1.62%,-8.72%,7.41%,4.37%,-0.58%,3.43%,-1.52%,9.62%,Upgrade
30,EPS (Basic),0.18,0.34,0.20,0.04,0.26,0.26,0.07,0.48,0.20,0.17,0.03,0.30,0.17,0.11,0.01,0.29,0.04,0.03,-0.01,0.18,Upgrade
31,EPS (Diluted),0.18,0.34,0.20,0.04,0.26,0.26,0.07,0.48,0.20,0.17,0.03,0.30,0.17,0.11,0.01,0.29,0.04,0.03,-0.01,0.18,Upgrade
32,EPS Growth,-32.54%,32.93%,165.59%,-92.01%,32.68%,52.90%,116.28%,61.46%,15.00%,49.77%,391.43%,2.70%,346.84%,259.88%,-,58.77%,63.11%,-3.14%,-,51.23%,Upgrade
33,Free Cash Flow,17.08,-1.17,-50.98,54.05,-17.57,-20.53,-38.61,55.57,-11.67,-4.73,-15.84,32.39,5.46,6.68,-29.01,37.38,3.9,-3.09,-26.25,29.7,Upgrade
34,Free Cash Flow Per Share,0.12,-0.01,-0.37,0.38,-0.12,-0.15,-0.28,0.40,-0.08,-0.04,-0.11,0.24,0.04,0.05,-0.20,0.26,0.03,-0.02,-0.19,0.21,Upgrade
35,Dividend Per Share,-,-,-,0.128,-,-,-,0.177,-,-,-,0.175,-,-,-,0.110,-,-,-,0.050,Upgrade
36,Dividend Growth,-,-,-,-27.68%,-,-,-,1.14%,-,-,-,59.09%,-,-,-,120.00%,-,-,-,66.67%,Upgrade
37,Gross Margin,68.47%,65.23%,67.27%,61.59%,67.00%,66.34%,65.48%,70.45%,65.45%,66.09%,66.95%,68.26%,71.26%,64.44%,67.18%,74.58%,55.26%,61.39%,63.08%,68.33%,Upgrade
38,Operating Margin,31.69%,30.05%,28.54%,13.41%,35.45%,30.53%,16.54%,48.32%,35.12%,28.04%,12.11%,42.29%,38.38%,21.50%,4.66%,46.77%,10.05%,10.51%,-7.85%,31.77%,Upgrade
39,Profit Margin,31.59%,27.38%,26.20%,7.47%,35.43%,27.04%,14.32%,45.89%,34.64%,23.72%,10.23%,44.20%,38.12%,20.05%,3.42%,45.53%,11.94%,9.24%,-4.39%,31.47%,Upgrade
40,Free Cash Flow Margin,21.80%,-0.68%,-48.87%,74.50%,-16.67%,-15.99%,-53.73%,38.57%,-14.12%,-5.05%,-34.05%,35.38%,8.68%,9.21%,-96.63%,40.91%,8.81%,-6.44%,-120.70%,37.23%,Upgrade
41,EBITDA,26.94,53.8,31.9,11.85,39.57,41.46,14.11,71.83,31.2,28.56,7.79,40.87,26.32,17.89,3.56,44.9,6.62,7.16,0.47,27.52,Upgrade
42,EBITDA Margin,34.40%,31.36%,30.58%,16.34%,37.55%,32.29%,19.63%,49.86%,37.73%,30.44%,16.75%,44.65%,41.82%,24.67%,11.87%,49.14%,14.97%,14.94%,2.14%,34.50%,Upgrade
43,D&A For EBITDA,2.12,2.25,2.12,2.12,2.22,2.26,2.22,2.22,2.16,2.26,2.16,2.16,2.16,2.3,2.16,2.16,2.17,2.12,2.17,2.17,Upgrade
44,EBIT,24.82,51.55,29.78,9.73,37.35,39.2,11.89,69.61,29.04,26.3,5.63,38.71,24.16,15.59,1.4,42.74,4.45,5.03,-1.71,25.35,Upgrade
45,EBIT Margin,31.69%,30.05%,28.54%,13.41%,35.45%,30.53%,16.54%,48.32%,35.12%,28.04%,12.11%,42.29%,38.38%,21.50%,4.66%,46.77%,10.05%,10.51%,-7.85%,31.77%,Upgrade
46,Effective Tax Rate,-,10.13%,8.51%,51.52%,1.26%,9.58%,14.97%,11.45%,2.90%,14.80%,16.76%,8.80%,0.54%,6.02%,41.79%,11.12%,4.30%,13.13%,-,12.80%,Upgrade
47,Revenue as Reported,78.31,171.54,104.33,72.56,105.36,128.4,71.87,144.06,82.69,93.82,46.51,91.54,62.95,72.52,30.02,91.38,44.24,47.91,21.75,79.79,Upgrade
