,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5.99,14.83,12,85.12,138.16,216,22.18,187.08,78.15,108.42,119.75,255.06,51.27,325.49,194.6,162.22,121.96,107.2,66.73,184.14,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-,-,-,85.13,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,5.99,14.83,12,85.12,138.16,216,22.18,187.08,78.15,108.42,119.75,340.19,51.27,325.49,194.6,162.22,121.96,107.2,66.73,184.14,Upgrade
3,Revenue Growth (YoY),-95.66%,-93.13%,-45.88%,-54.50%,76.79%,99.23%,-81.48%,-45.01%,52.44%,-66.69%,-38.46%,109.71%,-57.96%,203.64%,191.63%,-11.91%,79.50%,-30.92%,-75.32%,-43.46%,Upgrade
4,Cost of Revenue,3.27,9.16,8.87,-20.6,136.37,210.62,9.28,93.71,75.7,105.51,115.3,242.65,46.96,321.73,187.5,156.87,116.76,87.01,57.15,155.56,Upgrade
5,Gross Profit,2.72,5.67,3.13,105.72,1.79,5.38,12.9,93.37,2.45,2.9,4.45,97.54,4.3,3.76,7.1,5.35,5.2,20.19,9.58,28.58,Upgrade
6,"Selling, General & Admin",4.95,5.57,4.39,13.3,4,3.9,3.06,10.43,3.04,3.11,3,3.55,5.91,3.93,3.33,15.94,8.41,4.01,2.52,17.21,Upgrade
7,Other Operating Expenses,0.44,0.74,0.78,17.95,0.46,1.35,1.32,12.26,0.34,0.35,0.38,18.94,0.5,0.45,0.57,6.34,0.79,1.49,0.63,-4.81,Upgrade
8,Operating Expenses,5.48,6.33,4.58,39.9,4.48,5.61,3.98,24.72,3.11,4.37,3.29,32.83,-3.74,4.6,3.9,22.28,9.06,5.58,3.16,12.24,Upgrade
9,Operating Income,-2.76,-0.66,-1.45,65.82,-2.68,-0.23,8.91,68.65,-0.66,-1.47,1.17,64.71,8.05,-0.85,3.2,-16.93,-3.86,14.61,6.42,16.34,Upgrade
10,Interest Expense,-15.92,-16.1,-13.82,-15.77,-15.48,-14.92,-12.14,-15.96,-10.99,-12.36,-13.46,-17.28,-16.07,-16.33,-17.63,-19.21,-19.76,-19.87,-18.83,-19.9,Upgrade
11,Interest & Investment Income,0.52,1.32,0.59,0.55,0.29,0.35,0.9,0.23,0.22,1.19,0.89,1.54,0.14,0.11,0.32,127.92,0.16,0.12,0.12,0.32,Upgrade
12,Other Non Operating Income (Expenses),0.38,-0.41,-0.01,-0.11,0.58,-0.04,-0.01,1.39,0.07,-0.05,-0.01,11.43,-1.1,-1.11,0.03,-15.06,-0.16,4.07,-0.37,1.5,Upgrade
