,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4185,4166,3758,3745,3008,3947,4161,3418,3266,2749,2941,3256,3300,3214,3305,3590,2924,3841,4230,2051,2307,Upgrade
1,Market Cap Growth,5.55%,5.55%,-9.69%,9.57%,-7.91%,43.56%,41.47%,4.98%,-1.04%,-14.46%,-11.01%,-9.32%,12.87%,-16.33%,-21.86%,75.06%,26.76%,59.06%,77.14%,-26.19%,-3.30%,Upgrade
2,Enterprise Value,5071,5101,4632,4623,4004,4964,5231,4462,4317,3783,4078,4329,4395,4253,4266,4539,3759,4659,4989,2764,3020,Upgrade
3,Last Close Price,17.02,16.94,15.28,15.23,12.23,16.05,16.92,13.90,13.28,11.18,11.96,13.24,13.42,13.07,13.44,14.59,11.88,15.61,17.16,8.32,9.36,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,260.98,-,65.42,63.06,33.56,34.26,Upgrade
5,Forward PE,-,154.00,138.91,190.38,39.77,58.36,69.77,45.66,43.19,40.65,49.32,63.05,-,48.41,51.69,36.50,31.29,43.39,52.92,18.83,18.83,Upgrade
6,PS Ratio,2.49,2.45,2.15,2.27,2.01,2.89,3.85,4.64,5.14,6.74,8.71,9.72,7.81,5.34,4.01,3.38,2.95,3.51,4.17,2.31,2.42,Upgrade
7,PB Ratio,4.98,4.96,4.38,4.29,3.49,4.67,4.82,3.81,3.51,2.65,2.70,2.87,2.82,2.51,2.36,2.34,1.90,2.46,2.72,1.34,1.51,Upgrade
8,P/TBV Ratio,5.52,5.52,4.87,4.77,3.89,5.23,5.39,4.26,3.91,2.92,2.97,3.13,3.07,2.71,2.53,2.49,2.03,2.62,2.90,1.44,1.65,Upgrade
9,P/FCF Ratio,47.72,47.50,63.49,43.64,37.47,69.65,134.15,34.55,-,-,73.93,-,-36.33,-,-,-,-,-312.94,-,21.81,-2624.27,Upgrade
10,P/OCF Ratio,41.49,41.49,54.40,38.00,32.04,72.17,97.10,30.98,-,-,61.83,-,-41.63,-,-,-,-,17.77,-,5.27,9.48,Upgrade
11,EV/Sales Ratio,2.98,3.00,2.65,2.80,2.68,3.64,4.85,6.06,6.80,9.28,12.08,12.92,10.40,7.07,5.17,4.27,3.79,4.26,4.92,3.12,3.17,Upgrade
12,EV/EBITDA Ratio,-,-156.52,-125.11,-,-,-69.47,-,-,-,-,-,-,-,-,-,36.66,-,35.40,37.78,25.13,25.67,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,78.65,-,54.31,56.96,37.68,36.66,Upgrade
14,EV/FCF Ratio,57.81,58.16,78.26,53.87,49.88,87.60,168.64,45.11,-,-,102.49,-,-48.38,-,-,-,-,-379.57,-,29.40,-3435.92,Upgrade
15,Debt / Equity Ratio,1.54,1.54,1.41,1.29,1.33,1.56,1.56,1.37,1.29,1.14,1.16,1.11,1.06,1.01,0.83,0.90,0.77,0.60,0.58,0.51,0.51,Upgrade
16,Debt / EBITDA Ratio,-,18.04,28.17,-,-,24.38,-,-,-,-,-,-,-,-,-,11.24,-,5.17,4.19,11.45,12.72,Upgrade
17,Debt / FCF Ratio,14.76,14.76,20.41,13.11,14.35,23.24,43.44,12.42,-,-,31.74,-,-13.62,-,-,-,-,-76.45,-,8.34,-883.47,Upgrade
18,Asset Turnover,0.41,0.60,0.39,0.61,0.51,0.54,0.22,0.52,0.18,0.09,0.08,0.19,0.08,0.08,0.18,0.41,0.38,0.42,0.11,0.60,Upgrade,
19,Inventory Turnover,15.63,12.17,17.86,13.22,22.78,17.77,18.80,9.06,18.11,6.88,4.38,3.42,10.32,4.19,6.98,5.63,10.60,8.15,10.99,1.62,7.33,Upgrade
20,Quick Ratio,0.72,0.72,0.70,0.65,0.66,0.64,0.63,0.57,0.61,0.54,0.61,0.62,0.66,0.77,0.84,0.97,1.01,0.91,0.91,0.89,0.83,Upgrade
21,Current Ratio,0.78,0.78,0.76,0.73,0.72,0.71,0.69,0.65,0.67,0.64,0.70,0.70,0.74,0.89,0.97,1.07,1.11,1.07,1.05,1.02,1.02,Upgrade
22,Return on Equity (ROE),-8.49%,-7.26%,-15.28%,-36.07%,-8.05%,-15.51%,-15.03%,-51.36%,-18.60%,-16.60%,-13.20%,-34.92%,-36.74%,-36.08%,0.41%,-6.84%,4.42%,5.56%,0.50%,4.77%,Upgrade,
23,Return on Assets (ROA),-0.08%,-0.59%,-2.20%,-5.33%,-0.53%,-2.28%,-3.07%,-7.06%,-4.81%,-2.96%,-2.72%,-12.35%,-9.76%,-12.05%,0.83%,-2.06%,2.97%,3.22%,0.65%,0.49%,Upgrade,
24,Return on Capital (ROIC),-0.14%,-0.99%,-3.58%,-8.47%,-0.79%,-3.20%,-4.21%,-9.34%,-6.11%,-3.74%,-3.46%,-15.57%,-12.00%,-14.42%,0.97%,-2.49%,3.60%,3.87%,0.81%,0.61%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.20%,-,4.71%,4.88%,4.19%,4.63%,Upgrade
26,Earnings Yield,-3.44%,-3.46%,-3.81%,-4.31%,-5.41%,-5.38%,-5.88%,-7.50%,-7.97%,-8.75%,-10.68%,-12.31%,-10.94%,-8.73%,-4.24%,0.38%,0.48%,1.53%,1.59%,2.98%,2.92%,Upgrade
27,FCF Yield,2.10%,2.11%,1.57%,2.29%,2.67%,1.44%,0.75%,2.89%,1.09%,2.70%,1.35%,-4.27%,-2.75%,-6.96%,-4.39%,-4.53%,-5.19%,-0.32%,-1.12%,4.58%,-0.04%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08%,-,-,-,0.32%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,843.52%,-,116.61%,76.00%,331.59%,114.47%,Upgrade
30,Buyback Yield / Dilution,-2.18%,-3.76%,4.15%,-3.94%,-5.21%,0.79%,-0.95%,3.25%,1.29%,-0.61%,28.24%,-60.79%,-8.35%,1.26%,-22.20%,17.85%,13.76%,-1.19%,-36.96%,29.25%,-2.25%,Upgrade
31,Total Shareholder Return,-2.18%,-3.76%,4.15%,-3.94%,-5.21%,0.79%,-0.95%,3.25%,1.29%,-0.61%,28.24%,-60.79%,-8.35%,1.26%,-22.20%,17.85%,13.84%,-1.19%,-36.96%,29.25%,-1.93%,Upgrade
