,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,380.54,499.8,318.25,484.38,424.34,404.9,162.27,369.08,135.62,65.59,60.49,143.05,64.86,63.58,147.93,323.46,287.05,301.79,77.2,427.89,Upgrade
1,Other Revenue,-5.96,5.96,-,20.06,-5.13,5.13,-,4.03,-1.66,1.66,-,2.98,-1.14,1.14,-,1.93,-0.58,0.58,-,0.43,Upgrade
2,Revenue,374.58,505.76,318.25,504.44,419.21,410.02,162.27,373.11,133.96,67.25,60.49,146.03,63.71,64.72,147.93,325.39,286.47,302.37,77.2,428.32,Upgrade
3,Revenue Growth (YoY),-10.65%,23.35%,96.13%,35.20%,212.94%,509.72%,168.26%,155.50%,110.25%,3.90%,-59.11%,-55.12%,-77.76%,-78.60%,91.63%,-24.03%,38.71%,73.18%,-46.65%,72.73%,Upgrade
4,Cost of Revenue,310.78,472.86,307.12,469.75,384.58,389.57,161.47,358.77,147.71,79.02,63.17,228.03,115.33,175.1,114.54,274.37,220.63,230.16,49.12,360.87,Upgrade
5,Gross Profit,63.8,32.9,11.13,34.69,34.63,20.45,0.8,14.33,-13.75,-11.78,-2.68,-82,-51.61,-110.37,33.4,51.02,65.84,72.21,28.08,67.44,Upgrade
6,"Selling, General & Admin",34.26,29.17,35,37.33,36.75,34.62,38.61,33.49,34.9,31.35,28.91,36.32,30.79,29.14,24.65,33.58,41.84,26.2,18.81,24.68,Upgrade
7,Research & Development,31.67,3.94,1.35,34.53,5.08,4.42,2.29,7.77,1.17,1.8,0.77,2.28,1.39,2.5,2.98,7.22,7.65,3.36,2.37,6.88,Upgrade
8,Other Operating Expenses,-3.86,8.67,-0.41,11.7,0.55,6.29,-0.68,9.84,1.42,3.71,1.18,11.16,0.04,5.7,-1.03,14.65,4.22,0.68,-2.04,16.94,Upgrade
