,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,225.59,160.43,171.44,143.23,206.14,158.05,172.34,151.69,215.56,167.16,178.29,172.45,188.61,169.36,154.13,149.17,147.21,158.9,131.34,130.17,Upgrade
1,Other Revenue,-26.69,26.69,-,41.71,-19.48,19.48,-,41.25,-19.06,19.06,-,24.1,-11.3,11.3,-,13.21,-3.69,2.45,1.85,2.18,Upgrade
2,Revenue,198.9,187.12,171.44,184.94,186.66,177.53,172.34,192.94,196.5,186.23,178.29,196.55,177.31,180.67,154.13,162.38,143.52,161.35,133.19,132.35,Upgrade
3,Revenue Growth (YoY),6.56%,5.40%,-0.52%,-4.15%,-5.01%,-4.67%,-3.34%,-1.83%,10.82%,3.08%,15.68%,21.04%,23.55%,11.97%,15.72%,22.69%,8.44%,55.66%,28.48%,-,Upgrade
4,Cost of Revenue,141.81,135.4,116.42,126.71,123.6,128.11,124.63,149.41,146.8,145.22,134.78,145.54,129.66,130.4,109.76,127.61,94.56,89.95,80.94,86.67,Upgrade
5,Gross Profit,57.09,51.72,55.02,58.24,63.06,49.42,47.71,43.53,49.7,41.01,43.51,51,47.65,50.27,44.37,34.77,48.96,71.4,52.25,45.68,Upgrade
6,"Selling, General & Admin",27.93,23.74,23.47,25.98,24.88,22.5,22.44,22.82,19.3,16.04,15.12,17.34,14.47,15.5,13.93,9.19,22.28,16.01,13.69,17.88,Upgrade
7,Research & Development,7.54,7.69,8.05,9.57,10.82,7.16,6.54,13.61,10.19,7.79,6.11,7.19,6.96,6.09,5.26,6.6,4.9,4.69,4.31,4.68,Upgrade
8,Other Operating Expenses,1.04,1.14,1.24,-0.46,0.53,1.42,-1.27,4.38,0.84,0.04,-0.89,4.2,0.62,0.83,-2.29,4.28,-2.67,-0.29,0.8,-0.63,Upgrade
9,Operating Expenses,35.44,38.12,32.38,39.78,39.22,31.24,31.22,51.89,30.3,31.34,16.53,33.74,18.61,28.2,14.78,21.75,28.38,20.41,19.57,24.41,Upgrade
10,Operating Income,21.65,13.59,22.64,18.46,23.83,18.17,16.49,-8.36,19.4,9.67,26.98,17.26,29.04,22.07,29.59,13.02,20.58,50.99,32.68,21.28,Upgrade
11,Interest Expense,-2.07,-1.27,-1.35,-0.31,-1.5,-1.8,-1.7,-1.61,-1.35,-0.3,-0.03,-0.83,-1.32,-1.22,-1.61,-1.48,-1.72,-1.6,-1.64,-1.69,Upgrade
12,Interest & Investment Income,0.88,1.09,0.31,2.29,0.99,0.7,1.69,0.53,1.48,2.17,1.12,1.74,0.15,0.14,0.22,0.68,0.55,0.15,0.2,0.15,Upgrade
13,Currency Exchange Gain (Loss),-1.07,1.07,-,5.65,-7.11,7.11,-,8.63,-1.51,1.51,-,-4.53,1.54,-1.54,-,-4.44,-1.04,-,0.52,-0.02,Upgrade
14,Other Non Operating Income (Expenses),-0.7,0.07,-0.45,-4.3,0.32,1.43,-1.25,-7.36,4.77,0.59,0.99,2.27,-2.68,0.76,-0.75,-2.13,1.89,-0.97,-0.85,1.03,Upgrade
15,EBT Excluding Unusual Items,18.68,14.56,21.14,21.78,16.54,25.61,15.22,-8.17,22.79,13.65,29.07,15.91,26.73,20.22,27.44,5.65,20.25,48.57,30.92,20.74,Upgrade
16,Gain (Loss) on Sale of Investments,-0.12,0.48,-0.01,0.76,-0.18,-0.57,-,1.18,-1.86,-0.8,0.19,-0.47,0.02,0.08,-0.07,-0.15,0.81,-0.37,-0.18,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,Upgrade
18,Asset Writedown,-2.68,2.72,-2.76,4.03,-4.26,3.18,-3.42,5.06,-5.41,2.08,-2.08,0.96,-1.84,2.39,-2.39,2.23,-2.58,-4.02,-,-0,Upgrade
19,Other Unusual Items,-0.83,1.06,0.02,-1.08,1.66,-1.66,-,8.42,-0.17,0.17,-,1.52,-0.57,0.57,-,5.58,-4.84,-,2.42,-0.93,Upgrade
20,Pretax Income,15.06,18.82,18.38,25.5,13.75,26.57,11.8,6.48,15.36,15.11,27.18,17.92,24.34,23.27,24.98,13.32,13.65,44.18,33.15,19.81,Upgrade
21,Income Tax Expense,2.17,3.73,3.81,2.95,1.45,4.4,2.02,-8.17,2.04,1.42,4.66,1.37,0.54,3.36,3.51,-0.28,1.69,6.73,4.89,2.02,Upgrade
22,Earnings From Continuing Operations,12.88,15.09,14.57,22.55,12.3,22.17,9.78,14.65,13.31,13.69,22.51,16.55,23.8,19.91,21.47,13.6,11.97,37.45,28.26,17.79,Upgrade
