,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,516.88,135.78,111.29,127.28,142.23,132.86,144.47,178.03,284.55,173.23,177.62,231.1,74.11,55.62,-,54.85,-,81.03,-,39.22,Upgrade
1,Trading Asset Securities,62.16,1.46,35,45,60,70,55,90,20,100,140.32,170.1,0.03,0.01,-,0.56,-,-,-,10,Upgrade
2,Cash & Short-Term Investments,579.04,137.25,146.29,172.28,202.23,202.86,199.47,268.03,304.55,273.23,317.95,401.2,74.14,55.63,55.41,55.41,-,81.03,-,49.22,Upgrade
3,Cash Growth,186.33%,-32.34%,-26.66%,-35.73%,-33.60%,-25.76%,-37.26%,-33.19%,310.78%,391.12%,473.82%,624.07%,-,-31.34%,-,12.57%,-,-26.17%,-,-,Upgrade
4,Accounts Receivable,343.99,318.26,285.83,317.19,352.59,325.1,338.24,338.41,351.2,329.27,324.75,302.08,287.42,259,-,209.05,-,182.39,-,176.91,Upgrade
5,Other Receivables,5.26,4.2,38.13,6.28,5.34,5.8,6.62,6.3,4.4,5.69,5.88,4.55,4.76,-0.35,-,5.62,-,4.47,-,3.69,Upgrade
6,Receivables,349.25,322.46,323.96,323.47,357.93,330.9,344.86,344.7,355.6,334.96,330.63,306.63,292.18,258.65,-,214.67,-,186.87,-,180.6,Upgrade
7,Inventory,257.34,252.65,245.96,247.8,267.98,274.32,273.94,299.29,294.77,274.84,276.29,246.12,202.28,180.47,-,164.73,-,172.56,-,118.44,Upgrade
8,Prepaid Expenses,-,-,-,0.2,-,-,-,1.6,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,17.89,16.03,19.81,17.92,14.5,26.62,23.35,20.23,8.48,7.81,7.85,12.7,22.35,25.63,-,11.18,-,19.34,-,1.97,Upgrade
10,Total Current Assets,1204,728.38,736.01,761.67,842.63,834.7,841.62,933.85,963.4,890.84,932.71,966.64,590.95,520.38,-,445.99,-,459.8,-,350.24,Upgrade
11,"Property, Plant & Equipment",726.99,660.58,604.35,564.77,494.67,466.32,435.59,407.1,330.88,315.92,282.34,267.76,238.26,230,-,210.36,-,193.1,-,153.71,Upgrade
12,Other Intangible Assets,113.9,114.57,111.98,112.58,113.24,113.89,114.54,115.19,88.25,50.86,51.24,51.63,51.82,52.2,-,52.96,-,53.71,-,52.83,Upgrade
13,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74,-,0.72,Upgrade
14,Long-Term Deferred Tax Assets,15.93,15.88,14.3,15.18,16.46,17.13,20.47,20.89,9.59,8.59,7.26,6.72,5.86,5.92,-,5.84,-,4.64,-,4.21,Upgrade
15,Long-Term Deferred Charges,2.2,1.52,1.17,0.79,0.23,0.24,0.35,0.38,0.79,0.52,0.02,0.52,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,21.25,41.31,46.64,47.07,68.85,46.7,56.82,57.68,65.76,56.82,62.76,28.11,15.53,11.31,-,16.65,-,17.14,-,20.97,Upgrade
17,Total Assets,2084,1562,1514,1502,1536,1479,1469,1535,1459,1324,1336,1321,902.42,819.81,-,731.79,-,729.13,-,582.66,Upgrade
18,Accounts Payable,283.87,225.01,157.88,192.25,255.13,235.54,223.73,315.33,260.22,224.29,253.62,272.08,199.99,154.64,-,116.15,-,141.26,-,90.83,Upgrade
19,Accrued Expenses,8.97,10.68,8.52,15.5,14.12,12.43,7.73,13.69,8.47,9.95,7.47,13.25,6.89,10.62,-,15.24,-,9.68,-,10.14,Upgrade
20,Short-Term Debt,101.31,128.92,140.22,148.95,166.18,176.53,176.22,175.9,175.56,87.79,5.99,7.01,128.95,128.95,-,125.27,-,133.96,-,112.16,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,10.01,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,2.51,2.5,2.32,2.49,-,0.27,0.27,0.27,0.68,0.68,0.98,1.02,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,5.78,1.12,3.65,1.48,-,3.1,3.08,5.83,8.13,4.33,10.67,6.15,9.7,3.54,-,9.82,-,8.71,-,3.58,Upgrade
24,Current Unearned Revenue,11.26,9.39,7.82,8.33,8.94,10.32,11.54,11.38,10.54,12.46,14.9,9.42,11.28,8.81,-,7.21,-,11.79,-,5.59,Upgrade
25,Other Current Liabilities,2.89,2.42,2.25,2.6,4.04,4.69,3.33,4.02,17.61,17.52,15.61,14.74,1.73,3.75,-,4.06,-,4.26,-,2.05,Upgrade
26,Total Current Liabilities,416.58,380.05,322.66,371.6,448.41,442.87,425.9,526.41,481.22,367.02,309.24,323.67,358.54,310.31,-,277.75,-,309.64,-,224.36,Upgrade
27,Long-Term Debt,589.02,183.74,151.71,106.91,78.77,43.38,25.03,9.01,-,-,-,-,53.58,44.56,-,29.44,-,17.02,-,-,Upgrade
28,Long-Term Leases,6.12,6.73,6.18,6.59,1.21,0.93,0.48,0.27,0.41,-,0.27,0.27,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,23.71,22.55,19.85,18.86,18.8,16.82,17.04,10.21,10.44,10.29,10.52,3.53,4.96,3.23,-,3.47,-,3.7,-,3.05,Upgrade
30,Long-Term Deferred Tax Liabilities,7.47,7.67,7.8,7.93,8.07,8.14,8.19,8.23,-,-,0,0.01,0.01,0,-,0.08,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,14.25,14.34,13.64,13.82,14.09,13.32,12.6,12.7,12.92,13.08,-,13.83,-,17.66,-,17.73,Upgrade
32,Total Liabilities,1043,600.73,508.21,511.89,569.5,526.47,490.27,567.96,506.15,390.63,332.62,340.17,429.99,371.19,-,324.57,-,348.03,-,245.15,Upgrade
33,Common Stock,205.77,204.8,204.8,204.8,204.8,204.8,170.67,170.67,170.67,170.67,170.67,170.67,128,128,-,128,-,128,-,128,Upgrade
34,Additional Paid-In Capital,562.64,557.72,556.28,554.84,553.41,551.41,583.75,581.96,581.06,581.03,581.03,581.03,134.64,134.64,-,134.64,-,134.64,-,134.64,Upgrade
35,Retained Earnings,200.65,187.7,234.56,220.07,197.86,185.98,215.49,205.66,190.9,177.82,249.69,227.3,210.79,186.99,-,145.61,-,120.05,-,76.32,Upgrade
36,Comprehensive Income & Other,69.15,0.72,0.55,0.48,0.88,1.1,0.46,0.06,0.99,-0.29,-1.14,-1.12,-1,-1.02,-,-1.03,-,-1.58,-,-1.44,Upgrade
37,Total Common Equity,1038,950.94,996.19,980.2,956.95,943.3,970.37,958.35,943.62,929.22,1000,977.88,472.43,448.61,407.22,407.22,-,381.1,-,337.52,Upgrade
38,Minority Interest,2.67,10.56,10.05,9.97,9.63,9.21,8.73,8.79,8.89,3.69,3.46,3.34,-,-,-,-,-,-,-,-,Upgrade
39,Shareholders' Equity,1041,961.5,1006,990.16,966.58,952.51,979.11,967.13,952.51,932.91,1004,981.22,472.43,448.61,407.22,407.22,-,381.1,-,337.52,Upgrade
40,Total Liabilities & Equity,2084,1562,1514,1502,1536,1479,1469,1535,1459,1324,1336,1321,902.42,819.81,-,731.79,-,729.13,-,582.66,Upgrade
41,Total Debt,698.96,321.88,300.44,264.94,246.16,221.11,201.99,185.45,176.65,98.47,7.24,8.29,182.53,173.51,154.71,154.71,-,150.98,-,112.16,Upgrade
42,Net Cash (Debt),-119.92,-184.64,-154.15,-92.67,-43.93,-18.25,-2.53,82.59,127.9,174.75,310.7,392.9,-108.39,-117.88,-99.3,-99.3,-,-69.95,-,-62.94,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-78.98%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
