,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,1112,664.85,818.98,1078,1385,2446,3497,1577,1823,1169,1372,747.33,796.26,938.27,932.19,990.56,472.48,644.86,557.07,517.12,Upgrade
1,Trading Asset Securities,-,-,-,100.84,884.94,1034,1022,323.77,11.87,206.87,373.73,52.46,152.82,140.82,34.87,33.39,18.32,1.85,22.72,53.39,Upgrade
2,Cash & Short-Term Investments,1112,664.85,818.98,1179,2270,3479,4519,1901,1834,1376,1746,799.78,949.08,1079,967.06,1024,490.8,646.71,579.79,570.51,Upgrade
3,Cash Growth,-51.00%,-80.89%,-81.88%,-37.97%,23.72%,152.83%,158.79%,137.66%,93.29%,27.53%,80.56%,-21.89%,93.37%,66.86%,66.79%,79.48%,-30.30%,-9.30%,-16.32%,148.34%,Upgrade
4,Accounts Receivable,1655,1732,1360,1038,1041,1216,1186,1078,1204,832.17,657.23,498.64,534.57,482.62,417.7,332.03,360.25,291.67,234.95,248.65,Upgrade
5,Other Receivables,75.29,35.47,24.06,41.62,18.07,12.93,18.37,14.74,20.81,23.16,14.19,9.06,14.49,9.42,6.82,2.73,5.18,4.56,2.91,3.25,Upgrade
6,Receivables,1731,1768,1384,1079,1059,1229,1205,1093,1225,855.34,671.42,507.7,549.07,492.04,424.51,334.76,365.43,296.23,237.86,251.9,Upgrade
7,Inventory,2178,2118,1975,1960,2282,2595,2406,2064,1931,1741,1477,1291,1027,807.89,644.71,458.46,439.33,366.19,256.1,125.3,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0.42,-,-,-,2.44,-,0.09,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,391.48,488.89,397.41,361,201.31,188.15,207.39,192.62,160.5,184.49,130.84,124.51,125.61,101.84,74.71,62.7,82.21,59.75,46.77,24.61,Upgrade
10,Total Current Assets,5412,5039,4575,4579,5812,7492,8337,5250,5151,4159,4025,2723,2651,2481,2111,1880,1378,1369,1121,972.32,Upgrade
11,"Property, Plant & Equipment",15885,16189,16708,16443,14352,12267,10730,9323,7541,5845,4428,3462,2511,2101,1310,979.43,428.77,306.63,273.27,244.03,Upgrade
12,Long-Term Investments,380.69,380.69,363.19,363.19,396.19,337.19,229,79,34,14,14,4,4,4,4,1,1,1,1,1,Upgrade
13,Other Intangible Assets,148.9,151.32,146.1,148.04,148.21,148.5,150.22,134.43,55.85,52.91,54,54.83,56.99,56.86,57.55,58.23,57.42,58.13,58.74,59.73,Upgrade
14,Long-Term Deferred Tax Assets,46.03,29.91,29.68,34.14,12.73,15.78,48.07,58.85,78.02,62.58,65.16,62.17,89.7,69.78,45.9,44.87,4.31,4.26,4.25,4.38,Upgrade
15,Long-Term Deferred Charges,19.41,19.56,20.01,18.16,17.83,13.96,8.53,8.95,7.38,6.33,4.44,4.25,2.33,2.47,2.86,2.97,-,0.1,0.25,0.46,Upgrade
16,Other Long-Term Assets,2.11,2.11,25.05,6.15,-,20,103.19,70.06,1.93,12.53,8.4,1.03,-,0.43,-,0.2,72.46,7.08,2.64,2.55,Upgrade
17,Total Assets,21894,21811,21867,21592,20739,20295,19606,14924,12869,10152,8599,6311,5315,4715,3531,2967,1942,1746,1461,1284,Upgrade
18,Accounts Payable,2693,2725,3178,4488,4120,4807,5414,5188,4976,4201,3210,2418,1982,1704,943.56,726.6,742.99,625.14,412.56,303,Upgrade
19,Accrued Expenses,111.25,168.68,51.21,219.42,75.71,126.72,59.68,200.41,60.76,98.64,37.07,129.66,52.54,79.4,28.79,86.05,39.85,26.74,17.3,36.58,Upgrade
20,Short-Term Debt,695.59,1189,823.75,100.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,1207,985.69,973.37,932.98,940.43,854.64,700.4,546.71,325.49,213.48,171.72,116.13,82.45,73.92,32.63,-,1.96,4.23,2.75,3,Upgrade
22,Current Portion of Leases,-,8.95,-,6.37,-,6.41,-,9.19,-,6.31,-,1.97,-,2.38,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,33.96,20.24,6.26,6.16,29.09,21.67,64.57,49.56,44.27,3.28,25.75,9.78,19.42,8.03,30.44,28.78,28.32,14.44,18.43,11.49,Upgrade
24,Current Unearned Revenue,75.01,72.18,75.57,60.89,87.62,87.58,105.15,80.53,128.91,89.91,71.66,91.43,122.46,58.3,56.33,34.49,43.98,30.06,33.66,15.04,Upgrade
25,Other Current Liabilities,304.96,238.09,444.2,422.68,474.43,576.97,172.69,93.79,213.1,110.44,129.86,82.39,110.05,45.11,153.73,127.76,47.62,37.06,12.76,4.11,Upgrade
26,Total Current Liabilities,5121,5408,5553,6236,5727,6481,6517,6168,5748,4723,3646,2849,2369,1972,1245,1004,904.72,737.66,497.47,373.21,Upgrade
27,Long-Term Debt,8380,8286,8469,7545,7207,6133,5568,4463,3189,2597,2403,1212,797.27,622.65,343.83,133.53,80.59,16.16,11.43,41.82,Upgrade
28,Long-Term Leases,21.85,22.68,19.55,21.92,21.84,21.99,21.12,21.12,14.88,13.53,11.13,9.7,10.17,10.64,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,28.98,30.05,31.14,32.3,23.99,24.76,25.87,26.63,27.33,28.02,10.6,0.36,0.41,0.46,0.51,0.56,-,-,0.17,0.33,Upgrade
30,Long-Term Deferred Tax Liabilities,0.02,0.2,0.34,0.66,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,13551,13747,14072,13836,12980,12662,12132,10679,8980,7362,6071,4071,3177,2605,1590,1138,985.31,753.82,509.07,415.36,Upgrade
32,Common Stock,399.45,399.45,400.69,400.85,400.85,400.79,396.69,377.19,377.2,371.34,247.58,247.58,247.58,247.58,145.66,145.66,138.22,138.22,81.18,80,Upgrade
33,Additional Paid-In Capital,5048,5085,5136,5127,5145,5102,4872,1988,1987,1082,1184,1181,1189,1165,1237,1231,473.5,465,511.72,488.61,Upgrade
34,Retained Earnings,3100,2784,2531,2511,2483,2358,2215,1890,1534,1229,994.74,830.37,719.56,718.47,586.37,480.3,372.39,418.74,358.92,300.42,Upgrade
35,Treasury Stock,-203.54,-203.15,-272.11,-281.07,-269.68,-229.98,-9.89,-9.89,-10.01,-11.38,-17.8,-17.8,-17.8,-20.65,-27.76,-27.76,-27.76,-29.98,-,-,Upgrade
36,Comprehensive Income & Other,-1.43,-0.44,-0.52,-0.78,0.46,1.63,0.82,1.02,1.29,119.99,118.85,-0.86,-0.03,-0.11,0.18,-0.26,0.08,0.27,-0.2,0.07,Upgrade
37,Total Common Equity,8343,8065,7795,7756,7759,7633,7474,4246,3889,2791,2527,2240,2139,2110,1942,1829,956.43,992.25,951.61,869.1,Upgrade
38,Shareholders' Equity,8343,8065,7795,7756,7759,7633,7474,4246,3889,2791,2527,2240,2139,2110,1942,1829,956.43,992.25,951.61,869.1,Upgrade
39,Total Liabilities & Equity,21894,21811,21867,21592,20739,20295,19606,14924,12869,10152,8599,6311,5315,4715,3531,2967,1942,1746,1461,1284,Upgrade
40,Total Debt,10304,10492,10285,8606,8169,7016,6290,5040,3530,2830,2586,1340,889.89,709.58,376.46,133.53,82.55,20.39,14.18,44.82,Upgrade
41,Net Cash (Debt),-9192,-9827,-9466,-7427,-5900,-3537,-1771,-3139,-1695,-1454,-840.14,-539.76,59.19,369.52,590.6,890.43,408.25,626.32,565.61,525.69,Upgrade
