,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12177,9306,4991,5877,7548,7227,7637,9633,7446,8277,6965,9791,11298,10844,13203,12900,13708,17222,13732,9973,10079,Upgrade
1,Market Cap Growth,28.77%,28.77%,-34.64%,-38.99%,1.37%,-12.68%,9.64%,-1.61%,-34.09%,-23.67%,-47.25%,-24.10%,-17.58%,-37.03%,-3.85%,29.34%,36.00%,102.63%,96.38%,25.14%,90.81%,Upgrade
2,Enterprise Value,11991,9519,5070,6066,7738,7359,7665,9848,7661,8568,6984,9937,11444,10890,13004,12902,13710,17207,13655,9983,10089,Upgrade
3,Last Close Price,14.99,11.56,6.82,8.02,10.30,9.88,10.42,13.14,10.16,11.46,9.64,13.50,15.58,14.96,18.20,17.71,18.82,23.65,18.82,13.66,13.81,Upgrade
4,PE Ratio,353.09,269.85,113.64,-,234.81,399.26,-,-,331.21,-,55.98,-,89.56,48.93,-,52.24,57.88,116.25,104.08,74.94,73.08,Upgrade
5,Forward PE,104.24,33.56,15.76,18.30,23.49,19.92,23.08,41.93,20.26,25.25,33.05,30.20,31.78,30.56,39.24,43.77,47.62,59.85,61.16,48.42,51.65,Upgrade
6,PS Ratio,6.24,5.24,2.66,3.08,3.94,3.60,3.91,5.05,3.95,4.47,3.96,5.83,7.19,6.45,7.89,8.38,8.84,14.05,11.83,7.67,7.69,Upgrade
7,PB Ratio,6.01,4.63,3.15,3.72,4.77,4.77,5.08,6.47,4.98,5.61,4.69,6.57,7.54,7.78,9.55,9.24,9.91,14.58,11.91,9.28,6.73,Upgrade
8,P/TBV Ratio,5.07,5.07,3.57,4.27,5.33,5.49,5.91,7.60,5.79,6.87,5.85,7.88,8.97,9.55,11.86,11.18,12.32,18.54,15.34,11.63,7.91,Upgrade
9,P/FCF Ratio,-,-,-,-,147.13,-,-,-,-52.10,-71.69,-,-,-495.88,-,-,-,161.95,-,-,-,274.71,Upgrade
10,P/OCF Ratio,259.70,-,-,-,71.41,-,-,-,-89.52,-190.48,-,-,337.89,-,-,-,96.99,-,-,-,92.62,Upgrade
11,EV/Sales Ratio,6.75,5.36,2.71,3.18,4.03,3.66,3.92,5.16,4.06,4.63,3.97,5.92,7.28,6.48,7.77,8.38,8.84,14.04,11.76,7.68,7.70,Upgrade
12,EV/EBITDA Ratio,391.15,-,46.56,57.65,66.22,54.07,64.54,81.42,67.99,46.83,37.44,54.08,59.14,36.54,39.30,39.81,42.22,80.14,71.14,52.73,52.44,Upgrade
13,EV/EBIT Ratio,250.50,-,62.25,-,123.58,106.53,144.93,-,105.33,59.42,44.04,68.85,74.38,40.45,43.99,43.07,46.68,97.05,86.87,67.20,65.39,Upgrade
14,EV/FCF Ratio,-608.84,-,-,-,150.83,-,-,-,-53.60,-74.22,-,-,-502.29,-,-,-,161.97,-,-,-,274.98,Upgrade
15,Debt / Equity Ratio,0.18,0.18,0.29,0.19,0.22,0.29,0.28,0.21,0.28,0.40,0.40,0.23,0.19,0.36,0.25,0.11,0.10,0.25,0.26,0.22,0.22,Upgrade
16,Debt / EBITDA Ratio,13.00,-,5.04,21.92,1.74,3.06,5.45,5.15,1.47,7.69,6.55,12.49,0.52,5.49,4.53,2.27,0.15,1.35,6.81,3.37,0.63,Upgrade
17,Debt / FCF Ratio,-,-,-,-,6.75,-,-,-,-2.88,-5.08,-,-,-12.80,-,-,-,1.71,-,-,-,9.06,Upgrade
18,Asset Turnover,0.48,0.66,0.47,1.18,0.69,0.75,0.49,1.31,0.58,0.66,0.47,1.35,0.51,0.61,0.33,1.81,0.58,0.39,0.35,0.98,Upgrade,
