,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,253.98,304.64,383.71,322.15,372.74,265.32,397.06,333.22,392.37,483.58,-,393.21,616.75,324.18,365.25,238.68,361.68,413.45,404.21,244.52,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,0.91,0.91,0.91,0.91,-,50,-,-,-,-,-,129.07,9.65,9.65,9.65,9.65,34.65,45.99,54.65,139.65,Upgrade
3,Cash & Short-Term Investments,254.9,305.55,384.63,323.07,372.74,315.32,397.06,383.22,392.37,483.58,522.28,522.28,626.4,333.83,374.9,248.32,396.33,459.44,458.86,384.17,Upgrade
4,Cash Growth,-31.61%,-3.10%,-3.13%,-15.70%,-5.00%,-34.80%,-23.98%,-26.62%,-37.36%,44.86%,39.31%,110.32%,58.05%,-27.34%,-18.30%,-35.36%,28.03%,-5.56%,60.36%,80.62%,Upgrade
5,Accounts Receivable,407.41,411.74,429.42,440.45,456.86,379.9,320.84,348.25,365.35,395.09,-,470.12,441.93,404.55,355.58,376.87,321.16,294.77,298.96,339.78,Upgrade
6,Other Receivables,7.91,7.03,10.71,36.92,5.75,2.59,0.9,4.76,4.09,2.02,-,5.68,2.32,2.31,8.49,25.11,37.03,2.3,3.36,3.93,Upgrade
7,Receivables,415.32,418.78,440.13,477.37,462.61,382.48,321.74,353,369.44,397.11,-,475.8,444.25,406.86,364.07,401.98,358.19,297.07,302.32,343.71,Upgrade
8,Inventory,302.44,295.97,283.22,266.17,270.63,296.91,291.59,277.63,303.96,345.9,-,394.25,393.2,406.27,324.4,258.22,210.11,200.14,206.22,182.61,Upgrade
9,Prepaid Expenses,-,7.87,-,0.46,-,0.13,-,1,-,1.22,-,3.02,-,0.64,-,0.24,-,14.24,-,0.21,Upgrade
10,Other Current Assets,90.27,79.21,90.74,80.78,91.56,48.72,45.15,26.74,106.21,62.82,-,50.06,44.06,56.13,121.71,109.65,50.76,44.38,72.3,23.36,Upgrade
11,Total Current Assets,1063,1107,1199,1148,1198,1044,1056,1042,1172,1291,-,1445,1508,1204,1185,1018,1015,1015,1040,934.06,Upgrade
12,"Property, Plant & Equipment",2043,1924,1859,1843,1694,925.65,883.63,878.82,852.52,768.18,-,697.26,625.29,572.12,542.23,537.13,483.72,438.85,419.21,417.76,Upgrade
13,Long-Term Investments,107.04,101.18,105.18,101.18,101.18,101.18,101.18,101.18,101.18,101.18,-,101.18,-,-,-,-,-,-,-,-,Upgrade
14,Goodwill,7.11,7.11,7.11,7.11,10.61,10.61,10.61,10.61,46.84,46.84,-,46.84,65.02,65.02,65.02,65.02,65.02,65.02,65.02,65.02,Upgrade
15,Other Intangible Assets,260.62,261.14,263.73,266.59,298.76,127.34,125.77,135.02,137.13,136.83,-,138.94,139.57,129.49,130.57,130.46,111.51,114.5,115.04,115.65,Upgrade
16,Long-Term Deferred Tax Assets,18.99,20.13,14.96,14.07,20.78,18.01,16.42,16.48,9.78,9.36,-,8.34,6.34,6.74,6.31,7.35,8.38,5.43,5.22,6.08,Upgrade
