,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2141,2062,1940,2439,2584,2478,2552,1844,1589,1643,1734,1888,2116,2025,2063,1715,1869,2241,2804,2087,2238,Upgrade
1,Market Cap Growth,-16.78%,-16.78%,-23.97%,32.27%,62.66%,50.83%,47.18%,-2.33%,-24.92%,-18.86%,-15.97%,10.05%,13.20%,-9.65%,-26.40%,-17.81%,-16.47%,9.05%,35.32%,-8.10%,20.28%,Upgrade
2,Enterprise Value,3632,3551,3439,3907,3666,3053,3051,2385,2130,2154,2226,2121,2349,2202,2158,1689,1843,2158,2648,1982,2133,Upgrade
3,Last Close Price,12.67,12.20,11.47,14.23,15.08,14.45,14.89,10.76,9.27,9.58,10.00,10.88,12.20,11.67,11.90,9.73,10.60,12.71,15.90,11.59,12.42,Upgrade
4,PE Ratio,25.79,25.14,22.97,29.32,30.81,-63.08,-73.23,-43.94,-,62.15,46.84,31.04,21.05,14.51,15.95,13.35,18.42,28.33,29.46,19.72,19.98,Upgrade
5,PS Ratio,1.65,1.61,1.50,1.89,2.08,2.17,2.28,1.66,1.37,1.24,1.24,1.28,1.37,1.30,1.38,1.29,1.59,2.12,2.73,1.93,2.00,Upgrade
6,PB Ratio,1.85,1.75,1.64,2.02,2.15,2.14,2.23,1.64,1.42,1.37,1.46,1.56,1.74,1.63,1.80,1.48,1.68,2.06,2.59,1.88,2.06,Upgrade
7,P/TBV Ratio,2.32,2.32,2.18,2.69,2.87,3.03,2.59,1.91,1.67,1.68,1.79,1.92,2.15,2.05,2.26,1.86,2.13,2.58,3.26,2.34,2.58,Upgrade
8,P/FCF Ratio,23.82,-,22.31,-132.70,-35.79,-,-,-,-,-2329.11,-11.13,-8.69,-,-,-,-,-,-,-24.39,-,-,Upgrade
9,P/OCF Ratio,8.49,8.49,8.89,18.84,22.78,31.16,-,6.99,5.18,5.43,12.72,27.41,-179.63,-,-233.36,-591.67,-,24.08,86.53,-,50.01,Upgrade
10,EV/Sales Ratio,2.83,2.77,2.66,3.03,2.95,2.67,2.72,2.14,1.83,1.63,1.59,1.43,1.52,1.42,1.45,1.27,1.57,2.04,2.58,1.84,1.91,Upgrade
11,EV/EBITDA Ratio,19.06,18.84,18.57,25.33,25.39,30.27,36.27,30.42,27.57,19.83,16.78,13.28,11.86,9.84,9.48,8.02,10.29,14.06,17.59,11.52,12.18,Upgrade
12,EV/EBIT Ratio,46.03,43.50,41.72,60.62,62.43,157.98,579.55,4707.09,-,59.65,35.07,22.39,17.19,13.28,12.64,10.76,14.57,21.13,25.66,15.84,16.14,Upgrade
13,EV/FCF Ratio,40.40,-,39.55,-212.57,-50.77,-,-,-,-,-3054.63,-14.29,-9.77,-,-,-,-,-,-,-23.03,-,-,Upgrade
14,Debt / Equity Ratio,1.46,1.46,1.49,1.54,1.47,1.23,0.76,0.78,0.75,0.75,0.80,0.80,0.80,0.66,0.41,0.37,0.31,0.30,0.31,0.24,0.16,Upgrade
15,Debt / EBITDA Ratio,9.02,11.44,7.06,11.58,8.40,10.41,6.87,7.22,23.24,12.88,9.22,8.38,6.13,4.92,2.22,1.59,1.35,1.80,2.41,1.82,1.17,Upgrade
16,Debt / FCF Ratio,19.13,-,20.33,-100.96,-24.45,-,-,-,-,-1276.85,-6.14,-4.49,-,-,-,-,-,-,-2.91,-,-,Upgrade
17,Asset Turnover,0.35,0.38,0.35,0.42,0.45,0.58,0.45,0.45,0.50,-,-,0.68,0.67,0.80,0.79,0.97,0.72,0.56,0.53,0.80,Upgrade,
18,Inventory Turnover,3.80,3.57,3.76,3.62,4.49,3.76,3.82,3.03,3.23,3.29,-,-,3.60,3.03,3.53,3.88,5.81,4.64,3.66,3.42,5.13,Upgrade
19,Quick Ratio,0.66,0.66,0.78,0.94,0.94,0.95,1.17,1.21,1.17,1.08,1.13,-,1.16,1.41,0.90,1.03,1.10,1.40,1.48,1.61,1.93,Upgrade
20,Current Ratio,1.04,1.04,1.19,1.36,1.35,1.37,1.76,1.77,1.66,1.66,1.65,-,1.68,1.98,1.46,1.65,1.72,1.89,1.99,2.20,2.48,Upgrade
21,Return on Equity (ROE),0.26%,2.61%,0.64%,22.49%,0.98%,1.95%,0.18%,-21.43%,1.07%,-0.79%,0.63%,4.07%,7.03%,9.25%,17.17%,19.64%,4.06%,9.09%,7.27%,12.04%,Upgrade,
22,Return on Assets (ROA),0.96%,1.93%,1.16%,1.89%,1.27%,0.97%,1.16%,-1.53%,0.02%,-,-,2.07%,3.11%,4.42%,7.21%,7.09%,4.81%,3.20%,3.60%,4.13%,Upgrade,
23,Return on Capital (ROIC),1.15%,2.22%,1.32%,2.30%,1.55%,1.08%,1.30%,-1.70%,0.02%,0.45%,1.35%,2.39%,3.75%,5.49%,8.83%,8.62%,5.75%,3.84%,4.40%,5.01%,Upgrade,
24,Return on Capital Employed (ROCE),3.14%,3.25%,3.26%,2.50%,2.31%,0.78%,0.32%,0.03%,-,2.22%,3.93%,-,8.40%,10.13%,14.12%,12.78%,10.72%,8.74%,8.88%,10.45%,11.25%,Upgrade
25,Earnings Yield,3.83%,3.98%,4.35%,3.41%,3.25%,-1.59%,-1.37%,-2.28%,-2.55%,1.61%,2.13%,3.22%,4.75%,6.89%,6.27%,7.49%,5.43%,3.53%,3.39%,5.07%,5.01%,Upgrade
26,FCF Yield,4.20%,4.36%,4.48%,-0.75%,-2.79%,-4.28%,-2.48%,1.41%,4.37%,-0.04%,-8.98%,-11.51%,-11.80%,-14.82%,-10.70%,-9.99%,-10.57%,-5.34%,-4.10%,-5.99%,-4.63%,Upgrade
27,Dividend Yield,0.22%,-,1.43%,-,1.00%,-,-,-,-,-,-,-,0.98%,-,-,-,1.89%,-,-,-,2.42%,Upgrade
28,Payout Ratio,97.04%,877.42%,434.47%,446.40%,13.83%,170.49%,55.60%,133.44%,-,284.22%,2036.19%,75.08%,38.46%,23.68%,155.32%,8.86%,7.73%,31.22%,228.09%,12.03%,5.70%,Upgrade
29,Buyback Yield / Dilution,6.39%,9.83%,-39.67%,17.66%,22.82%,-92.42%,36.12%,-8.07%,-3.79%,39.34%,-18.43%,-7.94%,-5.76%,-7.20%,5.39%,-1.85%,-1.50%,4.12%,-6.56%,5.17%,0.17%,Upgrade
30,Total Shareholder Return,6.61%,9.83%,-38.24%,17.66%,23.82%,-92.42%,36.12%,-8.07%,-3.79%,39.34%,-18.43%,-7.94%,-4.77%,-7.20%,5.39%,-1.85%,0.38%,4.12%,-6.56%,5.17%,2.58%,Upgrade
