,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,339.56,293.13,296.06,280.1,349.82,290.11,249.86,171.32,344.78,265.02,300.2,289.59,438.19,328.83,367.87,326.51,340.31,199.21,212.99,209.37,Upgrade
1,Other Revenue,-36.83,36.83,-,73.18,-35.5,35.5,-,81.1,-51.74,51.74,-,123.66,-69.71,69.71,-,93.79,-35.06,35.06,-,94.33,Upgrade
2,Revenue,302.73,329.96,296.06,353.27,314.32,325.61,249.86,252.42,293.04,316.75,300.2,413.24,368.48,398.55,367.87,420.3,305.25,234.27,212.99,303.7,Upgrade
3,Revenue Growth (YoY),-3.69%,1.33%,18.49%,39.95%,7.26%,2.80%,-16.77%,-38.92%,-20.47%,-20.52%,-18.40%,-1.68%,20.71%,70.12%,72.72%,38.39%,10.48%,-18.12%,-15.11%,16.30%,Upgrade
4,Cost of Revenue,267.26,272.26,248.68,301.54,266.63,280.74,215.7,235.08,267.46,284.59,260.57,354.63,302.56,322.36,282.24,339.97,237.77,185.71,166.04,231.82,Upgrade
5,Gross Profit,35.47,57.7,47.38,51.74,47.7,44.87,34.16,17.35,25.57,32.16,39.63,58.62,65.91,76.18,85.63,80.33,67.48,48.56,46.96,71.88,Upgrade
6,"Selling, General & Admin",18.35,17.21,20.84,14.21,19.01,17.53,16.05,14.56,15.43,16.04,18.15,17.74,18.34,20.96,17.23,6.61,18.15,13.88,16.04,24.21,Upgrade
7,Research & Development,9.31,11.42,10.38,12.58,11.97,12.25,9.5,10.74,10.16,11.99,13.02,17.26,17.16,18.18,15.58,15.1,14.02,11.7,10.44,13.91,Upgrade
8,Other Operating Expenses,-0.02,0.52,-1.42,-1.87,1.62,1.31,0.54,5.36,1.04,-0.33,0.53,3.33,0.59,-0.04,1.29,4.71,-0.07,-0.22,0.37,5.2,Upgrade
9,Operating Expenses,22,31.04,31.42,26.17,33.44,36.21,23.91,31.18,25.38,28.26,27.85,38.38,38.37,41,31.94,30.95,34.95,27.14,23.76,46.87,Upgrade
10,Operating Income,13.47,26.65,15.96,25.57,14.25,8.66,10.24,-13.83,0.19,3.9,11.78,20.24,27.54,35.18,53.69,49.38,32.53,21.42,23.2,25,Upgrade
11,Interest Expense,-17.6,-17.75,-19.35,-19.33,-8.24,-7.57,-6.72,-8.63,-7.23,-8.84,-8.57,-9.92,-5.21,-2.2,-4.42,-7.39,-3.39,-2.88,-2.37,-2.02,Upgrade
12,Interest & Investment Income,-,4.08,4.54,-,2.32,2.98,2.72,-,3.81,2.21,3.09,4.9,1.53,1.36,4.88,-,7.78,10.08,2.5,6.75,Upgrade
13,Currency Exchange Gain (Loss),-1.51,1.51,-,1.78,0.02,-0.02,-,2.47,0.74,-0.74,-,-4.72,2.21,-2.21,-,-7.42,0.26,-0.26,-,-0.18,Upgrade
14,Other Non Operating Income (Expenses),2.96,-0.05,0.04,-1.4,1.51,0.07,-1.21,-12.66,12.35,0.98,-1.71,0.65,-0.49,-4.38,3.33,4.61,-3.88,-2.5,0.58,-2.08,Upgrade
15,EBT Excluding Unusual Items,-2.69,14.44,1.18,6.62,9.86,4.12,5.02,-32.66,9.85,-2.5,4.6,11.16,25.58,27.75,57.49,39.18,33.3,25.86,23.92,27.47,Upgrade
16,Impairment of Goodwill,-,-,-,-3.5,-,-,-,-36.23,-,-,-,-18.18,-,-,-,-,-,-,-,-9.51,Upgrade
