,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3738,5369,5014,6770,4267,5571,4792,4183,3815,2925,2453,5264,3371,2593,1788,5747,2983,2459,1621,4403,Upgrade
1,Other Revenue,-31.69,31.69,-,88.19,-39.4,39.4,-,57.75,-15.23,15.23,-,34.14,-20.4,20.4,-,40.62,-16.48,16.48,-,29.03,Upgrade
2,Revenue,3707,5401,5014,6858,4228,5610,4792,4241,3799,2940,2453,5298,3351,2613,1788,5787,2966,2476,1621,4432,Upgrade
3,Revenue Growth (YoY),-12.32%,-3.73%,4.63%,61.72%,11.27%,90.82%,95.35%,-19.96%,13.40%,12.51%,37.20%,-8.45%,12.95%,5.54%,10.29%,30.58%,5.56%,9.77%,3.74%,28.09%,Upgrade
4,Cost of Revenue,3104,4833,4532,6121,3717,5256,4177,3603,3425,2483,2096,4896,2932,2208,1619,5560,2463,2059,1482,3912,Upgrade
5,Gross Profit,602.37,567.62,482.28,737.28,510.62,354.27,615.73,637.79,374.12,456.52,357.74,401.94,418.74,405.09,168.89,227.55,503.11,416.29,139.58,520.15,Upgrade
6,"Selling, General & Admin",210.36,225.33,207.42,225.39,177.66,228.22,170.15,174.47,147.51,195.82,142.82,112.96,134.23,204.79,142.87,81.49,145.48,199.04,129.51,167.98,Upgrade
7,Research & Development,17.27,15.54,17.24,14.54,21.61,24.29,5.96,5.11,5.91,5.38,3.82,4.43,3.13,5.21,3.31,3.02,3.48,4.96,3.48,3.53,Upgrade
8,Other Operating Expenses,0.11,-2.66,2.98,13.81,1.1,4.6,2.43,13.99,-1.84,3.18,2.1,10.77,1.93,2.86,0.13,17.24,0.66,-1.02,-2.69,8.33,Upgrade
9,Operating Expenses,239.9,250.54,235.96,352.79,296.69,231.49,256.11,181,269.58,248.08,171.49,178.23,156.72,129.12,124.77,86.69,176.5,205.17,78.26,177.03,Upgrade
10,Operating Income,362.47,317.09,246.33,384.5,213.92,122.78,359.61,456.79,104.54,208.44,186.24,223.71,262.02,275.97,44.12,140.86,326.61,211.13,61.32,343.12,Upgrade
11,Interest Expense,-61.66,-58.69,-53.75,-60.71,-69.22,-63.72,-34.24,-58.21,-29.31,-55.58,-40.99,-37.18,-36.36,-43.17,-52.48,-32.74,-33.4,-30.32,-25.51,-21.44,Upgrade
12,Interest & Investment Income,38.07,41.41,24.62,72.04,51.44,50.56,19.65,25.5,39.58,62.51,33.35,147.47,52.83,47.15,40.14,110.27,32.45,57.4,17.45,29.5,Upgrade
13,Currency Exchange Gain (Loss),-125.67,125.67,-,219.68,-227.46,227.46,-,396.24,-203.1,203.1,-,-146.68,28.54,-28.54,-,3.02,-8.25,8.25,-,9.26,Upgrade
14,Other Non Operating Income (Expenses),24.18,-89.97,87.78,-422.52,318.55,40.41,-81.21,-649.04,471.32,-4.61,-23.82,2.36,-41.86,-58.26,47.43,-34.88,-23.6,-16.72,10.24,-127.47,Upgrade
15,EBT Excluding Unusual Items,237.39,335.51,304.97,192.98,287.23,377.49,263.82,171.29,383.03,413.86,154.79,189.68,265.16,193.15,79.2,186.54,293.81,229.74,63.5,232.97,Upgrade
16,Gain (Loss) on Sale of Investments,8.04,-1.09,-3.61,13.21,-28.29,-15.01,-4.15,24.81,-129.56,-80.78,7.35,7.99,4.91,64.48,-1.68,93.77,21.19,-4.06,-3.42,21.44,Upgrade
17,Gain (Loss) on Sale of Assets,0.05,-0.26,0.24,0.48,0.04,0.02,1.36,0.12,-0.05,0.16,0,0.05,0.06,-0.01,0,0.41,0,0,-,0.14,Upgrade
18,Asset Writedown,-8.96,1.7,-1.46,-4.89,4.71,-1.55,1.67,-8.5,7.67,-0.5,0.57,-0.59,0.1,0.02,-,-0.71,0.02,-0.02,-,-0.7,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-2.1,-,-,-,-1.36,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-5.55,0.17,5.38,24.89,-7.71,7.71,-,23.37,-0.11,0.11,-,5.89,0.08,-0.08,-,22.3,0.01,-0.01,-,4.11,Upgrade
21,Pretax Income,230.97,336.03,305.51,226.69,255.99,368.66,262.69,208.99,260.97,332.85,162.71,201.66,270.31,257.56,77.52,302.32,315.03,225.65,60.07,257.95,Upgrade
22,Income Tax Expense,19.61,36.7,26.65,25.97,29.91,66.59,37.86,27.69,82.39,17.14,34.81,47.7,38.26,38.14,5.88,29.52,64.45,6.16,18.79,28.15,Upgrade
23,Earnings From Continuing Operations,211.36,299.33,278.87,200.71,226.08,302.07,224.83,181.3,178.58,315.72,127.9,153.95,232.04,219.41,71.64,272.8,250.58,219.48,41.28,229.8,Upgrade
24,Minority Interest in Earnings,6.9,-23.97,-14.97,26.82,-37.76,6.21,-30.9,-43.89,-68.78,-31.68,-23,-22.44,-14.08,-12.98,-3.84,-35.39,-6.17,-4.59,13.39,-19.03,Upgrade
25,Net Income,218.26,275.37,263.89,227.54,188.32,308.28,193.93,137.41,109.8,284.04,104.9,131.52,217.96,206.43,67.8,237.4,244.42,214.89,54.67,210.77,Upgrade
26,Net Income to Common,218.26,275.37,263.89,227.54,188.32,308.28,193.93,137.41,109.8,284.04,104.9,131.52,217.96,206.43,67.8,237.4,244.42,214.89,54.67,210.77,Upgrade
27,Net Income Growth,15.90%,-10.68%,36.07%,65.58%,71.50%,8.53%,84.87%,4.48%,-49.62%,37.60%,54.73%,-44.60%,-10.82%,-3.94%,24.02%,12.64%,81.48%,-33.43%,43.84%,42.61%,Upgrade
28,Shares Outstanding (Basic),993,995,1002,1005,993,1007,1002,1195,934,916,775,1128,784,745,778,765,761,770,770,748,Upgrade
29,Shares Outstanding (Diluted),1039,1031,1043,1144,1046,1065,1027,1374,953,976,792,1218,841,829,833,892,862,805,781,782,Upgrade
30,Shares Change (YoY),-0.69%,-3.22%,1.55%,-16.72%,9.84%,9.13%,29.74%,12.77%,13.30%,17.74%,-4.94%,36.60%,-2.46%,3.03%,6.65%,14.09%,15.19%,3.81%,2.74%,5.99%,Upgrade
31,EPS (Basic),0.22,0.28,0.26,0.23,0.19,0.31,0.19,0.11,0.12,0.31,0.14,0.12,0.28,0.28,0.09,0.31,0.32,0.28,0.07,0.28,Upgrade
32,EPS (Diluted),0.21,0.27,0.25,0.22,0.18,0.29,0.19,0.11,0.12,0.29,0.13,0.12,0.26,0.25,0.08,0.27,0.28,0.27,0.07,0.27,Upgrade
33,EPS Growth,16.70%,-7.70%,34.00%,92.41%,56.14%,-0.55%,42.49%,-1.37%,-55.54%,16.86%,62.78%,-56.21%,-8.58%,-6.77%,16.29%,-1.27%,57.55%,-35.87%,40.00%,34.54%,Upgrade
34,Free Cash Flow,-105.22,-827.59,324.53,844.29,149.31,-1156,676.84,605.75,483.11,257.66,-927.27,2095,-106.81,-592.21,-597.71,-345.88,-244.78,-849.8,-615.76,-623.72,Upgrade
35,Free Cash Flow Per Share,-0.10,-0.80,0.31,0.74,0.14,-1.08,0.66,0.44,0.51,0.26,-1.17,1.72,-0.13,-0.71,-0.72,-0.39,-0.28,-1.06,-0.79,-0.80,Upgrade
36,Dividend Per Share,-,-,-,0.092,-,-,-,0.063,-,-,-,0.062,-,-,-,0.097,-,-,-,0.092,Upgrade
37,Dividend Growth,-,-,-,44.90%,-,-,-,1.96%,-,-,-,-36.05%,-,-,-,5.84%,-,-,-,15.00%,Upgrade
38,Gross Margin,16.25%,10.51%,9.62%,10.75%,12.08%,6.31%,12.85%,15.04%,9.85%,15.53%,14.58%,7.59%,12.50%,15.50%,9.44%,3.93%,16.96%,16.81%,8.61%,11.74%,Upgrade
39,Operating Margin,9.78%,5.87%,4.91%,5.61%,5.06%,2.19%,7.50%,10.77%,2.75%,7.09%,7.59%,4.22%,7.82%,10.56%,2.47%,2.43%,11.01%,8.53%,3.78%,7.74%,Upgrade
40,Profit Margin,5.89%,5.10%,5.26%,3.32%,4.45%,5.50%,4.05%,3.24%,2.89%,9.66%,4.28%,2.48%,6.51%,7.90%,3.79%,4.10%,8.24%,8.68%,3.37%,4.76%,Upgrade
41,Free Cash Flow Margin,-2.84%,-15.32%,6.47%,12.31%,3.53%,-20.60%,14.12%,14.28%,12.72%,8.76%,-37.80%,39.54%,-3.19%,-22.66%,-33.43%,-5.98%,-8.25%,-34.33%,-37.98%,-14.07%,Upgrade
42,EBITDA,424.02,403.67,307.88,446.05,272.6,191.73,418.29,515.47,138.76,288.15,220.46,257.93,296.69,308.23,78.79,175.54,354.68,251.95,89.39,371.19,Upgrade
43,EBITDA Margin,11.44%,7.47%,6.14%,6.50%,6.45%,3.42%,8.73%,12.16%,3.65%,9.80%,8.99%,4.87%,8.86%,11.80%,4.41%,3.03%,11.96%,10.18%,5.51%,8.38%,Upgrade
44,D&A For EBITDA,61.55,86.58,61.55,61.55,58.68,68.95,58.68,58.68,34.22,79.71,34.22,34.22,34.67,32.26,34.67,34.67,28.07,40.82,28.07,28.07,Upgrade
45,EBIT,362.47,317.09,246.33,384.5,213.92,122.78,359.61,456.79,104.54,208.44,186.24,223.71,262.02,275.97,44.12,140.86,326.61,211.13,61.32,343.12,Upgrade
46,EBIT Margin,9.78%,5.87%,4.91%,5.61%,5.06%,2.19%,7.50%,10.77%,2.75%,7.09%,7.59%,4.22%,7.82%,10.56%,2.47%,2.43%,11.01%,8.53%,3.78%,7.74%,Upgrade
47,Effective Tax Rate,8.49%,10.92%,8.72%,11.46%,11.68%,18.06%,14.41%,13.25%,31.57%,5.15%,21.40%,23.66%,14.16%,14.81%,7.59%,9.77%,20.46%,2.73%,31.28%,10.91%,Upgrade
48,Revenue as Reported,3707,5401,5014,6858,4228,5610,4792,4241,3799,2940,2453,5298,3351,2613,1788,5787,2966,2476,1621,4432,Upgrade
