,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3437,3630,4034,4092,4349,4741,5248,4981,4254,4489,2758,3747,3467,3979,4325,5054,4537,3423,3867,3149,Upgrade
1,Short-Term Investments,-,414.72,-,349.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,8.38,-,-,0.46,-,-,-,-,14.68,225.6,376.81,344.47,304.76,294.01,198.53,202.13,185.35,0.24,0.09,0.09,Upgrade
3,Cash & Short-Term Investments,3446,4044,4034,4442,4349,4741,5248,4981,4269,4714,3135,4092,3772,4273,4524,5256,4723,3423,3867,3149,Upgrade
4,Cash Growth,-20.77%,-14.69%,-23.13%,-10.82%,1.88%,0.56%,67.39%,21.74%,13.17%,10.33%,-30.69%,-22.16%,-20.13%,24.81%,16.98%,66.92%,61.19%,6.48%,-0.38%,-28.57%,Upgrade
5,Accounts Receivable,5010,6084,5086,5723,5096,6185,5933,5243,5791,5843,5711,5162,5992,5775,4716,4756,5879,5679,4936,4916,Upgrade
6,Other Receivables,581.54,515.73,561.25,596.9,236.75,221.14,384.1,388.3,229.75,353.34,261.67,251.08,314.04,322.04,328.45,91.84,75.56,84.19,109.17,174.18,Upgrade
7,Receivables,5591,6599,5647,6320,5333,6406,6317,5632,6020,6196,5972,5413,6306,6097,5044,4848,5955,5763,5045,5091,Upgrade
8,Inventory,1704,1370,1760,1363,965.13,1172,1015,937.55,1294,1115,1070,991.33,968.56,983.16,887.66,666.5,591.08,600.24,591.57,558.78,Upgrade
9,Prepaid Expenses,-,-,-,0.97,-,133.31,-,1.37,-,85.04,-,8.09,-,-,-,6.47,-,-,-,-,Upgrade
10,Other Current Assets,3254,2280,3186,2063,1820,1683,2051,2234,2597,1597,1548,1272,2460,2193,2260,1816,2103,2055,2142,1901,Upgrade
11,Total Current Assets,13995,14293,14627,14190,12468,14135,14631,13785,14180,13708,11726,11776,13507,13546,12715,12593,13372,11842,11646,10699,Upgrade
12,"Property, Plant & Equipment",2886,2899,2907,2973,2833,2856,2827,2850,2463,2530,2461,2532,2368,2015,1908,1821,1383,1207,912.94,742.56,Upgrade
13,Long-Term Investments,2310,2199,2190,2039,2078,1882,1680,1684,1707,1716,1728,1380,758.87,303.03,244.81,180.36,193.62,192.75,163.51,163.12,Upgrade
14,Goodwill,14.15,14.15,14.15,14.15,14.15,14.15,14.15,14.15,14.15,14.15,14.15,14.15,14.15,14.15,14.15,14.15,14.15,14.15,7.98,5.4,Upgrade
15,Other Intangible Assets,1475,1503,1508,1548,1591,1599,1569,1607,1627,1566,1537,1573,1607,1618,1653,1659,1726,1792,1809,1707,Upgrade
16,Long-Term Accounts Receivable,2858,2866,2586,2605,2393,2147,1839,1817,2109,1907,1765,1901,1497,1467,1376,1619,1592,1643,1418,1268,Upgrade
17,Long-Term Deferred Tax Assets,260.68,255.46,241.63,247.64,160.98,161.47,154.27,152.89,120.63,134.17,121.04,120.61,108.18,120.9,122.13,124.16,97.33,108.94,94.34,105.93,Upgrade
18,Long-Term Deferred Charges,9.46,8.12,8.49,9.09,9.48,10.3,10.87,12.14,11.7,12.8,12.74,11.83,14.12,25.44,17,18.74,20.2,21.57,23.43,24.34,Upgrade
19,Other Long-Term Assets,239.39,220.8,179.93,132.8,164.97,147.82,169.75,158.15,38.83,43.91,213.91,34.75,116.23,61.72,261.46,52.56,134.65,147.41,35.28,29.89,Upgrade
20,Total Assets,24048,24259,24262,23760,21712,22953,22894,22080,22271,21632,19579,19344,19990,19170,18311,18081,18533,16970,16110,14746,Upgrade
21,Accounts Payable,5996,6215,7073,6626,4676,5949,6643,5875,5861,5672,5821,6117,5248,4882,4844,4854,6112,6446,6205,6516,Upgrade
22,Accrued Expenses,135.47,278.39,130.46,170.13,75.53,212.8,90.82,171,69.68,195.01,73.52,122.88,78.21,139.29,90.54,118.84,53.71,113.06,65.51,152.94,Upgrade
23,Short-Term Debt,983.22,1027,820.93,903.73,1507,1487,758.54,754.41,1217,1277,1303,644.48,1870,1823,1396,1351,831.64,848.88,356.53,625.14,Upgrade
