,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11562,10644,10394,10902,11240,14846,15046,13806,8264,8825,8464,7559,6645,6312,6684,7280,5741,5779,5625,5548,6656,Upgrade
1,Market Cap Growth,-28.30%,-28.30%,-30.92%,-21.03%,36.01%,68.23%,77.76%,82.64%,24.36%,39.81%,26.64%,3.84%,15.76%,9.22%,18.82%,31.21%,-13.76%,-11.75%,-16.27%,-35.57%,12.63%,Upgrade
2,Enterprise Value,15157,13773,12825,13036,14106,17653,16201,16346,10805,10821,11689,10934,10020,9179,8932,8832,6838,6771,5669,4325,5433,Upgrade
3,Last Close Price,11.28,10.62,10.37,10.78,11.12,14.69,14.83,15.06,8.15,8.70,8.28,8.58,7.54,7.16,7.58,8.21,6.47,6.52,6.34,6.18,7.41,Upgrade
4,PE Ratio,11.88,10.81,10.88,11.03,12.24,17.93,20.08,19.04,12.99,14.00,11.46,11.44,10.65,8.65,8.84,9.52,7.64,7.97,9.15,7.67,9.42,Upgrade
5,Forward PE,11.55,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,Upgrade
6,PS Ratio,0.54,0.51,0.48,0.50,0.52,0.79,0.82,0.88,0.62,0.61,0.60,0.55,0.51,0.47,0.51,0.56,0.45,0.50,0.50,0.50,0.60,Upgrade
7,PB Ratio,1.25,1.08,1.07,1.14,1.21,1.62,1.67,1.59,0.97,1.03,1.01,1.08,0.97,0.94,1.03,1.15,0.92,0.96,0.99,1.00,1.22,Upgrade
8,P/TBV Ratio,1.41,1.41,1.41,1.52,1.63,2.22,2.29,2.20,1.35,1.44,1.39,1.59,1.44,1.40,1.57,1.80,1.45,1.55,1.69,1.74,2.03,Upgrade
9,P/FCF Ratio,48.99,-,-,67.05,21.83,53.72,-,6.82,19.71,4.62,6.42,-,8.32,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,21.54,-,-,32.19,16.01,24.65,-,5.95,11.20,3.73,4.68,-,4.44,-,-,-,-4.51,-,-,-,-,Upgrade
11,EV/Sales Ratio,0.72,0.66,0.60,0.60,0.66,0.94,0.88,1.04,0.80,0.75,0.83,0.80,0.77,0.68,0.68,0.68,0.53,0.59,0.50,0.39,0.49,Upgrade
12,EV/EBITDA Ratio,9.46,8.71,8.97,10.70,10.62,12.63,12.81,12.01,9.29,11.95,10.99,10.09,10.64,10.68,9.74,10.26,7.85,6.34,6.45,4.40,5.27,Upgrade
13,EV/EBIT Ratio,11.57,10.51,11.04,13.47,13.05,15.31,15.52,14.47,11.30,14.97,13.28,11.53,12.43,12.70,11.34,12.22,9.24,7.19,7.50,4.95,5.89,Upgrade
14,EV/FCF Ratio,64.22,-,-,80.18,27.40,63.88,-,8.08,25.77,5.67,8.86,-,12.55,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.63,0.63,0.65,0.59,0.62,0.70,0.75,0.64,0.69,0.71,0.72,0.80,0.77,0.97,1.00,0.98,0.98,0.87,0.68,0.60,0.36,Upgrade
16,Debt / EBITDA Ratio,3.88,3.66,3.71,4.57,2.97,5.83,8.56,3.34,2.78,10.89,5.14,6.41,4.96,5.50,5.30,19.57,8.68,3.70,3.82,9.37,1.32,Upgrade
17,Debt / FCF Ratio,26.33,-,-,34.62,11.16,23.01,-,2.76,14.05,3.17,4.57,-,6.61,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.61,0.89,0.84,1.21,0.76,0.98,0.85,0.76,0.69,0.57,0.50,1.08,0.68,0.56,0.39,1.26,0.67,0.60,0.42,1.30,Upgrade,
19,Inventory Turnover,13.93,8.08,12.35,11.61,21.03,13.91,19.23,17.11,12.91,11.37,9.09,8.13,19.99,12.02,9.44,8.34,35.37,16.54,13.82,10.30,29.22,Upgrade
