,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,468.54,355.96,380.99,375.65,411.8,325.72,324.91,346.45,399.22,376.95,337.21,363.06,348.04,311.29,303.6,332.01,323.72,287.98,279.51,297.49,Upgrade
1,Other Revenue,-20.1,20.1,-,40.29,-26.65,26.65,-,27.62,-12.87,12.87,-,11.22,-2.67,2.67,-,1.96,-0.7,0.7,-,0.53,Upgrade
2,Revenue,448.44,376.06,380.99,415.94,385.15,352.38,324.91,374.06,386.35,389.82,337.21,374.28,345.37,313.95,303.6,333.96,323.02,288.68,279.51,298.02,Upgrade
3,Revenue Growth (YoY),16.43%,6.72%,17.26%,11.20%,-0.31%,-9.61%,-3.65%,-0.06%,11.86%,24.17%,11.07%,12.07%,6.92%,8.76%,8.62%,12.06%,14.41%,13.33%,9.73%,38.71%,Upgrade
4,Cost of Revenue,342.48,290.73,286.56,295.81,274.26,265.47,241.47,274.48,289.23,291.42,256.57,282.87,257.92,228.75,215.71,263.46,209.56,173.51,173.52,182.14,Upgrade
5,Gross Profit,105.96,85.33,94.43,120.13,110.89,86.91,83.44,99.59,97.12,98.41,80.64,91.41,87.45,85.21,87.89,70.51,113.46,115.17,105.99,115.88,Upgrade
6,"Selling, General & Admin",95.33,93.14,74.28,92.8,77.1,70.28,63.82,84.15,71.23,75.36,65.88,71.98,64.79,59.43,63.56,33.75,69.71,74.31,65.95,74.1,Upgrade
7,Research & Development,2.52,2.42,2.6,4.03,2.83,1.92,3.44,3.63,2.15,1.03,1.94,2.41,3.16,1.99,2.36,3.03,3.19,2.31,1.27,1.88,Upgrade
8,Other Operating Expenses,3.78,3.77,2.54,2.38,1.42,0.74,1.02,3.03,-1.88,-0.8,0.49,4.06,0.28,0.48,0.85,7.23,-1.2,-0.6,1.2,10.62,Upgrade
9,Operating Expenses,100.41,99.53,79.49,101.63,81.11,74.12,66.73,95.67,71.26,76.06,68.8,80.16,69.95,61.93,67.42,47.3,72.32,75.97,68.82,85.6,Upgrade
10,Operating Income,5.54,-14.19,14.94,18.5,29.78,12.79,16.71,3.91,25.86,22.35,11.85,11.25,17.5,23.28,20.47,23.21,41.14,39.2,37.17,30.28,Upgrade
11,Interest Expense,-8.26,-5.83,-7.92,-4.97,-5.3,-4.73,-5.6,-6.63,-5.13,-4.84,-4.52,-8.36,-0.38,-4.38,-4.48,-4.72,-3.15,-4.9,-4.85,-5.53,Upgrade
12,Interest & Investment Income,0.52,0.66,0.58,0.81,0.75,1.3,0.92,1.1,1.68,2.76,2.56,2.21,2.96,1.02,0.74,0.09,0.13,0.25,0.36,0.18,Upgrade
13,Currency Exchange Gain (Loss),-0.05,0.05,-,0.11,-0.08,0.08,-,5.76,-2.34,2.34,-,7.46,-4.16,4.16,-,1.49,-0,0,-,-0.03,Upgrade
14,Other Non Operating Income (Expenses),-0.29,-0.46,-0.54,-5.48,-2.47,1.75,-0.19,-1.17,-3.81,1.3,-0.22,0.5,-1.26,0.94,-0.39,0.57,-0.21,-0.4,-0.14,1.1,Upgrade
15,EBT Excluding Unusual Items,-2.53,-19.78,7.05,8.97,22.68,11.18,11.84,2.97,16.26,23.89,9.66,13.05,14.66,25.03,16.35,20.64,37.91,34.15,32.54,26.01,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-1.18,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-4.57,3.54,-1.75,-,-2.28,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,-0.09,-,0.1,-,0.01,-0,-,0.02,-,-,0.01,-0.07,-0.03,-0.01,-0.65,-1.03,-0,0,0.02,Upgrade
19,Asset Writedown,0.1,-0.04,-0.08,-4.74,-0.59,-0.84,-,0.02,-0.41,-0.94,-,-0.06,-1.03,-0.27,-,1.15,-1.94,0.03,-0.65,0.12,Upgrade
20,Other Unusual Items,1.04,-0.02,1.42,1.73,-0,0,-,0.63,0.58,-0.58,-,4.4,0.91,-0.91,-,10.45,-,-,-,11.56,Upgrade
21,Pretax Income,-1.39,-19.92,8.39,6.06,22.09,10.36,11.84,-2.14,19.99,20.62,9.66,15.13,14.47,23.82,16.34,31.59,34.94,34.18,31.89,37.7,Upgrade
22,Income Tax Expense,6.66,1.86,1.47,4.65,4.78,3.18,3.14,-2.86,5.96,5.25,1.9,2.22,3.18,4.64,4,7.75,7.38,8.03,8.45,8.41,Upgrade
23,Earnings From Continuing Operations,-8.05,-21.78,6.92,1.41,17.3,7.18,8.7,0.72,14.03,15.37,7.76,12.91,11.29,19.18,12.34,23.84,27.56,26.15,23.45,29.29,Upgrade
24,Minority Interest in Earnings,3.56,4.51,2.79,5.94,-1.78,1.07,0.64,0.4,0.1,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income,-4.49,-17.27,9.71,7.35,15.53,8.24,9.34,1.12,14.12,15.37,7.76,12.91,11.29,19.18,12.34,23.84,27.56,26.15,23.45,29.29,Upgrade
26,Net Income to Common,-4.49,-17.27,9.71,7.35,15.53,8.24,9.34,1.12,14.12,15.37,7.76,12.91,11.29,19.18,12.34,23.84,27.56,26.15,23.45,29.29,Upgrade
27,Net Income Growth,-,-,3.93%,555.26%,9.91%,-46.36%,20.33%,-91.31%,25.14%,-19.87%,-37.10%,-45.84%,-59.04%,-26.64%,-47.37%,-18.63%,4.41%,21.40%,8.85%,180.84%,Upgrade
28,Shares Outstanding (Basic),109,131,121,138,117,118,133,123,129,114,129,118,126,129,123,92,95,93,94,95,Upgrade
29,Shares Outstanding (Diluted),109,131,121,138,117,118,133,123,129,114,129,118,126,129,123,92,95,93,94,95,Upgrade
30,Shares Change (YoY),-6.22%,11.19%,-9.07%,12.43%,-9.60%,3.19%,3.14%,4.34%,2.81%,-11.37%,4.83%,28.09%,32.00%,37.94%,31.56%,-3.14%,0.90%,0.14%,0.59%,-0.09%,Upgrade
31,EPS (Basic),-0.04,-0.13,0.08,0.05,0.13,0.07,0.07,0.01,0.11,0.13,0.06,0.11,0.09,0.15,0.10,0.26,0.29,0.28,0.25,0.31,Upgrade
32,EPS (Diluted),-0.04,-0.13,0.08,0.05,0.13,0.07,0.07,0.01,0.11,0.13,0.06,0.11,0.09,0.15,0.10,0.26,0.29,0.28,0.25,0.31,Upgrade
33,EPS Growth,-,-,14.29%,482.81%,21.59%,-48.02%,16.67%,-91.67%,21.73%,-9.59%,-40.00%,-57.72%,-68.97%,-46.82%,-60.00%,-15.99%,3.48%,21.23%,8.22%,181.09%,Upgrade
34,Free Cash Flow,15.12,-2.73,-93.94,-108.05,2.82,-101.48,-22.86,-21.52,-17.52,-12.09,-35.42,-21.33,49.96,20.21,-52.34,-14.79,-12.61,-22.03,-35.27,20.27,Upgrade
35,Free Cash Flow Per Share,0.14,-0.02,-0.77,-0.78,0.02,-0.86,-0.17,-0.18,-0.14,-0.11,-0.27,-0.18,0.40,0.16,-0.42,-0.16,-0.13,-0.24,-0.38,0.21,Upgrade
36,Dividend Per Share,-,-,-,0.150,-,-,-,0.150,-,-,-,0.150,-,-,-,0.250,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,-40.00%,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,23.63%,22.69%,24.78%,28.88%,28.79%,24.66%,25.68%,26.62%,25.14%,25.24%,23.91%,24.42%,25.32%,27.14%,28.95%,21.11%,35.12%,39.90%,37.92%,38.88%,Upgrade
39,Operating Margin,1.24%,-3.77%,3.92%,4.45%,7.73%,3.63%,5.14%,1.05%,6.69%,5.73%,3.51%,3.00%,5.07%,7.42%,6.74%,6.95%,12.74%,13.58%,13.30%,10.16%,Upgrade
40,Profit Margin,-1.00%,-4.59%,2.55%,1.77%,4.03%,2.34%,2.87%,0.30%,3.66%,3.94%,2.30%,3.45%,3.27%,6.11%,4.06%,7.14%,8.53%,9.06%,8.39%,9.83%,Upgrade
41,Free Cash Flow Margin,3.37%,-0.73%,-24.66%,-25.98%,0.73%,-28.80%,-7.04%,-5.75%,-4.53%,-3.10%,-10.50%,-5.70%,14.47%,6.44%,-17.24%,-4.43%,-3.90%,-7.63%,-12.62%,6.80%,Upgrade
42,EBITDA,26.1,10.57,35.49,39.05,48.79,33.87,35.72,22.92,43.3,40.75,29.28,28.68,32.06,39.22,35.03,37.77,54.57,53.5,50.6,43.71,Upgrade
43,EBITDA Margin,5.82%,2.81%,9.32%,9.39%,12.67%,9.61%,10.99%,6.13%,11.21%,10.45%,8.68%,7.66%,9.28%,12.49%,11.54%,11.31%,16.90%,18.53%,18.10%,14.67%,Upgrade
44,D&A For EBITDA,20.55,24.76,20.55,20.55,19.01,21.08,19.01,19.01,17.44,18.41,17.44,17.44,14.56,15.93,14.56,14.56,13.43,14.3,13.43,13.43,Upgrade
45,EBIT,5.54,-14.19,14.94,18.5,29.78,12.79,16.71,3.91,25.86,22.35,11.85,11.25,17.5,23.28,20.47,23.21,41.14,39.2,37.17,30.28,Upgrade
46,EBIT Margin,1.24%,-3.77%,3.92%,4.45%,7.73%,3.63%,5.14%,1.05%,6.69%,5.73%,3.51%,3.00%,5.07%,7.42%,6.74%,6.95%,12.74%,13.58%,13.30%,10.16%,Upgrade
47,Effective Tax Rate,-,-,17.53%,76.74%,21.66%,30.70%,26.55%,-,29.83%,25.44%,19.64%,14.68%,22.01%,19.47%,24.46%,24.53%,21.13%,23.49%,26.48%,22.31%,Upgrade
48,Revenue as Reported,448.44,376.06,380.99,415.94,385.15,352.38,324.91,374.06,386.35,389.82,337.21,374.28,345.37,313.95,303.6,333.96,323.02,288.68,279.51,298.02,Upgrade
