,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,2182,2275,1482,2407,3406,3635,4373,5556,5968,6907,6149,5802,4556,3513,4529,4024,3691,3611,3055,1859,2546,Upgrade
1,Market Cap Growth,-37.41%,-37.41%,-66.12%,-56.68%,-42.93%,-47.37%,-28.88%,-4.24%,31.00%,96.60%,35.76%,44.20%,23.43%,-2.72%,48.26%,116.41%,44.96%,57.92%,33.70%,-38.19%,17.59%,Upgrade
2,Enterprise Value,2225,2267,1451,2226,3225,3343,4062,4951,5362,6378,5631,5420,4173,3171,4148,3880,3547,3467,2764,1813,2500,Upgrade
3,Last Close Price,10.94,11.41,7.43,12.07,17.08,18.23,21.93,27.81,29.87,34.57,30.70,28.96,22.74,17.54,22.61,20.09,18.43,19.65,16.62,10.11,13.85,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,69.05,103.44,-,69.72,30.91,21.76,12.80,20.58,33.08,24.99,-20.53,-16.91,-9.87,-,Upgrade
5,PS Ratio,17.00,29.58,18.85,20.47,17.69,11.10,11.46,12.86,11.59,12.41,10.35,9.86,9.49,8.71,14.62,15.76,18.13,20.60,15.29,9.24,11.81,Upgrade
6,PB Ratio,2.16,1.94,1.13,1.83,2.47,2.37,2.77,3.42,3.58,5.21,4.69,4.46,3.71,3.02,4.25,4.28,4.15,4.60,3.90,2.38,3.52,Upgrade
7,P/TBV Ratio,3.70,3.70,2.31,3.65,4.72,4.20,4.87,6.12,6.63,6.69,5.95,5.80,4.64,4.09,5.67,5.77,5.53,6.21,5.27,3.23,4.90,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,20.07,26.85,20.04,21.33,-,14.50,16.44,30.04,32.59,32.69,63.51,32.21,17.63,24.25,Upgrade
