,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3350,2757,2809,3341,3290,2757,3058,4690,4672,3865,3779,3942,4071,3891,3427,3075,3539,3264,3393,3839,3925,Upgrade
1,Market Cap Growth,0%,0%,-8.15%,-28.75%,-29.60%,-28.67%,-19.09%,18.95%,14.77%,-0.66%,10.28%,28.21%,15.05%,19.21%,1.01%,-19.91%,-9.85%,-25.62%,-33.02%,-25.21%,-11.44%,Upgrade
2,Enterprise Value,7827,7204,7323,16080,16029,15426,15412,17507,17490,16718,16262,15814,16865,16628,12904,12987,14544,14722,14104,13461,13547,Upgrade
3,Last Close Price,3.90,3.21,3.27,3.89,3.83,3.21,3.56,5.46,5.44,4.50,4.40,4.59,4.74,4.53,3.99,3.58,4.12,3.80,3.95,4.47,4.57,Upgrade
4,PE Ratio,1.17,-,1.89,2.61,4.00,-,-,-,-,-,-,-5.66,-,-,-4.40,-3.19,-,-,-,-,-,Upgrade
5,Forward PE,-,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,Upgrade
6,PS Ratio,0.94,1.07,0.93,0.95,0.87,0.76,0.93,1.52,1.30,0.79,0.77,0.64,0.60,0.52,0.36,0.35,0.46,0.36,0.37,0.40,0.36,Upgrade
7,PB Ratio,27.94,8.02,7.89,9.38,9.62,-0.99,-1.22,-1.92,-2.10,1.92,1.70,1.76,1.82,1.33,1.11,1.00,1.15,0.87,0.83,0.90,0.87,Upgrade
8,P/TBV Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,16.27,9.29,8.59,10.07,4.58,3.56,3.41,2.99,Upgrade
9,P/FCF Ratio,26.65,21.94,12.77,-,12.83,7.09,-,15.67,-8.79,12.47,-,-,-4.75,-5.39,-,-,-41.87,-,-,-,-24.97,Upgrade
10,P/OCF Ratio,18.99,18.99,11.47,-,11.31,6.18,-,13.22,-9.84,6.94,-,-,-6.61,-6.42,-,-,71.99,-,-,-,18.87,Upgrade
11,EV/Sales Ratio,3.03,2.79,2.42,4.56,4.25,4.26,4.70,5.67,4.87,3.42,3.29,2.56,2.48,2.22,1.35,1.49,1.89,1.63,1.54,1.40,1.26,Upgrade
12,EV/EBITDA Ratio,-,-4.80,-3.77,-8.98,-,-,-73.42,-,-,-,32.82,30.17,30.91,-,-21.59,-17.60,-,-,-,-,13.47,Upgrade
13,EV/EBIT Ratio,-,-4.58,-3.63,-8.62,-,-,-53.11,-,-,-,39.87,36.43,37.01,-,-18.67,-15.59,-,-,-,-,15.33,Upgrade
14,EV/FCF Ratio,62.28,57.32,33.30,-,62.51,39.69,-,58.48,-32.90,53.96,-,-,-19.69,-23.03,-,-,-172.07,-,-,-,-86.18,Upgrade
15,Debt / Equity Ratio,13.56,13.56,12.93,12.84,13.32,-4.81,-5.31,-5.44,-6.00,6.58,5.86,5.67,5.78,4.37,4.13,3.37,3.76,3.11,2.91,2.63,2.57,Upgrade
16,Debt / EBITDA Ratio,-,21.42,23.23,15.24,-,-,16.60,-,947.95,-,38.50,24.55,10.30,-,27.82,17.22,-,-,-,-,11.72,Upgrade
17,Debt / FCF Ratio,37.09,37.09,20.94,-,17.77,34.56,-,44.36,-25.15,42.75,-,-,-15.09,-17.69,-,-,-137.15,-,-,-,-73.67,Upgrade
18,Asset Turnover,0.30,0.35,0.37,0.24,0.17,0.19,0.15,0.11,0.08,0.13,0.20,0.28,0.09,0.28,0.26,0.34,0.35,0.16,0.13,0.51,Upgrade,
19,Inventory Turnover,1.94,2.12,2.18,2.29,3.34,1.70,1.58,1.42,1.63,1.04,1.77,2.32,3.57,1.03,3.35,3.37,4.86,3.61,1.51,1.17,5.35,Upgrade
20,Quick Ratio,1.11,1.11,0.31,0.88,0.21,0.68,0.54,0.66,0.35,0.79,0.67,0.81,0.70,0.82,0.98,0.89,0.89,0.85,0.84,0.84,0.86,Upgrade
21,Current Ratio,1.53,1.53,1.44,1.24,0.89,0.81,0.79,0.80,0.83,0.95,0.95,0.95,0.99,0.99,1.15,1.11,1.09,1.15,1.16,1.14,1.12,Upgrade
22,Return on Equity (ROE),-13.90%,-0.28%,16.04%,-,-,-,-,-,-39.50%,-3.40%,0.88%,-105.90%,-21.42%,1.53%,1.13%,-76.40%,-33.44%,-19.34%,-19.99%,-3.78%,Upgrade,
23,Return on Assets (ROA),1.37%,1.21%,2.11%,-29.08%,-4.53%,1.99%,-4.35%,-0.20%,-0.39%,0.56%,0.95%,2.48%,-0.39%,0.73%,1.05%,-5.15%,-2.04%,-0.43%,-0.77%,1.74%,Upgrade,
24,Return on Capital (ROIC),1.82%,1.61%,2.90%,-54.62%,-9.49%,4.21%,-9.28%,-0.40%,-0.72%,1.03%,1.77%,4.61%,-0.72%,1.50%,2.28%,-10.79%,-4.12%,-0.85%,-1.53%,3.53%,Upgrade,
25,Return on Capital Employed (ROCE),-,-36.78%,-49.26%,-50.72%,-,-,-,-,-,-,7.93%,8.39%,7.60%,-,-7.48%,-9.83%,-,-,-,-,9.62%,Upgrade
26,Earnings Yield,62.12%,61.84%,52.92%,38.38%,25.01%,-118.26%,-105.03%,-64.56%,-55.23%,-19.97%,-19.17%,-17.66%,-17.03%,-17.20%,-22.71%,-31.32%,-32.77%,-20.91%,-11.58%,-4.21%,1.08%,Upgrade
27,FCF Yield,3.75%,4.56%,7.83%,-1.37%,7.79%,14.10%,10.91%,6.38%,-11.38%,8.02%,7.44%,-20.68%,-21.04%,-18.56%,-28.51%,5.92%,-2.39%,-7.53%,-7.49%,-20.33%,-4.00%,Upgrade
28,Payout Ratio,11.84%,-,6224.92%,338.81%,6.82%,-,-,-,-,-,-,5981.65%,-,-,1125.12%,2062.61%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,28.24%,88.79%,7.37%,13.21%,6.82%,-0.96%,-9.92%,8.52%,3.14%,26.86%,-34.62%,-16.41%,-11.59%,-33.74%,32.79%,7.78%,-15.28%,-8.38%,-6.16%,3.06%,21.56%,Upgrade
30,Total Shareholder Return,28.24%,88.79%,7.37%,13.21%,6.82%,-0.96%,-9.92%,8.52%,3.14%,26.86%,-34.62%,-16.41%,-11.59%,-33.74%,32.79%,7.78%,-15.28%,-8.38%,-6.16%,3.06%,21.56%,Upgrade
