,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5022,5213,3680,4452,5000,5291,6186,5682,4362,4967,4653,5660,4609,4743,4720,5626,6052,6085,6678,4776,5906,Upgrade
1,Market Cap Growth,-1.48%,-1.48%,-40.51%,-21.65%,14.62%,6.53%,32.93%,0.40%,-5.34%,4.72%,-1.42%,0.60%,-23.84%,-22.06%,-29.31%,17.80%,2.46%,25.64%,16.83%,-35.11%,-13.58%,Upgrade
2,Enterprise Value,12603,12740,11077,11286,11834,12162,12497,11161,9841,7935,9239,11058,10006,10668,11097,9395,9820,8758,10730,8352,9482,Upgrade
3,Last Close Price,4.49,4.66,3.29,3.98,4.47,4.73,5.53,5.03,3.86,4.40,4.12,4.99,4.07,4.18,4.02,4.80,5.16,5.19,5.57,3.98,4.92,Upgrade
4,PE Ratio,-,-,-,-16.49,-,-,-,6.71,7.37,-,11.59,-,145.96,-,-,-,11.62,9.44,16.07,11.23,16.83,Upgrade
5,Forward PE,-,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,Upgrade
6,PS Ratio,2.81,2.89,1.96,2.21,1.77,0.95,1.12,0.85,0.85,1.49,1.40,2.83,2.35,2.17,1.57,1.73,1.60,1.89,2.57,2.10,3.24,Upgrade
7,PB Ratio,0.73,0.73,0.48,0.57,0.65,0.67,0.77,0.70,0.55,0.68,-,0.79,0.64,0.69,0.67,0.79,0.83,0.86,0.95,0.68,0.86,Upgrade
8,P/TBV Ratio,0.80,0.80,0.53,0.62,0.71,0.73,0.84,0.77,0.61,0.75,-,0.87,0.70,0.75,0.72,0.85,0.90,0.91,1.01,0.73,0.92,Upgrade
9,P/FCF Ratio,-,-,-53.81,-,-37.25,-8.79,-,-,-5.17,-,1.87,-,2.04,3.49,5.59,-,6.52,9.22,-,-,-2.52,Upgrade
10,P/OCF Ratio,-,-,22.47,-,412.34,-11.06,-,-,-6.12,-,1.73,-,1.86,3.23,4.85,-,5.91,8.26,-985.85,-,-2.58,Upgrade
11,EV/Sales Ratio,7.00,7.07,5.91,5.60,4.19,2.18,2.27,1.66,1.91,2.38,2.79,5.53,5.09,4.87,3.68,2.90,2.60,2.72,4.14,3.68,5.20,Upgrade
12,EV/EBITDA Ratio,31.91,-,-,77.42,-,-,12.51,8.29,9.95,-,11.70,-,26.39,-,-,-,12.99,8.97,13.62,12.06,18.45,Upgrade
13,EV/EBIT Ratio,-,-,-,293.65,-,-,13.70,8.78,10.76,-,12.82,-,31.63,-,-,-,14.14,9.59,14.74,13.20,20.73,Upgrade
14,EV/FCF Ratio,-45.64,-,-161.96,-,-88.16,-20.21,-,-,-11.65,-,3.72,-,4.43,7.86,13.13,-,10.59,13.27,-,-,-4.04,Upgrade
15,Debt / Equity Ratio,1.20,1.20,1.10,1.11,1.03,1.01,1.23,0.98,1.02,1.04,-,1.09,1.03,1.18,1.12,1.30,0.88,0.93,0.76,0.81,0.67,Upgrade
16,Debt / EBITDA Ratio,21.73,-,19.55,11.44,9.05,-,11.68,6.12,2.13,-,-,-,2.51,-,13.23,-,9.12,7.45,10.79,6.11,2.91,Upgrade
17,Debt / FCF Ratio,-,-,-122.75,-,-59.35,-13.34,-,-,-9.52,-,-,-,3.30,5.95,9.34,-,6.93,10.01,-,-,-1.96,Upgrade
18,Asset Turnover,0.05,0.05,0.22,0.05,0.06,0.08,0.37,0.58,-,-,0.05,0.23,0.05,0.06,0.05,0.32,0.26,0.13,0.21,0.26,Upgrade,
19,Inventory Turnover,0.18,0.12,0.11,0.28,0.19,0.12,0.16,0.61,0.76,-,-,0.09,0.19,0.08,0.09,0.10,0.49,0.22,0.15,0.12,0.11,Upgrade
20,Quick Ratio,0.49,0.49,0.48,0.68,0.61,0.62,0.74,0.52,0.43,0.28,-,0.38,0.47,0.47,0.52,0.66,0.75,0.80,0.63,0.91,0.74,Upgrade
21,Current Ratio,1.97,1.97,2.00,2.48,2.25,2.25,1.97,1.69,1.31,1.44,-,1.48,1.63,1.95,2.49,2.36,2.24,2.49,1.99,3.62,2.99,Upgrade
22,Return on Equity (ROE),-23.92%,-6.49%,3.97%,-9.66%,-4.96%,-2.17%,8.76%,28.72%,-,-,-4.66%,18.46%,-2.36%,-5.57%,-6.01%,7.03%,10.87%,3.90%,9.15%,12.42%,Upgrade,
23,Return on Assets (ROA),-0.72%,-0.62%,2.08%,-1.07%,-0.75%,0.28%,3.78%,7.46%,-,-,-0.60%,5.09%,-0.38%,-0.26%,-0.74%,2.32%,3.07%,1.74%,3.73%,7.00%,Upgrade,
24,Return on Capital (ROIC),-0.85%,-0.73%,2.50%,-1.32%,-0.91%,0.33%,4.78%,10.05%,-,-,-0.87%,7.08%,-0.49%,-0.31%,-0.91%,2.95%,3.94%,2.17%,4.50%,8.39%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,0.26%,-,-,6.29%,10.35%,8.64%,-,-,-,2.69%,-,-,-,6.00%,7.84%,7.45%,5.43%,4.40%,Upgrade
26,Earnings Yield,-13.52%,-13.02%,-9.12%,-6.07%,-3.55%,10.57%,8.76%,14.91%,13.57%,6.55%,8.63%,0.96%,0.69%,-3.42%,1.60%,4.45%,8.60%,10.59%,6.22%,8.90%,5.94%,Upgrade
27,FCF Yield,-5.50%,-5.30%,-1.86%,-7.09%,-2.68%,-11.38%,-23.33%,-19.10%,-19.36%,14.64%,53.44%,42.95%,49.06%,28.63%,17.90%,12.07%,15.33%,10.85%,-1.29%,-21.28%,-39.73%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,1.37%,-,-,-,0.37%,-,-,-,2.71%,-,-,-,2.72%,Upgrade
29,Payout Ratio,0.00%,-,-,83.57%,-,-,-,38.64%,2.24%,-,20.18%,-,12.30%,-,-,-,-,133.52%,133.63%,20.11%,31.80%,Upgrade
30,Buyback Yield / Dilution,-0.42%,14.18%,-23.18%,1.96%,4.32%,-10.22%,13.59%,-7.99%,-52.53%,18.90%,-7.48%,1.67%,28.24%,-10.13%,0.55%,1.22%,-4.19%,-5.01%,0.76%,2.03%,8.01%,Upgrade
31,Total Shareholder Return,-0.42%,14.18%,-23.18%,1.96%,4.32%,-10.22%,13.59%,-7.99%,-51.16%,18.90%,-7.48%,1.67%,28.61%,-10.13%,0.55%,1.22%,-1.48%,-5.01%,0.76%,2.03%,10.74%,Upgrade
