,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,244.86,243.39,1049,259.68,317.04,385.9,1854,3011,263.1,1591,283.77,1188,253.49,272.24,248.74,1409,1079,502.11,775.07,851.87,Upgrade
1,Other Revenue,-0.24,0.24,-,4.12,-0.45,0.45,-,0.28,-0.01,0.01,-,1.92,-3.13,3.13,-,5.74,-2.41,2.41,-,16.7,Upgrade
2,Revenue,244.62,243.63,1049,263.8,316.59,386.35,1854,3011,263.09,1591,283.77,1190,250.36,275.37,248.74,1415,1076,504.51,775.07,868.57,Upgrade
3,Revenue Growth (YoY),-22.73%,-36.94%,-43.41%,-91.24%,20.34%,-75.72%,553.44%,153.04%,5.08%,477.93%,14.08%,-15.87%,-76.74%,-45.42%,-67.91%,62.87%,141.68%,178.81%,134.85%,-0.13%,Upgrade
4,Cost of Revenue,218.61,199.09,537.27,383.04,238.81,316.49,1266,1880,213.47,981.05,237.05,485.74,195.9,206.9,219.79,1077,468.48,305.24,249.49,225.2,Upgrade
5,Gross Profit,26.01,44.54,512.03,-119.24,77.78,69.86,588.63,1131,49.62,610.42,46.72,704.31,54.46,68.48,28.95,337.41,607.78,199.27,525.58,643.37,Upgrade
6,"Selling, General & Admin",62.55,61.07,99.16,96.28,117.69,76.43,118.47,155.5,68.45,98.25,74.31,108.23,77.4,69.22,87.9,109.8,74.25,60.16,62.59,67.24,Upgrade
7,Research & Development,6.53,5.5,4.93,6.36,4.67,6.97,4.36,4.82,5.87,8.73,4.58,4.76,4.45,4.92,3.95,4.19,0.98,0.99,1.1,0.98,Upgrade
8,Other Operating Expenses,7.55,24.21,248.76,-143.37,12.8,-21.74,155.03,353.41,8.51,124.55,15.67,155.97,6.07,16.87,12.03,106.9,292.36,22.74,222.71,207.63,Upgrade
9,Operating Expenses,80.17,92.05,350.57,-35.71,139.67,47.47,283.36,513.76,82.47,229.01,98.11,284.32,83.75,88.11,83.68,175.53,401.69,90.35,308.08,262.62,Upgrade
10,Operating Income,-54.16,-47.51,161.46,-83.53,-61.89,22.39,305.27,617.28,-32.85,381.41,-51.39,419.99,-29.29,-19.63,-54.72,161.88,206.08,108.92,217.51,380.75,Upgrade
11,Interest Expense,-62.57,-83.67,-70.31,-84.67,-73.16,-78.37,-75.6,-58.81,-63.4,-85.22,-48.43,-142.5,-53.94,-59.02,-60.91,-40.55,-67.91,-64.33,-61.19,-57.4,Upgrade
12,Interest & Investment Income,-,51.05,4.57,-,16.89,18.35,7.42,17.89,23.71,16.36,11.36,72.45,16.16,8.82,10.73,50.69,8.14,4.79,4.05,7.23,Upgrade
13,Earnings From Equity Investments,-,-24.37,24.37,-,-,-2.42,2.42,-,-10.55,7.02,3.53,-,-9.41,6.49,2.92,-16.66,1.07,15.21,0.38,0.51,Upgrade
14,Currency Exchange Gain (Loss),-0.01,0.01,-,0.07,0,-0,-,0,-,-,-,-0,-,-,-,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),-4.44,-9.55,-8.17,-11.77,-4.38,-13.02,-7.48,-27.62,-7.27,10.34,-25.99,58.25,-26.88,-33.16,-32.08,-48.81,15.72,11.83,-0.12,-274.61,Upgrade
16,EBT Excluding Unusual Items,-121.18,-114.05,111.93,-179.9,-122.54,-53.06,232.03,548.74,-90.36,329.91,-110.91,408.18,-103.37,-96.5,-134.06,106.56,163.1,76.43,160.63,56.47,Upgrade
17,Gain (Loss) on Sale of Investments,-,-0.34,-,-45.26,-,3.65,-,52.59,-,-0.37,-,37.97,-,-1.11,-,-0.49,0.1,0.1,-0.22,0.22,Upgrade
18,Gain (Loss) on Sale of Assets,0.13,0.19,0.05,0.08,0.02,-,0.01,0.02,-,0.08,-,-,0.01,-0.01,0.23,-0.01,-0,0.04,-,-,Upgrade
19,Asset Writedown,-299.71,12.54,-12.54,-25.06,-0.74,0.34,-0.34,0.84,-0.84,0.91,-0.91,0.46,-0.45,0.06,-0.1,-0.01,0,-0,-,-0.02,Upgrade
20,Other Unusual Items,-5.07,4.84,0,76.61,-,-,-,-19.84,-,-,-,-,-4.16,2.98,-,230.1,-15.63,15.63,-,215.05,Upgrade
21,Pretax Income,-425.83,-96.82,99.44,-173.53,-123.26,-49.07,231.69,582.35,-91.2,330.54,-111.83,446.61,-107.97,-94.57,-133.93,336.14,147.58,92.19,160.42,271.73,Upgrade
22,Income Tax Expense,17.8,28.79,22.11,15.89,-24.2,-5.44,57.03,38.65,17.67,83.38,-27.84,120.9,-66.88,4.49,-25.59,209.8,-45.02,23.65,2.2,65.56,Upgrade
