,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,24579,25314,29036,29553,24453,25211,28929,20742,25179,25824,26276,18457,22005,21014,21235,19094,20483,20424,12335,18512,Upgrade
1,Other Revenue,-277.72,277.72,-,1238,-433.57,433.57,-,1116,-700.38,700.38,-,1008,-294.62,294.62,-,464.04,-191.87,196.79,9.1,316.2,Upgrade
2,Revenue,24302,25592,29036,30792,24020,25645,28929,21859,24479,26524,26276,19465,21711,21309,21235,19558,20291,20621,12344,18829,Upgrade
3,Revenue Growth (YoY),1.17%,-0.21%,0.37%,40.87%,-1.88%,-3.32%,10.09%,12.30%,12.75%,24.47%,23.74%,-0.47%,7.00%,3.34%,72.02%,3.87%,28.43%,34.60%,-10.50%,-,Upgrade
4,Cost of Revenue,21614,22703,26559,26432,21234,22908,26406,18410,22339,24044,24370,16538,19809,19421,19661,17471,18215,18700,11467,16680,Upgrade
5,Gross Profit,2688,2888,2477,4360,2786,2737,2522,3448,2140,2480,1906,2927,1902,1888,1574,2087,2076,1922,877.55,2149,Upgrade
6,"Selling, General & Admin",524.45,453.26,641.41,755.11,549.12,594.45,654.32,594.7,546.33,471.08,611.1,472.47,572.9,475.15,534.14,510.79,583.99,407.06,385.2,540.11,Upgrade
7,Research & Development,968.45,703.78,438.14,1125,853.99,591.53,304.52,542.17,401.98,423.52,260.88,589.2,294.16,287.72,205.49,228.33,361.44,255.67,111.33,286.79,Upgrade
8,Other Operating Expenses,22.69,54.32,49.29,126.89,49.04,32.25,39.59,151.44,25.28,30.25,45.39,76.79,28.42,36.47,39.07,96.05,26.19,32.9,11.2,87.85,Upgrade
