,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Cash & Equivalents,19.29,19.29,23.27,23.27,19.91,-,26.33,-,23.15,-,10.45,-,11.72,-,47.05,-,20.25,-,31.53,-,Upgrade
1,Short-Term Investments,1.34,1.34,0.82,0.82,1.29,-,0.9,-,1.2,-,1.3,-,1.23,-,1.38,-,1.13,-,1.05,-,Upgrade
2,Cash & Short-Term Investments,20.63,20.63,24.09,24.09,21.2,27.22,27.22,24.35,24.35,11.74,11.74,-,12.95,48.43,48.43,-,21.38,32.58,32.58,-,Upgrade
3,Cash Growth,-2.68%,-24.22%,-11.49%,-1.05%,-12.95%,131.83%,131.83%,-,88.07%,-75.76%,-75.76%,-,-39.45%,48.67%,48.67%,-,158.10%,42.72%,42.72%,-,Upgrade
4,Accounts Receivable,111.63,111.63,135.03,135.03,123.69,-,101.28,-,99.54,-,95.86,-,100.93,-,62.48,-,101.16,-,82.58,-,Upgrade
5,Other Receivables,0.05,0.05,0.18,0.18,0.13,-,0.15,-,-,-,-,-,1.49,-,-,-,5.79,-,3.36,-,Upgrade
6,Receivables,111.68,111.68,135.21,135.21,123.82,-,101.43,-,99.54,-,95.86,-,102.41,-,62.48,-,106.95,-,85.94,-,Upgrade
7,Inventory,1.47,1.47,0.66,0.66,0.12,-,0.16,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,-,-,0,0,7.18,-,7.16,-,7.3,-,11.39,-,10.08,-,11.57,-,7.08,-,11.13,-,Upgrade
