,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+14 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+14 Quarters
0,Operating Revenue,1641,1214,820.02,1809,1314,805.74,1550,1592,1166,758.74,1542,1524,1115,682.51,1311,1205,840.62,326.42,921.21,809.06,Upgrade
1,Other Revenue,-178.28,178.28,-,-180.51,180.51,-,321.57,-110.24,110.24,-,289.03,-110.51,110.51,-,157.6,-57.41,57.41,-,82.96,-,Upgrade
2,Revenue,1463,1392,820.02,1628,1495,805.74,1872,1482,1277,758.74,1831,1414,1226,682.51,1468,1148,898.02,326.42,1004,809.06,Upgrade
3,Revenue Growth (YoY),-2.13%,72.77%,-56.19%,9.88%,17.11%,6.20%,2.25%,4.79%,4.14%,11.17%,24.69%,23.18%,36.49%,109.09%,46.21%,41.87%,22.22%,-21.19%,43.66%,16.94%,Upgrade
4,Cost of Revenue,918.17,888.75,514.81,965.18,946,508.5,1164,925.48,805.92,492.55,1178,912.21,768.95,433.55,909.52,701.52,568.62,203.48,621.95,485.52,Upgrade
5,Gross Profit,544.9,503.34,305.22,663,548.88,297.25,708.07,556.23,470.59,266.19,653.02,501.73,456.78,248.96,558.65,446.31,329.4,122.94,382.21,323.54,Upgrade
6,"Selling, General & Admin",341.26,295.95,227.83,319.82,274.44,200.74,358.48,283.84,274.25,182.68,342.49,251.41,243.56,149.89,259.68,210.76,159.29,149.53,207.33,157.03,Upgrade
7,Research & Development,76.19,73.11,56.6,93.85,80.84,51.45,91.06,70.31,65.98,51.52,66.49,76.39,82.21,56.42,85.04,60.47,51.82,28.43,62.74,38.43,Upgrade
8,Other Operating Expenses,-9.06,-2.32,-3.53,-1.45,13.42,1.3,38.73,-11.11,5.2,-6.57,29.13,3.81,4.86,1.82,23.61,5.98,2.72,0.32,27.96,-8.66,Upgrade
