,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,716.85,773.84,682.08,802.33,868.14,711.92,651.25,571.12,636.54,966.04,677.22,516.4,468.2,477.68,495.09,421.12,455.38,418.88,408.85,256.98,Upgrade
1,Trading Asset Securities,91.54,160.76,120.77,-,141.25,292.04,264.36,277.71,212.89,171.48,285.33,284.19,23.27,54.08,71.44,90.68,90,120,120,-,Upgrade
2,Cash & Short-Term Investments,808.38,934.61,802.85,802.33,1009,1004,915.61,848.82,849.43,1138,962.55,800.59,491.47,531.77,566.54,511.81,545.38,538.88,528.85,256.98,Upgrade
3,Cash Growth,-19.91%,-6.91%,-12.32%,-5.48%,18.83%,-11.74%,-4.88%,6.02%,72.83%,113.91%,69.90%,56.42%,-9.88%,-1.32%,7.13%,99.16%,58.76%,43.63%,142.13%,-12.28%,Upgrade
4,Accounts Receivable,263.11,253.01,214.05,185.05,128.18,139.55,136.11,168.44,118.81,160.34,174.18,216.79,144.26,140.44,136.61,195.1,108.52,135.76,137.15,159.42,Upgrade
5,Other Receivables,14.41,14.15,13.24,21.78,8.93,17.12,10.55,17.06,8.7,14.23,9.28,24.7,75.52,26.59,6.02,9.4,7.97,5.41,4.5,9.59,Upgrade
6,Receivables,277.51,267.16,227.29,206.82,137.11,156.67,146.66,185.5,127.51,174.57,183.46,241.49,219.78,167.03,142.63,204.5,116.49,141.17,141.65,169.01,Upgrade
7,Inventory,242.92,207.05,193.36,209,203.83,185.11,213.19,260.83,287.09,257.72,297.73,324.29,314.83,231.5,168.53,175.12,142.53,87.18,127.1,148.19,Upgrade
8,Other Current Assets,17.13,21.3,41.77,6.32,24.93,4.23,19.11,5.98,17.29,7.71,24.05,3.71,21.61,9.18,12.29,11.9,13.23,3.31,10,5.39,Upgrade
