,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6402,3471,3028,3540,4423,4188,4464,3974,3635,3815,4257,4146,4996,5425,4381,4305,3904,3780,3801,3814,3801,Upgrade
1,Market Cap Growth,-17.12%,-17.12%,-32.17%,-10.92%,21.67%,9.78%,4.87%,-4.17%,-27.25%,-29.68%,-2.84%,-3.69%,27.97%,43.51%,15.27%,12.86%,2.73%,-4.03%,-23.71%,-16.87%,6.00%,Upgrade
2,Enterprise Value,10779,7826,6833,8232,9115,8677,8259,8110,7771,7857,8505,7728,8578,8423,6504,6527,6126,5858,5612,5441,5427,Upgrade
3,Last Close Price,9.26,5.02,4.38,5.06,6.33,5.99,6.39,5.64,5.16,5.41,6.04,5.83,7.03,7.63,6.16,6.00,5.44,5.27,5.30,5.22,5.21,Upgrade
4,PE Ratio,44.26,25.54,25.39,25.54,32.63,26.47,31.05,28.46,25.45,33.41,35.66,39.62,50.21,63.70,43.00,44.68,-,39.08,41.42,-,32.69,Upgrade
5,Forward PE,-,29.46,29.46,29.46,29.46,29.46,29.46,29.46,29.46,29.46,29.46,29.46,29.46,29.46,29.46,29.46,29.46,29.46,29.46,29.46,29.46,Upgrade
6,PS Ratio,0.73,0.42,0.40,0.47,0.60,0.56,0.58,0.50,0.45,0.46,0.51,0.53,0.67,0.79,0.70,0.68,0.66,0.63,0.69,0.78,0.77,Upgrade
7,PB Ratio,2.13,1.12,0.99,1.16,1.48,1.41,1.52,1.37,1.26,1.34,1.51,1.46,1.80,1.90,1.50,1.48,1.35,1.38,1.41,1.47,1.41,Upgrade
8,P/TBV Ratio,1.25,1.25,1.10,1.29,1.66,1.58,1.71,1.54,1.42,1.49,1.68,1.63,2.01,2.11,1.66,1.64,1.50,1.51,1.54,1.61,1.54,Upgrade
9,P/FCF Ratio,-,-,-,-,-27.87,-,-,11.92,-10.88,-,-,-,-5.31,-,-,-,-19.71,19.81,-,-,-12.96,Upgrade
10,P/OCF Ratio,-,-,-,-,16.24,-,-,6.04,-67.99,-8.07,-,-,-6.43,-,-,-,-402.02,9.52,19.88,-,458.49,Upgrade
11,EV/Sales Ratio,1.31,0.95,0.89,1.09,1.24,1.16,1.07,1.03,0.95,0.94,1.01,0.98,1.15,1.23,1.04,1.04,1.03,0.98,1.01,1.11,1.11,Upgrade
12,EV/EBITDA Ratio,22.50,16.28,15.49,17.10,20.15,17.44,16.61,16.63,15.47,15.60,17.54,17.47,19.78,25.53,19.02,20.58,22.22,23.68,23.48,24.03,-,Upgrade
13,EV/EBIT Ratio,33.39,23.33,22.80,24.00,28.69,23.65,22.27,22.15,20.19,20.12,22.76,23.04,26.09,37.11,26.44,28.85,-,34.34,34.70,34.98,-,Upgrade
14,EV/FCF Ratio,-19.08,-,-,-,-57.45,-,-,24.32,-23.26,-,-,-,-9.12,-,-,-,-30.93,30.70,-,-,-18.50,Upgrade
15,Debt / Equity Ratio,1.62,1.62,1.75,1.55,1.64,1.78,1.78,1.60,1.65,1.65,1.72,1.65,1.57,1.51,1.44,1.16,1.15,1.10,1.12,1.06,0.97,Upgrade
16,Debt / EBITDA Ratio,10.43,7.83,10.45,10.70,14.91,11.05,7.72,14.19,9.33,9.88,7.63,12.12,8.46,10.76,9.03,9.60,33.35,6.67,8.24,14.84,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-31.00,-,-,13.91,-14.24,-,-,-,-4.63,-,-,-,-16.76,15.75,-,-,-8.90,Upgrade
18,Asset Turnover,0.97,0.85,0.66,0.72,0.82,0.89,0.64,0.80,0.95,1.00,0.78,0.93,1.02,0.83,0.66,0.78,0.92,1.02,0.57,0.93,Upgrade,
19,Inventory Turnover,3.93,4.64,3.98,3.10,3.62,4.03,4.11,3.06,3.76,4.20,3.86,2.95,3.72,4.22,3.59,3.22,3.77,4.34,4.67,2.43,4.07,Upgrade
20,Quick Ratio,0.84,0.84,0.89,0.86,0.87,0.95,0.95,1.01,1.01,1.00,0.88,0.84,0.87,1.00,1.02,1.12,1.14,1.12,1.14,1.01,1.10,Upgrade
21,Current Ratio,1.21,1.21,1.26,1.20,1.19,1.30,1.30,1.40,1.39,1.40,1.30,1.33,1.31,1.50,1.55,1.56,1.59,1.55,1.55,1.50,1.60,Upgrade
