,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4054,3859,5354,5125,3535,4222,5788,5439,4054,3535,5625,11731,1823,1953,3141,2798,2221,2038,3314,3188,Upgrade
1,Other Revenue,-81.19,81.19,-,174.08,-71.19,71.19,-,223.16,-131.08,131.08,-,272.08,-131.13,131.13,-,298.55,-101.77,101.77,-,276.26,Upgrade
2,Revenue,3973,3940,5354,5299,3464,4293,5788,5662,3923,3666,5625,12003,1692,2084,3141,3097,2120,2140,3314,3464,Upgrade
3,Revenue Growth (YoY),14.70%,-8.23%,-7.49%,-6.41%,-11.71%,17.10%,2.90%,-52.83%,131.88%,75.89%,79.10%,287.58%,-20.18%,-2.59%,-5.24%,-10.61%,-1.19%,-5.31%,12.02%,15.90%,Upgrade
4,Operations & Maintenance,-0.18,0.18,-,0.08,-0.07,0.07,-,0.49,-0.06,0.06,-,1.93,-,-,-,2.61,-,-,-,0.43,Upgrade
5,"Selling, General & Admin",79.43,67.26,103.7,104.82,82.31,86.25,102.21,153.66,96.67,80.7,79.47,353.54,9.91,13.5,12.24,34.05,14.09,14.78,12.64,25.69,Upgrade
6,Provision for Bad Debts,-0.35,-3.49,-0.35,11.41,-3.59,0.13,-0.29,1.44,-2.57,21.05,-2.6,22.64,-2.35,-0.33,-1,12.34,-3.24,0.47,-0.6,12.77,Upgrade
7,Other Operating Expenses,3531,3175,4186,4769,3094,3484,4766,5038,2947,3039,4727,7289,2350,2365,2887,3324,2422,2290,2882,3444,Upgrade
8,Total Operating Expenses,3611,3240,4290,4888,3175,3573,4870,5197,3044,3143,4807,7673,2360,2381,2901,3377,2435,2307,2897,3487,Upgrade
9,Operating Income,361.98,700.25,1065,410.96,289.18,720.09,918.25,464.64,878.94,523.51,818.45,4330,-668.08,-296.27,240.12,-279.8,-315.51,-167.34,417.42,-22.81,Upgrade
10,Interest Expense,-166.76,-170.41,-167.25,-165.43,-149.65,-202.83,-215.41,-313.79,-198.49,-266.11,-262.47,-375.69,-220.79,-206.52,-205.07,-207.84,-210.79,-208.17,-217.3,-228.93,Upgrade
11,Interest Income,-9.37,9.65,6.74,-0.6,-4.77,15.01,11.79,240.44,18.38,23.98,3.02,19.99,3.09,2.29,3.13,29.82,-26.52,32.16,3.48,444.26,Upgrade
12,Net Interest Expense,-176.14,-160.76,-160.51,-166.02,-154.41,-187.82,-203.62,-73.35,-180.11,-242.13,-259.45,-355.7,-217.7,-204.23,-201.94,-178.03,-237.3,-176.01,-213.82,215.33,Upgrade
13,Income (Loss) on Equity Investments,5.34,-,-,-,-,-,-,-,-,99.27,-99.27,187.47,-187.47,-1.2,1.2,-9.32,9.32,-37.42,37.42,-,Upgrade
14,Other Non-Operating Income (Expenses),-2.12,-0.72,-1.19,-9.16,6.29,-4.54,-1.77,32.11,-74.18,-2.81,0.32,-26.49,-0.51,-0.5,-0.55,21.71,0.59,-4.06,-10.39,-10.37,Upgrade
15,EBT Excluding Unusual Items,189.07,538.76,903.03,235.77,141.05,527.73,712.87,423.4,624.64,377.84,460.06,4135,-1074,-502.19,38.84,-445.44,-542.9,-384.83,230.63,182.14,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-30.85,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-6.5,-,3.55,-3.55,246.63,-89.82,-156.62,-,-383.7,63.53,-63.53,-,3.89,-,-,-,4.44,Upgrade
18,Gain (Loss) on Sale of Assets,-2.77,106.49,-,9.01,101.08,11.68,66.63,3.02,0.01,0.06,0.08,-1.28,0.23,-,0.03,1.13,0.34,0.31,-,109.17,Upgrade
19,Asset Writedown,0,-0.58,-,-15.79,0,-,-,-353.58,0.06,-0.71,0.71,-14.55,-0.09,-,-,-,-,-,-,-,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.58,-,-,-,-,Upgrade
21,Other Unusual Items,54.59,88.69,2.36,269.91,-3.38,3.38,-,114.18,-,-,-,40.27,-15.89,0.04,-,-,-0.87,0.87,-,44.09,Upgrade
22,Pretax Income,240.9,733.36,905.39,492.4,238.75,546.34,775.94,402.8,534.88,220.57,460.85,3776,-1026,-565.69,38.86,-443,-543.43,-383.65,230.63,339.85,Upgrade
23,Income Tax Expense,181.1,220.15,200.24,260.45,219.81,258.87,269.22,391.32,237.78,269.54,326.62,1391,-6.17,6.84,9.1,20.31,-5.91,-2.7,17.87,21.99,Upgrade
24,Earnings From Continuing Ops.,59.8,513.21,705.15,231.95,18.94,287.47,506.71,11.48,297.11,-48.97,134.23,2384,-1020,-572.52,29.76,-463.31,-537.51,-380.95,212.76,317.86,Upgrade
