,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2925,2659,3781,3282.0,3591,3030.0,6199,5551,-,1834,1572,5701.0,1547,1457,921.95,1478,1829,1182,1544,1446,Upgrade
1,Accounts Receivable,1250,1403,1553,1436.0,1122,1683.0,1803,1843,-,1365,1908,1796.0,1724,1700,1946,1958,1950,1960,1857,1989,Upgrade
2,Other Receivables,7.36,44.85,8.67,52.04,12.4,38.57,28,199.84,-,49.4,10.78,263.34,13.21,86.13,14.41,141.85,72.9,173.37,63.1,130.32,Upgrade
3,Inventory,1200,890.47,613.2,726.74,1073,913.49,736.19,863.31,-,862.71,1062,1330.0,510.13,442.7,601.43,635.15,541.37,537.23,463.97,471.31,Upgrade
4,Prepaid Expenses,-,-,-,0.75,-,0.01,-,0.5,-,0.45,-,0.0,-,-,-,-,-,0.08,-,-,Upgrade
5,Other Current Assets,712.32,733.13,549.04,494.37,531.26,406.72,473.9,333.47,-,53.31,281.85,193.04,162.74,55.05,163.71,56.5,147.22,37.8,119.91,43.11,Upgrade
6,Total Current Assets,6094,5730,6504,5992.0,6330,6071.0,9240,8791,-,4166,4834,9284.0,3957,3741,3647,4269,4541,3890,4047,4080,Upgrade
7,"Property, Plant & Equipment",16178,16343,16561,16922.0,17014,17222.0,17603,18076,-,15195,15253,18666.0,15290,15365,15657,15953,16059,16378,16751,17147,Upgrade
8,Goodwill,270.95,270.95,270.95,270.95,270.95,270.95,270.95,270.95,-,221.01,221.01,301.81,221.01,221.01,221.01,221.01,221.01,221.01,221.01,221.01,Upgrade
9,Other Intangible Assets,4480,4500,4486,4421.0,4430,4449.0,4473,4493,-,574.2,575.9,4410.0,574.3,575.93,584.07,588.06,588.32,592.15,595.85,600.53,Upgrade
10,Long-Term Investments,903.18,914.22,864.93,845.09,872.84,884.48,854.21,867.16,-,1194,1199,1805.0,1587,1563,1614,1590,1561,1571,1587,1542,Upgrade
11,Long-Term Deferred Tax Assets,196.06,183.2,178.14,175.85,106.46,112.57,113.59,114.58,-,79.44,80.1,114.69,78.08,78.32,79.82,80.44,80.58,81.47,81.95,82.23,Upgrade
