,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21063,17858,13950,15264,17730,16359,19343,18221,16316,15051,17936,18981,28894,19265,20111,19350,25732,27111,17979,19528,17977,Upgrade
1,Market Cap Growth,9.17%,9.17%,-27.88%,-16.22%,8.67%,8.69%,7.84%,-4.01%,-43.53%,-21.87%,-10.81%,-1.91%,12.29%,-28.94%,11.86%,-0.91%,43.14%,139.85%,63.34%,46.12%,91.00%,Upgrade
2,Enterprise Value,19760,16212,12504,13486,15952,14597,17746,16650,14746,13088,16500,17397,27310,17318,18198,17719,24101,25275,15783,19162,17611,Upgrade
3,Last Close Price,29.64,25.07,19.45,21.28,24.72,22.81,26.69,25.14,22.51,20.77,24.41,25.83,39.32,26.21,27.07,26.04,34.63,36.49,24.04,26.11,27.04,Upgrade
4,PE Ratio,62.89,53.31,47.49,51.40,57.46,34.37,36.41,31.15,27.90,23.84,25.09,23.65,34.04,23.10,25.03,22.98,34.40,37.79,27.68,-,27.81,Upgrade
5,Forward PE,60.49,51.29,32.99,17.83,22.08,21.82,21.78,15.98,15.31,15.18,22.55,22.55,22.55,22.55,22.55,22.14,30.69,33.76,23.43,123.51,132.37,Upgrade
6,PS Ratio,5.98,5.07,4.11,4.34,4.94,4.45,4.64,4.26,3.80,3.38,4.11,4.25,5.93,3.97,4.10,3.70,5.51,6.44,4.62,5.22,4.41,Upgrade
7,PB Ratio,2.60,2.13,1.66,1.83,2.13,2.12,2.46,2.34,2.10,2.03,2.36,2.55,3.88,2.73,2.83,2.81,3.77,4.21,2.77,3.13,4.32,Upgrade
8,P/TBV Ratio,2.27,2.27,1.76,1.95,2.27,2.19,2.54,2.42,2.17,2.10,2.45,2.64,4.02,2.83,2.93,2.92,3.92,4.39,2.88,3.26,4.61,Upgrade
9,P/FCF Ratio,-,-,105.80,-,-244.25,130.91,-,-,25.80,27.88,54.04,-,75.37,-,47.63,54.75,-1023.41,-,-,-,-231.85,Upgrade
10,P/OCF Ratio,174.28,-,35.95,-,93.56,44.54,41.66,-,16.91,17.30,31.27,-,47.48,-,32.94,36.42,150.21,86.82,85.96,-,255.66,Upgrade
11,EV/Sales Ratio,5.61,4.60,3.68,3.84,4.44,3.97,4.26,3.90,3.44,2.94,3.78,3.90,5.60,3.57,3.71,3.39,5.16,6.01,4.05,5.12,4.32,Upgrade
12,EV/EBITDA Ratio,41.07,37.64,35.72,37.11,43.89,28.36,30.59,25.52,22.79,18.11,19.90,18.76,27.89,17.70,19.60,18.15,27.46,29.07,19.36,-,20.97,Upgrade
13,EV/EBIT Ratio,60.68,49.78,50.68,51.65,60.69,35.10,36.55,29.70,26.37,20.48,22.09,20.70,30.57,19.38,21.51,19.61,29.88,31.58,21.15,-,22.76,Upgrade
14,EV/FCF Ratio,-114.93,-,94.84,-,-219.75,116.81,-,-,23.31,24.24,49.72,-,71.24,-,43.10,50.13,-958.53,-,-,-,-227.13,Upgrade
15,Debt / Equity Ratio,0.09,0.09,0.08,0.09,0.10,0.10,0.10,0.10,0.10,0.08,0.08,0.09,0.09,0.09,0.10,0.09,0.07,0.08,0.09,0.09,0.14,Upgrade
16,Debt / EBITDA Ratio,1.55,1.50,1.94,4.08,0.90,4.57,1.68,4.36,0.50,1.44,0.86,4.57,0.37,0.74,0.66,1.79,0.30,0.76,0.45,-,0.36,Upgrade
17,Debt / FCF Ratio,-,-,4.98,-,-11.49,6.35,-,-,1.22,1.16,1.93,-,1.81,-,1.63,1.83,-19.45,-,-,-,-7.53,Upgrade
18,Asset Turnover,0.25,0.28,0.12,0.58,0.21,0.34,0.16,0.67,0.42,0.39,0.18,0.75,0.40,0.45,0.36,0.81,0.47,0.65,0.15,1.24,Upgrade,
19,Inventory Turnover,1.29,0.98,1.18,0.50,2.90,0.92,1.57,0.64,2.58,1.53,1.34,0.60,2.51,1.29,1.67,1.44,2.99,1.75,2.06,0.45,3.36,Upgrade
20,Quick Ratio,2.44,2.44,2.53,2.68,2.53,2.53,2.80,3.01,2.91,2.52,2.45,2.64,2.71,2.47,2.62,2.65,2.66,2.59,2.62,2.37,1.43,Upgrade
21,Current Ratio,3.20,3.20,3.26,3.42,3.08,3.22,3.51,3.90,3.64,3.44,3.31,3.56,3.49,3.35,3.40,3.41,3.42,3.36,3.50,3.26,2.01,Upgrade
22,Return on Equity (ROE),3.63%,3.81%,0.23%,10.12%,1.66%,3.81%,0.80%,18.58%,4.68%,6.83%,0.83%,22.05%,9.67%,12.34%,3.61%,23.19%,8.71%,16.00%,-2.48%,53.73%,Upgrade,
23,Return on Assets (ROA),2.11%,1.11%,0.40%,3.48%,0.44%,1.52%,0.47%,7.46%,2.14%,3.36%,0.45%,9.66%,4.91%,5.91%,1.87%,10.59%,4.15%,8.17%,-0.76%,21.08%,Upgrade,
24,Return on Capital (ROIC),2.70%,1.40%,0.50%,4.47%,0.56%,1.89%,0.58%,9.37%,2.73%,4.28%,0.57%,12.35%,6.35%,7.62%,2.41%,13.72%,5.33%,10.49%,-1.09%,32.74%,Upgrade,
25,Return on Capital Employed (ROCE),3.71%,3.71%,2.84%,3.03%,3.06%,5.03%,5.78%,6.71%,6.72%,8.21%,9.43%,10.74%,11.47%,12.02%,11.26%,12.39%,11.40%,11.94%,11.08%,-,17.44%,Upgrade
26,Earnings Yield,1.59%,1.88%,2.11%,1.95%,1.74%,2.91%,2.75%,3.21%,3.58%,4.19%,3.99%,4.23%,2.94%,4.33%,4.00%,4.35%,2.91%,2.65%,3.61%,3.02%,3.60%,Upgrade
27,FCF Yield,-0.82%,-0.96%,0.95%,-0.66%,-0.41%,0.76%,0.54%,3.66%,3.88%,3.59%,1.85%,-0.76%,1.33%,1.71%,2.10%,1.83%,-0.10%,0.43%,0.03%,-0.41%,-0.43%,Upgrade
28,Dividend Yield,0.50%,-,1.03%,-,0.53%,-,-,-,1.10%,-,-,-,0.91%,-,-,-,0.91%,-,-,-,1.01%,Upgrade
29,Payout Ratio,34.54%,130.10%,6.94%,99.65%,5.90%,550.43%,4.13%,18.50%,2.41%,295.71%,2.92%,17.22%,1.59%,133.30%,1.89%,6.33%,1.32%,141.46%,3.63%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.05%,-0.07%,0.17%,-0.14%,-0.17%,0.08%,-0.01%,0.03%,0.03%,-0.04%,0.00%,0.02%,-3.83%,4.99%,-5.49%,-3.90%,-9.60%,-22.71%,-273.94%,-12.17%,50.23%,Upgrade
31,Total Shareholder Return,0.45%,-0.07%,1.21%,-0.14%,0.36%,0.08%,-0.01%,0.03%,1.13%,-0.04%,0.00%,0.02%,-2.91%,4.99%,-5.49%,-3.90%,-8.68%,-22.71%,-273.94%,-12.17%,51.24%,Upgrade
