,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2320,2571,2425,2905,2572,2540,1717,2697,1816,2604,1842,2493,1781,2638,2559,2339,2135,2391,2785,1703,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,650,-,380,-,300,-,440,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2320,2571,2425,2905,2572,2540,2367,2697,2196,2604,2142,2493,2221,2638,2559,2339,2135,2391,2785,1703,Upgrade
3,Cash Growth,-9.80%,1.22%,2.44%,7.70%,17.11%,-2.46%,10.52%,8.21%,-1.10%,-1.27%,-16.29%,6.56%,4.01%,10.32%,-8.13%,37.38%,411.10%,444.40%,483.35%,0.70%,Upgrade
4,Accounts Receivable,4823,4600,4633,4885,4412,4439,4077,4119,3752,4003,4203,4157,3991,3945,3829,3959,3797,3346,2758,2865,Upgrade
5,Other Receivables,57.41,51.16,75.68,49.13,52.33,51.64,92.07,66.95,50.12,52.29,59.59,47.78,62.55,61.34,60.65,52.74,66.02,59.62,65.14,64.77,Upgrade
6,Receivables,4880,4652,4709,4935,4464,4491,4169,4186,3802,4055,4262,4205,4053,4006,3890,4012,3863,3406,2823,2930,Upgrade
7,Inventory,1971,1861,1742,1513,1715,1605,1730,1591,2032,2174,2005,1790,2024,1815,1694,1698,1580,1720,1953,1824,Upgrade
8,Prepaid Expenses,-,7.31,-,7.22,-,7.22,-,7.23,-,3.16,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,256.8,215.72,228.17,176.8,213.54,183.86,191.35,133.61,154.27,160.62,210.16,155.85,197.2,152.31,152.16,106.32,200.66,223.45,149.5,69.69,Upgrade
10,Total Current Assets,9428,9307,9103,9537,8965,8827,8458,8615,8185,8997,8620,8643,8495,8612,8295,8156,7779,7740,7711,6526,Upgrade
11,"Property, Plant & Equipment",1224,1175,1515,1495,1432,1415,1416,1411,1294,1215,1220,1207,1127,1084,1065,932.11,871.98,833.2,819.65,819.33,Upgrade
12,Long-Term Investments,304.67,304.67,304.57,304.57,304.48,304.48,304.43,304.43,304.42,89.92,89.92,89.92,41.22,41.22,41.22,41.22,40.99,27.61,27.61,27.29,Upgrade
13,Other Intangible Assets,242.23,240.61,243.25,246.38,248.16,250.19,252.47,255.37,257.94,261.12,258.56,261.4,255.23,257.69,259.35,261.87,263.81,251.63,254.19,256.35,Upgrade
14,Long-Term Deferred Tax Assets,52.87,46.11,43.82,44.79,34.2,39.21,38.45,39.95,32.06,32.5,30.38,29.97,26.67,25.57,27.18,24.41,20.82,20.49,17.11,17.03,Upgrade
15,Long-Term Deferred Charges,3.31,3.71,4.12,4.55,5.48,4.95,5.72,5.98,2.71,2.5,2.16,2.25,2,2.1,2.36,2.66,2.68,2.87,3.14,3.39,Upgrade
16,Other Long-Term Assets,467.67,471.63,62.43,64.38,64.85,70.2,50.57,50.68,88.08,39.82,28.32,28.1,28.07,29.05,32.32,44.42,43.04,69.03,36.15,35.23,Upgrade
17,Total Assets,11723,11549,11276,11697,11054,10910,10525,10682,10165,10637,10248,10262,9975,10051,9722,9463,9022,8945,8868,7685,Upgrade
18,Accounts Payable,1897,1832,1632,1805,1647,1486,1413,1466,1458,1643,1343,1345,1420,1395,1339,1256,1151,1003,881.92,906.67,Upgrade
19,Accrued Expenses,37.39,78.79,14.85,121.75,27.29,73.35,9.22,143.99,21.43,69.51,10.43,76.12,36.74,76.86,12.32,97.71,59.53,118.68,37.06,162.9,Upgrade
20,Short-Term Debt,438.5,416.4,415.55,435.87,370.5,350.5,302.51,302.75,334.5,367.5,402.5,402.82,335.5,336.6,334.6,334.6,345.6,395.6,400.6,390.6,Upgrade
21,Current Portion of Long-Term Debt,78.62,87,150.3,242.19,19.4,0.16,33.3,0.22,20.05,18,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,10.21,-,10.34,-,30.13,-,48.1,-,22.77,35.02,42.87,8.15,34.94,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,28.7,0.27,21.09,19.43,17.53,0.89,19.66,34.11,30.4,16.84,14.54,30.1,29.6,18.58,14.32,30.28,32.7,32.33,5.8,31.23,Upgrade
24,Current Unearned Revenue,176.52,160.48,125.7,120.33,119.35,87.96,82.09,51.92,101.15,191.87,255.74,214.1,292.25,277.52,289.45,288.63,227.35,163.39,257.12,-,Upgrade
25,Other Current Liabilities,292.44,267.18,304.65,340,582.65,485.31,308.81,317.28,412.65,388.71,363.02,363.16,413.75,395.18,439.81,379.36,501.76,496.85,781.49,1758,Upgrade
26,Total Current Liabilities,2949,2853,2664,3095,2784,2515,2168,2364,2378,2718,2424,2474,2536,2535,2429,2387,2318,2210,2364,3250,Upgrade
27,Long-Term Debt,180,140,145.16,145,392,392,415,415,228,195,208,208.02,210.65,258.65,208.65,154.35,158.62,159.33,188.33,193.33,Upgrade
28,Long-Term Leases,48.9,3.15,8.3,0.64,11.52,5.33,18.57,7.57,43.37,38.1,60.2,39.97,82.53,60.03,102.68,-,-,-,-,-,Upgrade
