,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,738.23,775.57,358.29,1623,597.81,905.25,436.76,1706,1096,1007,454.45,1860,1002,1110,865.2,1832,1062,1425,307.71,1378,Upgrade
1,Other Revenue,-23.83,23.83,-,28.77,-13.08,13.08,-,27.47,-16.68,16.68,-,36.99,-12.47,12.47,-,42.53,-14.98,14.98,-,35.85,Upgrade
2,Revenue,714.41,799.4,358.29,1652,584.72,918.34,436.76,1734,1080,1024,454.45,1897,989.18,1123,865.2,1875,1047,1440,307.71,1414,Upgrade
3,Revenue Growth (YoY),22.18%,-12.95%,-17.97%,-4.73%,-45.84%,-10.29%,-3.89%,-8.61%,9.13%,-8.81%,-47.47%,1.19%,-5.55%,-22.03%,181.18%,32.60%,42.99%,12.00%,-52.08%,-57.97%,Upgrade
4,Cost of Revenue,469.78,533.64,203.2,1169,380.6,653.3,264.86,1169,802.58,702.02,282.86,1196,618.94,731.62,610.05,1223,721.14,945.47,213.79,840.71,Upgrade
5,Gross Profit,244.62,265.75,155.09,483.22,204.13,265.04,171.9,564.52,276.95,321.67,171.59,701.41,370.24,390.95,255.15,651.53,326.13,494.29,93.91,573.26,Upgrade
6,"Selling, General & Admin",87.15,97.1,94.57,111.28,97.61,97.36,99.71,108.73,85.19,91.78,98.84,138.91,97.92,96.84,104.62,104.55,92.44,81.64,89.02,83.79,Upgrade
7,Research & Development,80.46,81.8,57.6,122.04,85.18,88.67,64.3,102.42,102.23,86.01,64.23,121.89,76.06,61.99,65.3,107.59,85.72,91.98,40.99,103.37,Upgrade
8,Other Operating Expenses,-37.75,11.54,-5.01,35.98,-5.31,-6.25,-8.24,50.81,-5.78,-16.59,-8.79,26.74,-2.14,-3.7,-5.58,27.2,-3.3,0.63,-11.04,-6.59,Upgrade
9,Operating Expenses,146.38,214.87,136.83,324.95,184.81,199.79,151.88,253.29,187.97,181.36,152.92,310.27,173.47,157.1,183.57,259.95,177.06,203.05,119.09,188.13,Upgrade
10,Operating Income,98.24,50.88,18.26,158.27,19.31,65.25,20.02,311.23,88.99,140.31,18.67,391.14,196.78,233.85,71.58,391.58,149.07,291.24,-25.17,385.13,Upgrade
11,Interest Expense,-5.92,-4.26,-4.23,-9.81,-5.53,-4.32,-4.24,-9.68,-5.46,-5.71,-3.37,-13.55,-1.71,-5.98,-3.68,-7.8,-5.75,-7.93,-10.83,-11.58,Upgrade
12,Interest & Investment Income,1.97,5.81,2.15,16.93,8.47,11.91,5.29,15.79,7.28,7.61,3.4,20.56,-,9.82,5,6.52,5.15,9.03,4.35,2.17,Upgrade
13,Currency Exchange Gain (Loss),-0.14,0.14,-,0.18,-0.24,0.24,-,0.79,-0.4,0.4,-,-0.41,0.64,-0.64,-,-0.97,-0.1,0.1,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),0.22,-0.09,-0.11,-2.76,0.58,-1.12,-0.25,-1.35,0.16,0.83,-0.18,0.84,0.78,-2.95,2.1,-3.03,1.66,0.05,-0.05,-1.08,Upgrade
15,EBT Excluding Unusual Items,94.37,52.48,16.07,162.79,22.59,71.96,20.8,316.77,90.58,143.43,18.51,398.57,196.49,234.1,75,386.3,150.03,292.48,-31.7,374.66,Upgrade
16,Gain (Loss) on Sale of Assets,0.07,-0.16,-,-0.1,-0.08,-0.34,-,-0.93,0,-,-,0.09,-0.44,1.08,-,-,-0,0,0.01,-0.09,Upgrade
17,Asset Writedown,15.33,2.98,-2.98,-14.89,14.89,4.01,-4.01,3.02,-2.99,-0.17,0.14,3.24,-3.24,-0.36,0.36,-0.96,0.04,-0.03,0.03,0.26,Upgrade
18,Other Unusual Items,-24.38,24.21,-1.22,66.84,-0.89,0.89,-,63.09,0.2,1.12,-,38.95,-0.24,0.24,-,37.73,-0.39,0.39,-,19.96,Upgrade
19,Pretax Income,85.39,79.51,11.87,214.65,36.5,76.52,16.8,381.95,87.79,144.38,18.65,440.84,192.58,235.06,75.36,423.08,149.67,292.84,-31.66,394.78,Upgrade
20,Income Tax Expense,9.06,-0.28,6.97,11.45,4.04,1.83,1.25,28.75,-0.01,15.97,3.24,41.08,21.31,19.06,13.49,38.39,8.77,38.19,0.6,42.49,Upgrade
21,Earnings From Continuing Operations,76.33,79.79,4.89,203.2,32.46,74.68,15.55,353.2,87.8,128.41,15.41,399.76,171.26,216,61.87,384.69,140.9,254.65,-32.27,352.29,Upgrade
22,Minority Interest in Earnings,-2.63,-8.33,-0.98,-17.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.91,Upgrade
23,Net Income,73.7,71.46,3.91,185.89,32.46,74.68,15.55,353.2,87.8,128.41,15.41,399.76,171.26,216,61.87,384.69,140.9,254.65,-32.27,354.2,Upgrade
24,Net Income to Common,73.7,71.46,3.91,185.89,32.46,74.68,15.55,353.2,87.8,128.41,15.41,399.76,171.26,216,61.87,384.69,140.9,254.65,-32.27,354.2,Upgrade
25,Net Income Growth,127.04%,-4.32%,-74.85%,-47.37%,-63.03%,-41.84%,0.89%,-11.65%,-48.74%,-40.55%,-75.09%,3.92%,21.55%,-15.18%,-,8.61%,93.45%,30.13%,-,-21.15%,Upgrade
26,Shares Outstanding (Basic),711,710,711,711,710,711,710,710,711,711,710,710,711,711,710,684,748,674,684,624,Upgrade
27,Shares Outstanding (Diluted),711,710,711,711,710,711,710,710,711,711,710,710,711,711,710,684,748,674,684,624,Upgrade
28,Shares Change (YoY),0.07%,-0.17%,0.14%,0.17%,-0.08%,0.01%,-0.03%,-0.03%,0.04%,-0.00%,-0.02%,3.83%,-4.99%,5.49%,3.90%,9.60%,22.71%,273.94%,12.17%,-50.23%,Upgrade
29,EPS (Basic),0.10,0.10,0.01,0.26,0.05,0.11,0.02,0.50,0.12,0.18,0.02,0.56,0.24,0.30,0.09,0.56,0.19,0.38,-0.05,0.57,Upgrade
30,EPS (Diluted),0.10,0.10,0.01,0.26,0.05,0.11,0.02,0.50,0.12,0.18,0.02,0.56,0.24,0.30,0.09,0.56,0.19,0.38,-0.05,0.57,Upgrade
31,EPS Growth,126.88%,-4.15%,-74.89%,-47.46%,-63.00%,-41.84%,0.92%,-11.62%,-48.76%,-40.55%,-75.09%,0.09%,27.93%,-19.59%,-,-0.90%,57.64%,-65.20%,-,58.41%,Upgrade
32,Free Cash Flow,-197.78,195.84,-349.96,179.97,106,-36.79,-321.77,377.52,85.04,525.34,-355.44,284.98,-122.98,49.2,172.16,230.96,-30.11,-19.55,-206.44,372.74,Upgrade
