,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+10 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+10 Quarters
0,Interest and Dividend Income,3.52,3.52,10.48,1.84,3.96,8.95,6.13,11.33,8.09,11.81,13.68,11.42,13.1,13.25,13.29,13.21,14.69,15.01,18.93,16.34,Upgrade
1,Total Interest Expense,2.61,2.61,3.03,3.21,3.65,3.99,3.43,3.45,3.08,3.19,1.97,2.3,1.69,2.04,1.15,2.12,2.43,2.3,5.37,2.26,Upgrade
2,Net Interest Income,0.91,0.91,7.45,-1.37,0.31,4.96,2.7,7.87,5.01,8.62,11.71,9.13,11.41,11.21,12.14,11.09,12.26,12.71,13.56,14.09,Upgrade
3,Gain (Loss) on Sale of Investments,0,0,-0.01,0.01,0,0,-0.05,0.52,1.51,1.02,1.12,0.49,0.2,0.56,1.45,0.14,0.4,-,0.32,-,Upgrade
4,Other Revenue,90.27,90.27,246.17,64.02,109.96,52.83,82.68,81.95,102.73,19.98,26.49,15.49,16.84,9.45,1.38,0.83,-,-,1.08,-,Upgrade
5,Revenue Before Loan Losses,91.18,91.18,253.61,62.65,110.27,57.79,85.34,90.34,109.25,29.63,39.32,25.11,28.45,21.21,14.98,12.06,12.66,12.71,14.96,14.09,Upgrade
6,Provision for Loan Losses,0.93,0.93,3.74,0.48,2.63,-0.88,4.63,0.91,4.74,-1.1,0.95,0.31,3.29,0.25,-3.5,-0.1,5.54,1.57,1.22,-0.12,Upgrade
7,Revenue,90.26,90.26,249.87,62.18,107.65,58.67,80.71,89.42,104.52,30.73,38.37,24.8,25.16,20.96,18.48,12.16,7.12,11.14,13.74,14.2,Upgrade
8,Revenue Growth (YoY),-16.16%,53.83%,209.60%,-30.47%,3.00%,90.96%,110.34%,260.62%,315.37%,46.59%,107.68%,103.92%,253.30%,88.15%,34.48%,-14.37%,-43.62%,-15.28%,10.31%,16.25%,Upgrade
9,Salaries & Employee Benefits,6.85,6.85,7.03,10.97,11.17,9.54,10.83,10.53,10.5,10.14,9.4,8.97,8.7,7.6,4.95,3.48,2.98,3.2,4.18,2.53,Upgrade
10,Cost of Services Provided,70.64,70.64,219.85,38.1,81.26,36.89,45.33,61.44,76.31,8.02,13.04,3.46,4.28,-,0.41,0.29,-,-,-,-,Upgrade
11,Other Operating Expenses,8.37,8.37,14.45,9.84,10.07,9.91,12.43,16.18,10.14,10.38,14.55,11.98,11.55,9.77,8.5,3.58,4.33,2.86,2.84,2.93,Upgrade
12,Total Operating Expenses,85.85,85.85,241.33,58.91,102.5,56.33,68.58,88.15,96.95,28.54,36.99,24.4,24.53,17.37,13.86,7.35,7.31,6.05,7.01,5.46,Upgrade
13,Operating Income,4.4,4.4,8.54,3.26,5.15,2.34,12.13,1.27,7.57,2.19,1.38,0.39,0.63,3.59,4.62,4.81,-0.18,5.09,6.73,8.74,Upgrade
14,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,-0.01,Upgrade
15,Currency Exchange Gain (Loss),0.12,0.12,0.28,-0.05,0.01,0.1,0.37,0.04,0,-0.06,0.13,0,0.04,0,-0.06,-0.11,-0.19,0.01,-0.07,-,Upgrade
16,EBT Excluding Unusual Items,4.46,4.46,8.38,3.21,5.36,2.44,12.56,1.31,7.57,2.13,1.51,0.4,0.67,3.59,4.57,4.7,-0.37,5.1,6.55,8.8,Upgrade
17,Impairment of Goodwill,-,-,-1.19,-,-,-,-0.66,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-,-,0.4,-,-,-,-,-,-,-,-,-,-,-,1.17,-,-,-,-,-,Upgrade
19,Pretax Income,4.21,4.21,7.46,3.21,4.9,2.44,11.93,1.31,7.57,2.13,1.51,0.4,0.67,3.59,5.73,4.7,-0.37,5.1,6.55,8.8,Upgrade
20,Income Tax Expense,1.12,1.12,2.56,0.01,0.93,0.65,5.52,0.23,1.53,0.24,-0.51,0.02,-0.3,0.52,2.78,0.01,-1.99,1.48,3.56,2.34,Upgrade
21,Earnings From Continuing Ops.,3.09,3.09,4.9,3.2,3.98,1.79,6.41,1.08,6.04,1.9,2.02,0.38,0.98,3.07,2.96,4.69,1.62,3.62,2.99,6.46,Upgrade
22,Minority Interest in Earnings,-0.07,-0.07,0.08,0.27,0.06,0.29,0.37,-0.15,-0.09,0.26,-0.41,-0.37,-0.12,-0.06,0.13,-0.03,-,-,-,-,Upgrade
23,Net Income,3.02,3.02,4.98,3.47,4.03,2.08,6.78,0.93,5.95,2.16,1.61,0.01,0.85,3.01,3.08,4.66,1.62,3.62,2.99,6.46,Upgrade
24,Net Income to Common,3.02,3.02,4.98,3.47,4.03,2.08,6.78,0.93,5.95,2.16,1.61,0.01,0.85,3.01,3.08,4.66,1.62,3.62,2.99,6.46,Upgrade
