,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,272.17,292.08,297.94,280.19,280.49,261.78,241.06,115.95,99.71,90.88,51.33,66.01,87.22,63.79,67.85,66.4,89.52,88.05,74.74,77.78,Upgrade
1,Other Revenue,-4.29,4.29,-,7.14,-2.98,2.98,-,5.36,-1.86,1.86,-,-,-3.26,3.26,-,5.15,-2.45,2.45,-,7.99,Upgrade
2,Revenue,267.88,296.37,297.94,287.32,277.51,264.76,241.06,121.31,97.86,92.73,51.33,66.01,83.96,67.04,67.85,71.55,87.07,90.5,74.74,85.76,Upgrade
3,Revenue Growth (YoY),-3.47%,11.94%,23.60%,136.85%,183.58%,185.52%,369.61%,83.77%,16.55%,38.31%,-24.34%,-7.74%,-3.57%,-25.92%,-9.23%,-16.58%,0.51%,12.98%,-18.13%,-22.75%,Upgrade
4,Cost of Revenue,197.11,224.59,226.74,213.08,176.09,183.5,153.3,77.4,90.26,76.78,40.69,45.39,62.4,49.03,47.71,56.1,58.72,62.05,55.27,57.89,Upgrade
5,Gross Profit,70.77,71.78,71.21,74.24,101.42,81.26,87.76,43.91,7.59,15.95,10.64,20.62,21.56,18.02,20.14,15.45,28.35,28.46,19.48,27.87,Upgrade
6,"Selling, General & Admin",40.97,33.83,30.06,42.43,28.74,21.8,20.8,22.71,11.69,11.11,12.29,14.05,11.94,10.24,11.5,12.86,10.97,10.29,10.99,18.45,Upgrade
7,Research & Development,7.69,6.84,5.24,2.9,5.89,6.04,4.92,3.88,4.02,4.57,3.49,1.66,6,5.37,4.1,-1.17,4.95,5.98,5.2,5.86,Upgrade
8,Other Operating Expenses,1.32,1.59,0.61,9.51,-1.87,0.15,-0.17,8.57,-1.45,-1.66,-1.13,5.71,-1.67,-0.61,-0.07,8.29,-4.38,0.34,-0,3.2,Upgrade
