,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3216,2515,2083,2338,2966,2861,2592,2822,2582,2510,3077,3442,3298,3451,2746,3168,2890,3557,2650,2597,3283,Upgrade
1,Market Cap Growth,-12.08%,-12.08%,-19.63%,-17.18%,14.87%,13.96%,-15.76%,-17.99%,-21.69%,-27.26%,12.06%,8.64%,14.12%,-2.97%,3.62%,22.00%,-11.99%,69.18%,13.31%,16.51%,83.82%,Upgrade
2,Enterprise Value,2875,2161,1639,1564,2193,1998,1765,2403,2163,2101,3196,3403,3259,3410,2704,3234,2956,3608,2694,2559,3246,Upgrade
3,Last Close Price,6.70,5.24,4.34,4.87,6.18,5.96,5.40,5.88,5.38,5.23,6.41,7.17,6.87,7.19,5.72,6.60,6.02,7.41,5.52,5.41,6.84,Upgrade
4,PE Ratio,297.12,188.93,-570.56,-269.36,-,195.74,121.36,-,105.98,-4.10,-,-5.21,-,-,-,-,19.45,51.81,24.64,-,-,Upgrade
5,Forward PE,-,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,Upgrade
6,PS Ratio,6.35,4.04,3.63,4.50,6.47,7.60,7.76,9.61,8.36,5.97,5.25,4.50,3.92,3.42,2.88,3.61,3.62,4.93,3.42,3.57,3.87,Upgrade
7,PB Ratio,1.86,1.46,1.23,1.38,1.77,1.67,1.52,1.66,1.52,1.48,1.83,2.03,2.01,1.52,1.19,1.41,1.29,1.73,1.29,1.33,1.66,Upgrade
8,P/TBV Ratio,1.53,1.53,1.28,1.45,1.85,1.76,1.60,1.75,1.60,1.56,1.92,2.14,2.12,1.63,1.28,1.51,1.39,1.86,1.39,1.44,1.80,Upgrade
9,P/FCF Ratio,-,-109.46,-,-,-55.28,-,61.88,-,-,38.93,-,-,277.40,-,-38.66,-,-12.46,-,-,-,37.55,Upgrade
10,P/OCF Ratio,-,-121.16,-,-,-58.42,-,54.50,-,-,32.74,-,-,63.88,-,-162.41,-,-15.10,-,-,-,24.96,Upgrade
11,EV/Sales Ratio,4.62,3.47,2.86,3.01,4.78,5.31,5.28,8.18,7.00,5.00,5.45,4.45,3.87,3.38,2.84,3.69,3.70,5.00,3.48,3.52,3.82,Upgrade
12,EV/EBITDA Ratio,122.61,91.77,-1789.66,-219.34,-,-361.28,100.37,314.64,-,143.66,-,454.10,-,36.99,21.85,26.50,24.90,47.57,42.29,30.55,26.66,Upgrade
13,EV/EBIT Ratio,-,-455.26,-56.80,-45.83,-,-,-,-,-,-47.54,-,-,-,-,-,-,79.79,-614.19,-,-,81.83,Upgrade
14,EV/FCF Ratio,-125.11,-94.06,-,-,-40.87,-,42.14,-,-,32.58,-,-,274.15,-,-38.07,-,-12.74,-,-,-,37.12,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,0.07,0.15,0.11,0.13,0.16,0.16,0.18,0.17,0.10,0.05,Upgrade
16,Debt / EBITDA Ratio,0.02,0.00,0.01,0.01,-,-,-,-,-,-,-,2.44,-,6.04,12.87,7.11,1.38,2.22,21.18,5.50,1.19,Upgrade
17,Debt / FCF Ratio,-,-0.02,-,-,-0.02,-,-,-,-,-,-,-,20.19,-,-4.23,-,-1.51,-,-,-,1.11,Upgrade
18,Asset Turnover,0.30,0.32,0.23,0.41,0.21,0.22,0.11,0.26,0.13,0.13,0.13,0.37,0.31,0.33,0.19,0.54,0.24,0.24,0.10,0.46,Upgrade,
19,Inventory Turnover,2.09,1.90,2.20,1.48,3.19,1.16,1.31,0.68,1.91,0.92,1.16,1.20,1.46,0.78,0.94,0.55,1.55,0.57,0.70,0.29,1.31,Upgrade
20,Quick Ratio,2.87,2.87,2.91,3.18,3.81,4.85,5.40,5.61,5.53,7.95,9.23,2.59,3.32,1.23,1.37,1.40,1.46,1.04,1.19,1.54,1.69,Upgrade
21,Current Ratio,4.28,4.28,4.28,4.11,4.59,6.26,6.78,7.08,6.73,9.73,11.04,5.24,3.81,2.89,3.00,2.86,2.77,2.39,2.48,3.12,3.17,Upgrade
