,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,54145,39955,35216,24947,31085,29649,44286,51723,42285,39583,39207,31940,46337,35702,35634,31325,44457,45140,48117,33111,37192,Upgrade
1,Market Cap Growth,34.76%,34.76%,-20.48%,-51.77%,-26.49%,-25.10%,12.95%,61.94%,-8.75%,10.87%,10.03%,1.97%,4.23%,-20.91%,-25.94%,-5.40%,19.53%,42.63%,105.56%,8.53%,105.05%,Upgrade
2,Enterprise Value,61489,47077,41421,32360,38499,36755,50559,59275,49837,47471,46619,40957,55354,43677,43578,38997,52128,54575,58110,44963,49044,Upgrade
3,Last Close Price,31.90,23.54,20.70,14.35,17.89,17.06,25.37,29.63,24.23,22.68,22.46,18.14,26.32,20.28,20.14,17.71,25.13,25.52,28.90,19.89,22.34,Upgrade
4,PE Ratio,32.25,23.51,20.71,14.00,15.82,13.98,18.48,20.89,17.85,17.63,19.09,16.12,24.88,20.14,21.95,19.98,29.05,58.61,59.28,46.54,-,Upgrade
5,Forward PE,21.47,17.01,14.20,10.65,11.73,11.91,15.59,19.16,15.89,15.59,18.08,14.74,21.39,17.36,18.75,16.03,22.63,24.02,27.82,19.16,28.18,Upgrade
6,PS Ratio,1.46,1.06,0.96,0.72,0.92,0.95,1.44,1.68,1.34,1.21,1.21,1.01,1.46,1.13,1.16,1.03,1.58,1.77,1.93,1.37,1.58,Upgrade
7,PB Ratio,3.00,2.12,1.93,1.35,1.71,1.71,2.64,3.07,2.57,2.54,2.64,2.13,3.16,2.56,2.58,2.34,3.37,3.59,5.29,3.74,4.28,Upgrade
8,P/TBV Ratio,2.56,2.56,2.35,1.64,2.06,2.05,3.18,3.71,3.05,3.04,3.18,2.56,3.84,3.14,3.21,2.91,4.24,4.56,7.52,5.37,6.15,Upgrade
9,P/FCF Ratio,31.45,-,-,15.24,18.23,-,-,25.59,33.70,51.39,66.70,-,289.00,-,195.98,-,82.11,-,23.53,21.72,23.90,Upgrade
10,P/OCF Ratio,9.23,9.23,7.58,5.06,6.01,4.71,7.47,9.01,9.13,9.76,10.97,8.52,14.44,13.85,12.79,12.53,15.16,15.58,16.27,12.46,14.03,Upgrade
11,PEG Ratio,1.44,1.60,1.10,0.61,0.47,0.50,0.62,0.77,0.64,0.62,0.96,0.57,0.83,0.53,0.47,0.36,0.50,0.52,0.60,0.43,0.67,Upgrade
12,EV/Sales Ratio,1.63,1.25,1.13,0.93,1.14,1.18,1.65,1.93,1.58,1.45,1.44,1.30,1.74,1.38,1.42,1.28,1.86,2.15,2.33,1.86,2.08,Upgrade
13,EV/EBITDA Ratio,14.27,11.23,10.56,8.11,9.66,9.50,11.81,13.17,11.01,10.58,11.61,10.46,14.54,12.11,12.00,10.81,14.65,18.59,20.57,16.79,19.61,Upgrade
14,EV/EBIT Ratio,26.96,20.64,20.30,14.96,17.62,17.52,19.91,21.41,17.63,16.84,19.60,17.56,24.55,20.94,20.20,17.92,23.99,34.11,36.22,29.78,-,Upgrade
15,EV/FCF Ratio,35.72,-,-,19.77,22.57,-,-,29.33,39.72,61.63,79.31,-,345.24,-,239.67,-,96.28,-,28.42,29.49,31.51,Upgrade
16,Debt / Equity Ratio,0.73,0.73,0.83,0.86,0.78,0.92,0.88,0.94,0.84,0.86,0.88,0.85,0.87,0.97,0.94,0.93,0.91,1.03,1.54,1.62,1.61,Upgrade
17,Debt / EBITDA Ratio,3.19,2.29,5.30,4.36,3.02,3.23,4.72,4.39,3.18,2.04,3.24,3.41,3.10,2.87,3.57,3.79,3.99,2.71,4.19,4.66,27.53,Upgrade
18,Debt / FCF Ratio,7.99,-,-,9.71,8.33,-,-,7.85,11.02,17.46,22.15,-,79.80,-,71.14,-,22.06,-,6.86,9.44,9.02,Upgrade
19,Asset Turnover,0.86,0.78,0.69,0.99,0.80,0.67,0.62,0.87,0.86,0.78,0.78,1.05,0.85,0.73,0.83,1.08,0.82,0.77,0.65,0.89,Upgrade,
20,Inventory Turnover,4.72,5.18,4.98,4.19,5.72,4.44,4.02,3.54,4.48,3.67,3.72,3.88,5.07,3.77,3.70,4.35,5.88,4.18,4.52,3.86,5.23,Upgrade
21,Quick Ratio,0.79,0.79,0.81,0.86,0.86,0.81,0.86,0.88,0.85,0.76,0.70,0.74,0.76,0.69,0.73,0.73,0.77,0.71,0.60,0.62,0.60,Upgrade
22,Current Ratio,1.22,1.22,1.21,1.26,1.26,1.21,1.27,1.27,1.23,1.16,1.10,1.15,1.15,1.14,1.16,1.13,1.13,1.09,0.91,0.91,0.90,Upgrade
23,Return on Equity (ROE),10.96%,5.89%,6.32%,14.23%,11.89%,8.40%,11.34%,19.71%,20.63%,11.59%,9.79%,18.55%,17.15%,10.54%,7.32%,17.77%,16.32%,13.94%,9.56%,-8.14%,Upgrade,
24,Return on Assets (ROA),5.68%,0.90%,2.47%,3.52%,4.50%,1.68%,2.78%,3.40%,8.01%,3.47%,3.51%,3.56%,5.43%,3.33%,3.07%,2.55%,6.41%,3.80%,3.49%,-1.56%,Upgrade,
25,Return on Capital (ROIC),7.86%,1.22%,3.33%,4.82%,6.14%,2.24%,3.69%,4.62%,10.89%,4.64%,4.75%,4.91%,7.36%,4.48%,4.37%,3.66%,8.92%,5.27%,4.82%,-2.16%,Upgrade,
26,Return on Capital Employed (ROCE),8.33%,8.33%,7.53%,7.95%,8.24%,8.23%,9.93%,11.16%,12.44%,14.06%,12.85%,12.20%,11.86%,10.97%,11.41%,11.98%,11.99%,9.48%,11.92%,11.09%,-,Upgrade
27,Earnings Yield,3.14%,4.25%,4.83%,7.14%,6.32%,7.15%,5.41%,4.79%,5.60%,5.67%,5.24%,6.20%,4.02%,4.96%,4.56%,5.00%,3.44%,1.71%,1.69%,2.15%,1.89%,Upgrade
28,FCF Yield,3.18%,4.31%,5.01%,6.56%,5.49%,4.64%,3.32%,3.91%,2.97%,1.95%,1.50%,1.85%,0.35%,0.41%,0.51%,0.20%,1.22%,4.03%,4.25%,4.60%,4.18%,Upgrade
29,Dividend Yield,0.78%,-,-,-,1.40%,-,-,-,0.45%,-,-,-,0.76%,-,-,-,0.40%,-,-,-,0.22%,Upgrade
30,Payout Ratio,45.72%,19.68%,191.43%,30.91%,89.72%,20.36%,74.70%,27.84%,81.52%,-,104.58%,10.93%,8.03%,42.33%,21.47%,30.66%,16.22%,29.80%,63.44%,75.84%,-,Upgrade
31,Buyback Yield / Dilution,-1.26%,-4.55%,3.18%,-1.04%,-2.80%,4.28%,-5.86%,2.89%,2.31%,-5.14%,2.95%,0.92%,-16.37%,12.73%,-6.69%,-9.53%,-15.67%,-6.92%,-2.36%,3.60%,23.46%,Upgrade
32,Total Shareholder Return,-0.48%,-4.55%,3.18%,-1.04%,-1.40%,4.28%,-5.86%,2.89%,2.77%,-5.14%,2.95%,0.92%,-15.61%,12.73%,-6.69%,-9.53%,-15.27%,-6.92%,-2.36%,3.60%,23.68%,Upgrade
