,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,6335,7954,9577,7190,8315,7170,8845,7131,5520,4627,4642,5401,3728,4343,4144,5154,4934,4708,4500,4078,Upgrade
1,Trading Asset Securities,127.1,140.92,152.25,146.14,279.37,588.29,782.44,575.78,435.73,560.88,700.24,499.53,824.93,737.69,496.37,1262,492.78,10.08,8.55,9.53,Upgrade
2,Cash & Short-Term Investments,6462,8095,9729,7336,8594,7759,9628,7707,5955,5188,5342,5900,4553,5080,4641,6416,5426,4718,4509,4087,Upgrade
3,Cash Growth,-24.81%,4.34%,1.06%,-4.81%,44.31%,49.56%,80.21%,30.62%,30.81%,2.11%,15.12%,-8.04%,-16.10%,7.68%,2.92%,56.97%,81.03%,38.49%,56.60%,27.98%,Upgrade
4,Accounts Receivable,7962,6860,5967,8007,7781,7005,6246,7699,9042,8089,7743,8509,7613,6498,7159,7912,6707,6011,6016,6104,Upgrade
5,Other Receivables,93.48,98.01,76.61,77.13,67.61,58.98,42.64,35.79,35.17,33.32,35.38,37.51,689.88,610.36,609.22,567.03,872.15,694.04,788.09,783.09,Upgrade
6,Receivables,8056,6958,6044,8084,7848,7064,6288,7735,9077,8123,7779,8547,8303,7108,7768,8479,7579,6705,6804,6887,Upgrade
7,Inventory,6598,6192,6480,6294,7158,6263,6372,6166,7148,6969,6512,6452,7509,6205,5833,5977,5807,4828,4424,4556,Upgrade
8,Other Current Assets,1118,1155,880.99,731.5,812.15,797.57,719.93,666.09,689.57,682.24,756.91,832.17,995.7,989.37,886,985.76,1143,1069,893.91,964.46,Upgrade
9,Total Current Assets,22234,22399,23134,22446,24413,21884,23008,22273,22870,20961,20390,21731,21361,19383,19128,21858,19955,17320,16631,16496,Upgrade
10,"Property, Plant & Equipment",17007,16194,15656,15510,15717,15419,14434,13438,12408,12148,12084,12160,12529,12354,11925,11787,11589,11390,11493,11472,Upgrade
11,Long-Term Investments,492.12,434.75,439.06,433.56,329.86,339.46,330.08,311.09,312.78,313.88,313.3,314.44,154.58,154.38,122.52,166.1,130.34,130.81,128.69,129.21,Upgrade
12,Goodwill,2206,2206,2209,2209,2407,2407,2408,2192,2212,2212,2212,2212,2221,2221,2221,2221,2221,2221,2221,2221,Upgrade
13,Other Intangible Assets,986.79,995.72,934.35,863.69,472.34,436.47,433.84,302.59,289.53,277.26,288.59,297.38,316.91,334,321.93,355.48,353.76,365.53,374.36,378.24,Upgrade
14,Long-Term Deferred Tax Assets,1203,1128,1104,1078,744.01,723.37,659.22,880.23,677.8,599.67,549.58,535.92,606.21,568.28,590.96,558.42,376.21,403.05,350.99,344.23,Upgrade
15,Long-Term Deferred Charges,1032,917.01,887.71,866.87,537.5,538.8,523.56,501.52,353.21,359.67,340.05,343.07,299.86,315.69,309.9,324.05,339.5,351.51,344.43,317.44,Upgrade
16,Other Long-Term Assets,514.24,1344,1198,964.06,1071,1106,1108,903.81,676.63,616.46,645.39,357.8,288.59,330.42,472.83,233.64,281.62,334.25,321.95,313.21,Upgrade
17,Total Assets,45674,45619,45563,44372,45691,42854,42905,40803,39800,37488,36823,37951,37777,35661,35092,37503,35246,32516,31864,31670,Upgrade
18,Accounts Payable,10123,9333,8301,8948,9653,8485,7710,7995,8381,7610,7190,8377,8666,7376,7660,9211,8363,7286,7618,6507,Upgrade
19,Accrued Expenses,525.33,494.36,407.87,595.97,473.08,459.16,412.55,566.8,479,418.61,404.28,529.87,333.03,350.74,329.68,405.35,371.76,313.81,257.31,345.85,Upgrade
20,Short-Term Debt,4661,5605,6265,5156,6523,6459,7846,7794,8729,9054,8502,8047,8255,7685,7676,8579,8600,9169,9194,8831,Upgrade
21,Current Portion of Long-Term Debt,2350,2431,2574,2467,2733,1004,1534,1166,1404,1412,1282,1387,1305,1128,1026,601.24,789.29,1021,984.52,1123,Upgrade
22,Current Portion of Leases,-,24.08,-,29.7,-,26.9,-,23.94,-,92.34,-,103.69,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,370.02,281,516.86,425.31,354.46,335.98,418.39,339.28,360.48,160.08,195.52,118.47,127.1,78.16,172,131.31,120.02,52.73,76.63,36.69,Upgrade
24,Current Unearned Revenue,79.12,47.93,34.09,28.98,51.58,35.24,37.61,26.19,35.21,20.96,54.8,39.68,24.85,40.98,25.23,21.2,49.79,111.75,35.49,24.99,Upgrade
25,Other Current Liabilities,177.44,290.93,248.33,198.39,412.85,461.13,145.79,156.65,364.37,210.82,74.98,332.1,53.75,98.16,41.58,430,70.57,1107,89.71,1511,Upgrade
26,Total Current Liabilities,18286,18508,18347,17850,20201,17266,18103,18068,19753,18979,17704,18934,18765,16757,16931,19379,18364,19061,18255,18380,Upgrade
27,Long-Term Debt,4901,5230,5186,4706,4857,5538,4675,3198,2128,1285,1773,2031,2778,2942,2574,2765,3596,3127,4221,3761,Upgrade
28,Long-Term Leases,1848,1881,1861,1843,1848,1790,1801,1647,1192,1179,1170,1227,1174,1179,1202,-,-,721.31,-,321.6,Upgrade
29,Long-Term Unearned Revenue,619.65,656.7,726.51,733.46,654.62,689.48,722.37,747.59,782.91,815.12,835.25,685.63,708.06,651.16,648.54,648.25,545.53,364.71,385.19,369.3,Upgrade
30,Long-Term Deferred Tax Liabilities,817.98,821.26,693.79,691.29,381.97,379.58,391.22,647.34,306.73,308.47,292.04,314.36,332.29,310.94,290.25,299.22,140.82,142.31,131.43,134.22,Upgrade
31,Other Long-Term Liabilities,341.05,304.53,326.95,357.78,391.76,383.41,384.05,69.2,67.31,62.97,60.95,89.44,48.24,35.38,31.16,1236,19.77,-,10.17,6.48,Upgrade
32,Total Liabilities,26813,27401,27141,26181,28334,26047,26076,24377,24230,22630,21835,23281,23807,21876,21677,24328,22667,23416,23002,22973,Upgrade
33,Common Stock,1706,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1607,1607,1607,Upgrade
34,Additional Paid-In Capital,7993,8065,8065,8064,8062,8060,8059,8055,8067,8062,8101,8100,8137,8137,8137,8137,8117,5357,5357,5357,Upgrade
35,Retained Earnings,9852,9345,9499,9210,8559,8050,7885,7433,6627,5842,5751,5387,4701,4278,3919,3674,3099,2655,2432,2224,Upgrade
36,Treasury Stock,-74.99,-150.91,-150.91,-125.91,-125.91,-125.91,-125.91,-125.91,-150.47,-150.47,-100.48,-100.48,-100.48,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-661.61,-797.13,-749.37,-714.66,-894.64,-935.07,-745.67,-692.98,-737.48,-658.33,-501.15,-519.63,-533.94,-460.95,-457.17,-451.62,-459.84,-632.41,-636.55,-541.27,Upgrade
38,Total Common Equity,18814,18172,18374,18143,17310,16760,16782,16379,15516,14805,14961,14577,13913,13664,13308,13069,12467,8986,8759,8646,Upgrade
39,Minority Interest,46.83,45.65,47.25,47.33,46.8,47.01,46.77,46.93,53.86,53.57,26.57,93.84,56.83,120.74,106.41,106.05,112.59,114.11,103.35,51.28,Upgrade
40,Shareholders' Equity,18861,18218,18421,18190,17357,16807,16829,16426,15569,14859,14987,14670,13970,13785,13415,13175,12580,9100,8862,8697,Upgrade
41,Total Liabilities & Equity,45674,45619,45563,44372,45691,42854,42905,40803,39800,37488,36823,37951,37777,35661,35092,37503,35246,32516,31864,31670,Upgrade
42,Total Debt,13760,15172,15886,14202,15961,14818,15855,13829,13453,13022,12727,12795,13513,12935,12479,11945,12986,14038,14399,14037,Upgrade
43,Net Cash (Debt),-7297,-7076,-6157,-6866,-7367,-7059,-6227,-6122,-7498,-7834,-7385,-6895,-8960,-7854,-7838,-5529,-7559,-9320,-9890,-9950,Upgrade
44,Net Cash Per Share,-4.13,-4.17,-3.62,-4.02,-4.36,-4.03,-3.70,-3.69,-4.25,-4.74,-4.26,-4.05,-5.34,-4.61,-4.48,-3.78,-3.93,-5.83,-6.19,-7.88,Upgrade
45,Filing Date Shares Outstanding,1767,1696,1702,1701,1710,1710,1710,1710,1710,1710,1710,1710,1679,1710,1710,1710,1710,1607,1607,1607,Upgrade
46,Total Common Shares Outstanding,1767,1696,1702,1701,1710,1710,1710,1710,1710,1710,1710,1710,1679,1710,1710,1710,1710,1607,1607,1607,Upgrade
47,Working Capital,3948,3892,4787,4596,4212,4618,4905,4206,3117,1982,2686,2796,2596,2626,2198,2478,1591,-1740,-1624,-1884,Upgrade
48,Book Value Per Share,10.65,10.72,10.80,10.66,10.12,9.80,9.81,9.58,9.07,8.66,8.75,8.52,8.28,7.99,7.78,7.64,7.29,5.59,5.45,5.38,Upgrade
49,Tangible Book Value,15622,14971,15230,15070,14431,13916,13940,13884,13014,12316,12460,12067,11376,11110,10766,10493,9893,6400,6164,6047,Upgrade
50,Tangible Book Value Per Share,8.84,8.83,8.95,8.86,8.44,8.14,8.15,8.12,7.61,7.20,7.29,7.06,6.77,6.50,6.30,6.14,5.79,3.98,3.84,3.76,Upgrade
51,Buildings,-,5516,-,5128,-,4359,-,3554,-,3414,-,3405,-,3298,-,-,-,2939,-,3762,Upgrade
52,Machinery,-,21360,-,20890,-,19732,-,17852,-,17090,-,16671,-,15135,-,-,-,13678,-,13421,Upgrade
53,Construction In Progress,-,2213,-,1843,-,2956,-,1813,-,789.7,-,503.04,-,1386,-,-,-,876.8,-,1142,Upgrade
