,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,9945,8777,7745,10975,8905,7084,6512,8632,8351,7155,7312,9876,7824,6474,7508,9765,6937,6185,5131,7117,Upgrade
1,Other Revenue,-106.81,106.81,-,175.23,-71.53,71.53,-,129.33,-78.75,78.75,-,110.42,-22.42,22.42,-,75.51,-24.4,24.4,-,66.93,Upgrade
2,Revenue,9838,8884,7745,11151,8834,7155,6512,8761,8272,7234,7312,9986,7802,6497,7508,9841,6913,6209,5131,7184,Upgrade
3,Revenue Growth (YoY),11.37%,24.15%,18.94%,27.27%,6.78%,-1.08%,-10.95%,-12.26%,6.03%,11.34%,-2.61%,1.48%,12.87%,4.63%,46.34%,36.97%,8.18%,13.17%,14.23%,11.93%,Upgrade
4,Cost of Revenue,8279,7883,6691,9613,7456,6353,5548,7459,6475,6268,6280,8852,6462,5569,6429,8660,5555,5222,4330,6249,Upgrade
5,Gross Profit,1559,1001,1054,1538,1378,802.5,963.9,1302,1798,965.69,1033,1134,1340,927.88,1079,1180,1357,987.02,800.72,935.62,Upgrade
6,"Selling, General & Admin",343.88,361.13,337.6,380.35,319.17,278.71,309.66,280.99,304.23,266.78,295.83,111.11,318.3,254.23,421.47,127.42,338.77,242.05,303.38,270.31,Upgrade
7,Research & Development,332.34,368.81,253.42,409.32,294.48,264.28,193.11,255.95,216.41,230.98,236.75,299.35,269.43,229.37,230.43,339.65,226.87,223.17,120.56,367.48,Upgrade
8,Other Operating Expenses,-159.93,78.53,-10.81,125.84,-19.77,-72.02,-25.15,239.39,-29.29,-57.46,-45.58,207.94,-82.5,-27.98,-23.86,252.17,-91.47,-12.57,-60.22,33.95,Upgrade
9,Operating Expenses,521.43,836.49,609.43,903.79,580.18,514.51,498.94,754.43,558.82,449.46,508.49,594.15,542.5,456.77,633.11,809.02,487.81,497.68,357.47,1137,Upgrade
10,Operating Income,1038,164.61,444.15,633.85,797.6,287.99,464.96,547.92,1239,516.23,524.26,539.67,797.82,471.11,445.99,371.14,869.29,489.34,443.24,-201.87,Upgrade
11,Interest Expense,-87.53,-123.48,-106.27,-116.88,-101.53,-129.78,-115.49,-112.46,-60.05,-118.44,-93.6,-83.34,-72.21,-86.44,-129.34,-155.66,-113.57,-151.22,-141.85,-204.75,Upgrade
12,Interest & Investment Income,58.59,72.4,68.76,49.22,59.64,69.45,51.44,4.16,-,27.94,10.91,58.58,9.64,11.68,24.5,61.48,23.18,17.31,4.44,7.05,Upgrade
13,Currency Exchange Gain (Loss),-125.88,125.88,-,93.4,-187.35,187.35,-,204.34,-84.04,84.04,-,-70.48,30.43,-30.43,-,-103.1,-9.98,9.98,-,-14.57,Upgrade
14,Other Non Operating Income (Expenses),23.4,-52.27,42.52,-181.67,305.76,-101.12,87.88,-241.14,188.14,-1.38,-8.06,7.99,-51.15,-15.62,1.11,112.07,-125.73,-21.12,-19.14,39.66,Upgrade
15,EBT Excluding Unusual Items,906.33,187.14,449.16,477.92,874.11,313.89,488.78,402.82,1283,508.4,433.51,452.42,714.53,350.3,342.26,285.93,643.18,344.29,286.68,-374.48,Upgrade
16,Impairment of Goodwill,-,-,-,-33.24,-,-,-,-19.78,-,-,-,-8.87,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-2.05,-60.93,-2.56,129.88,-5.25,-5.63,-3.24,-1.36,-53.12,-11.34,-1.71,2.96,5.95,5.5,-5.76,2.23,18.42,8.94,-16.36,-21.95,Upgrade
18,Gain (Loss) on Sale of Assets,-10.92,-28.79,-6.12,-12.25,-1.37,-2.73,-1.89,4.7,-5.91,-1.66,-2.64,-6.42,-2.1,0.77,-6.3,44.13,-6.95,-13.7,-2.1,-6.99,Upgrade
19,Asset Writedown,-157.56,92.2,-93.52,73.6,-77.59,-21.53,18.49,268.91,-279.21,15.57,-20.84,77.52,-79.48,62.89,-62.9,156.77,-166.47,18.32,-19.08,136.02,Upgrade
20,Other Unusual Items,-146.5,147.21,-0.7,-20.86,-160.34,160.34,-,321.65,-2,2,-,267.56,-0.93,0.93,-,202.08,-,-,-,2.67,Upgrade
21,Pretax Income,589.3,336.83,346.27,615.04,629.56,444.35,502.14,976.94,942.68,512.96,408.32,785.16,637.97,420.39,267.3,691.14,488.19,357.85,249.15,-264.74,Upgrade
22,Income Tax Expense,81.38,67.18,57,-17.44,121.63,91.2,30.64,188.67,158.03,80.64,45.5,121.05,43.12,61.9,23.85,118.92,46,44.93,39.29,-83.31,Upgrade
23,Earnings From Continuing Operations,507.93,269.66,289.27,632.48,507.93,353.15,471.5,788.28,784.64,432.32,362.82,664.11,594.85,358.49,243.45,572.22,442.19,312.92,209.86,-181.43,Upgrade
24,Minority Interest in Earnings,-1.17,1.6,0.08,-0.64,0.21,-0.25,0.15,-0.61,-0.29,-0.23,1.43,0.32,-1.45,1.08,1.64,2.16,2.22,-9.36,-2.08,-4.18,Upgrade
25,Net Income,506.75,271.25,289.35,631.84,508.14,352.9,471.65,787.66,784.35,432.09,364.25,664.43,593.4,359.56,245.09,574.38,444.41,303.56,207.78,-185.61,Upgrade
26,Net Income to Common,506.75,271.25,289.35,631.84,508.14,352.9,471.65,787.66,784.35,432.09,364.25,664.43,593.4,359.56,245.09,574.38,444.41,303.56,207.78,-185.61,Upgrade
27,Net Income Growth,-0.27%,-23.14%,-38.65%,-19.78%,-35.22%,-18.33%,29.49%,18.55%,32.18%,20.17%,48.62%,15.68%,33.52%,18.45%,17.96%,-,-8.54%,49.25%,4.43%,-,Upgrade
28,Shares Outstanding (Basic),1767,1696,1702,1707,1690,1751,1684,1661,1766,1654,1735,1700,1679,1705,1751,1461,1924,1598,1598,1263,Upgrade
29,Shares Outstanding (Diluted),1767,1696,1702,1707,1690,1751,1684,1661,1766,1654,1735,1700,1679,1705,1751,1461,1924,1598,1598,1263,Upgrade
30,Shares Change (YoY),4.55%,-3.18%,1.04%,2.80%,-4.28%,5.86%,-2.89%,-2.31%,5.14%,-2.95%,-0.92%,16.37%,-12.73%,6.69%,9.53%,15.67%,6.92%,2.36%,-3.60%,-23.46%,Upgrade
31,EPS (Basic),0.29,0.16,0.17,0.37,0.30,0.20,0.28,0.47,0.44,0.26,0.21,0.39,0.35,0.21,0.14,0.39,0.23,0.19,0.13,-0.15,Upgrade
32,EPS (Diluted),0.29,0.16,0.17,0.37,0.30,0.20,0.28,0.47,0.44,0.26,0.21,0.39,0.35,0.21,0.14,0.39,0.23,0.19,0.13,-0.15,Upgrade
33,EPS Growth,-4.61%,-20.61%,-39.29%,-21.96%,-32.32%,-22.85%,33.33%,21.35%,25.71%,23.83%,50.00%,-0.59%,52.99%,11.02%,7.69%,-,-14.46%,45.82%,8.33%,-,Upgrade
34,Free Cash Flow,-64.19,-227.8,672.73,1341,-19.52,-357.09,741.53,1012,72.86,194.32,-24.56,527.69,-109.66,196.54,-454.24,513.78,-74.25,78.04,23.88,1792,Upgrade
35,Free Cash Flow Per Share,-0.04,-0.13,0.40,0.79,-0.01,-0.20,0.44,0.61,0.04,0.12,-0.01,0.31,-0.07,0.12,-0.26,0.35,-0.04,0.05,0.01,1.42,Upgrade
36,Dividend Per Share,-,-,-,0.250,-,-,-,0.110,-,-,-,0.200,-,-,-,0.100,-,-,-,0.050,Upgrade
37,Dividend Growth,-,-,-,127.27%,-,-,-,-45.10%,-,-,-,100.36%,-,-,-,100.00%,-,-,-,-9.09%,Upgrade
