,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,149300,145196,121552,108706,95821,94247,90001,87782,87822,89159,104361,87082,114341,105546,139463,112007,114381,77459,50310,46077,58832,Upgrade
1,Market Cap Growth,54.06%,54.06%,35.06%,23.84%,9.11%,5.71%,-13.76%,0.80%,-23.19%,-15.53%,-25.17%,-22.25%,-0.03%,36.26%,177.21%,143.09%,94.42%,46.01%,-10.65%,-23.36%,3.67%,Upgrade
2,Enterprise Value,146363,143466,117221,104688,92971,92391,86087,83748,84277,86513,100524,83937,111348,102319,139532,113323,117005,79034,50308,49887,62643,Upgrade
3,Last Close Price,58.91,58.20,47.90,42.14,36.42,35.97,34.92,32.64,32.93,33.62,39.26,32.53,43.10,38.63,50.37,41.56,43.34,29.21,18.28,16.80,21.01,Upgrade
4,PE Ratio,21.97,20.80,19.32,17.81,17.02,18.92,17.27,18.29,18.47,20.03,27.76,27.54,36.34,30.38,40.95,37.38,43.98,34.05,21.35,16.74,20.30,Upgrade
5,Forward PE,18.03,19.46,17.77,17.60,15.48,16.35,18.66,18.43,18.75,21.28,25.35,22.32,26.73,22.37,33.80,29.08,35.74,23.46,15.34,16.99,18.71,Upgrade
6,PS Ratio,4.08,3.86,3.33,3.11,2.89,2.99,2.98,3.07,3.13,3.32,4.18,3.56,4.84,4.53,5.98,5.22,5.75,4.02,2.66,2.27,2.79,Upgrade
7,PB Ratio,4.60,4.35,3.84,3.31,3.05,3.13,3.13,2.95,3.03,3.13,3.93,3.21,4.35,4.09,5.59,4.97,5.30,3.69,2.45,2.11,2.75,Upgrade
8,P/TBV Ratio,4.58,4.58,4.06,3.46,3.20,3.30,3.30,3.10,3.18,3.30,4.15,3.38,4.59,4.32,5.92,5.30,5.67,3.96,2.64,2.26,2.96,Upgrade
9,P/FCF Ratio,39.31,37.12,34.79,33.18,30.42,36.86,50.15,41.16,31.79,34.93,37.44,29.85,34.15,23.06,27.55,26.87,32.63,29.54,22.25,15.32,25.06,Upgrade
10,P/OCF Ratio,17.16,17.16,15.53,14.46,12.57,13.35,14.93,14.73,14.90,16.58,19.29,16.55,20.14,15.33,19.61,18.17,21.67,16.98,11.24,8.77,11.48,Upgrade
11,PEG Ratio,0.86,1.06,1.13,1.50,1.11,1.17,2.44,1.08,0.83,1.49,1.78,0.89,-,-,-,-,-,-,-,-,12.29,Upgrade
12,EV/Sales Ratio,3.89,3.81,3.21,3.00,2.80,2.93,2.85,2.93,3.00,3.22,4.03,3.43,4.72,4.39,5.98,5.29,5.88,4.11,2.66,2.45,2.97,Upgrade
13,EV/EBITDA Ratio,14.34,14.14,12.29,11.71,11.30,12.59,12.42,13.05,12.99,13.66,16.79,13.69,18.48,16.35,21.89,19.91,23.10,17.26,11.93,10.87,13.01,Upgrade
