,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3510,4210,5025,4266,3259,2843,3421,3571,4106,3254,2606,2175,1968,1750,1226,1320,1102,1866,1040,1211,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.13,-,59.13,Upgrade
2,Trading Asset Securities,42.62,46.63,10.62,16.47,12.59,16.22,18.11,17.62,87.07,385.94,85.06,189.82,100.67,111.05,102.03,279.37,148.96,144.92,439.89,372.91,Upgrade
3,Cash & Short-Term Investments,3553,4257,5036,4283,3272,2859,3439,3589,4193,3640,2691,2365,2069,1861,1328,1599,1251,2070,1479,1643,Upgrade
4,Cash Growth,8.58%,48.88%,46.41%,19.33%,-21.97%,-21.45%,27.83%,51.78%,102.68%,95.56%,102.56%,47.87%,65.36%,-10.07%,-10.21%,-2.66%,5.24%,53.78%,52.21%,53.52%,Upgrade
5,Accounts Receivable,2397,2855,2984,2006,3045,3152,2833,2212,3071,3776,3587,2898,3062,2941,2697,2159,1990,1922,1850,1582,Upgrade
6,Other Receivables,58.05,82.39,71.83,210.25,136.13,194.97,255.47,263.33,327.47,278.56,261.23,227.81,235.4,231.77,229.6,198.03,217.95,188.43,185.99,174.86,Upgrade
7,Receivables,2455,2937,3055,2217,3181,3347,3089,2475,3398,4055,3849,3125,3297,3173,2927,2357,2208,2111,2036,1757,Upgrade
8,Inventory,2412,2399,2695,2582,2023,2143,2862,2663,2493,2465,2693,2940,2063,1632,1756,1475,1129,1208,1456,1569,Upgrade
9,Prepaid Expenses,-,1.2,-,2.97,-,3.45,-,2.87,-,1.13,-,0.27,-,2.18,-,-,-,0.46,-,7.41,Upgrade
10,Other Current Assets,729.31,772.8,655.04,461.66,529.91,432.4,554.91,405.65,509.01,470.94,712.4,527.34,889.47,591.05,720.08,432.48,459.59,367.54,505.62,362.37,Upgrade
11,Total Current Assets,9149,10367,11441,9546,9007,8785,9945,9136,10593,10632,9945,8958,8319,7260,6732,5863,5047,5757,5477,5338,Upgrade
12,"Property, Plant & Equipment",10084,9784,9629,9243,8446,8201,7641,7187,6343,6102,5901,5519,5349,5229,5261,5297,4961,4872,4768,4921,Upgrade
13,Long-Term Investments,1146,1173,1180,1254,1318,1323,1317,1310,1414,1457,1324,1282,931.53,427,325.05,389.1,327.88,279.98,283.96,264.74,Upgrade
14,Goodwill,201.03,201.35,201.67,201.98,205.23,210.78,211.07,96.79,105.25,105.43,105.77,105.77,133.25,133.38,133.38,85.52,93.65,93.65,93.65,93.65,Upgrade
15,Other Intangible Assets,1015,1024,1038,1052,974.71,972.45,934.27,900.82,892.67,913.43,828.29,771.54,730.41,735.77,655.36,614.38,570.6,565.6,549.18,574.47,Upgrade
16,Long-Term Accounts Receivable,134.81,154.57,164.25,144.02,149.3,143.2,143.44,149.58,150.38,121.49,107.1,127.79,105.61,49.4,57.41,58.46,53.26,55.79,53.52,52.65,Upgrade
17,Long-Term Deferred Tax Assets,59.93,60.39,62.9,60.64,64.07,67.52,94.37,107.33,92.65,100.58,107.96,81.6,35.4,29.1,24.54,26.01,27.33,30.59,22.28,31.49,Upgrade
18,Long-Term Deferred Charges,21.91,21.33,23.58,19.74,13.41,12.19,12.88,12.13,12.8,13.38,14.47,14.11,17.37,17.79,18.83,18.57,18.94,20.07,21.09,21.28,Upgrade
19,Other Long-Term Assets,244.87,296.71,325.09,296.75,470.11,380.96,449.09,350.08,287.43,255.04,256.76,339.61,237.05,188.66,133.27,108.4,180.34,202.49,217.12,128.96,Upgrade
20,Total Assets,22057,23083,24066,21819,20648,20096,20749,19249,19891,19700,18590,17199,15858,14070,13340,12461,11280,11876,11485,11427,Upgrade
21,Accounts Payable,3707,4263,4361,3391,3950,3911,3613,3279,3597,4044,3774,3422,3340,3134,2763,2457,2090,2202,2193,2046,Upgrade
22,Accrued Expenses,239.85,252.18,125.04,288.76,194.65,207.45,94.87,345.35,293.78,326.25,140.12,351.46,215.53,323.42,97.81,269.33,125.36,268.26,98.57,202.88,Upgrade
23,Short-Term Debt,808.81,1284,1609,460.24,1215,900.23,754.35,331.11,873.95,569.91,359.54,438.96,811.58,764.09,987.38,1019,1181,1637,1106,1139,Upgrade
24,Current Portion of Long-Term Debt,352.76,192.13,433.69,537.1,677.7,668.1,380.74,286.1,199.78,180.59,262.49,199.8,87.56,128.4,34.57,90.47,90.05,32.04,3.5,50.27,Upgrade
