,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,177.43,205.84,189.11,178.97,176.36,210.95,193.79,209.36,198.98,191.16,183.29,185.42,151.75,176.36,140.12,192.46,158.61,178.96,178.96,145.67,Upgrade
1,Other Revenue,-0.48,0.48,-,0.72,-0.36,0.36,-,0.68,-0.32,0.32,-,-,-,-,-,-,-,-,-,0.03,Upgrade
2,Revenue,176.94,206.32,189.11,179.69,176,211.3,193.79,210.05,198.66,191.48,183.29,185.42,151.75,176.36,140.12,192.46,158.61,178.96,178.96,145.71,Upgrade
3,Revenue Growth (YoY),0.53%,-2.36%,-2.41%,-14.45%,-11.40%,10.35%,5.73%,13.28%,30.92%,8.58%,30.81%,-3.65%,-4.33%,-1.45%,-21.70%,32.09%,45.74%,35.99%,62.31%,0.44%,Upgrade
4,Cost of Revenue,67.2,84.04,69.64,85.98,69.39,80.77,67.79,85.32,83.31,93.45,66.6,97,72.46,78.74,78.17,82.65,79.86,79.09,79.09,75.49,Upgrade
5,Gross Profit,109.74,122.28,119.46,93.71,106.62,130.54,125.99,124.73,115.35,98.04,116.69,88.42,79.29,97.62,61.95,109.81,78.76,99.86,99.86,70.22,Upgrade
6,"Selling, General & Admin",50.59,50.95,46.62,54.12,49.55,51.46,47.46,60.67,47.18,65.59,38.38,38,43.72,40.96,40.72,46.68,39.15,32.32,32.32,40.01,Upgrade
7,Research & Development,22.42,22.43,16.75,13.77,18.18,15.03,15.9,15.17,10.64,7.99,6.59,4.14,6.52,7.67,8.13,8.32,7.75,7.64,7.64,9.85,Upgrade
8,Other Operating Expenses,0.93,1.28,0.73,-2.42,0.92,1.12,1.63,2.41,1,0.63,0.31,15.67,0.88,-2.22,-7.25,4.52,-0.74,2.02,2.02,-4.84,Upgrade
9,Operating Expenses,75.72,76.52,65.23,65.25,70.12,69.2,66.05,76.85,59.46,77.47,46.25,57.86,51.09,48.67,42.15,61.8,47.4,43.63,43.63,44.42,Upgrade
