,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,473.27,501.52,422.92,455.64,496.16,538.58,553.12,806.79,425.82,442.47,1231,137.63,82.09,103.73,-,93.5,-,144.64,144.64,79.95,Upgrade
1,Trading Asset Securities,116.13,140.3,252.88,251.8,273.13,221.61,376.26,240.65,603.58,626.26,-,-,7.54,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,589.4,641.82,675.8,707.45,769.29,760.19,929.38,1047,1029,1069,1231,137.63,89.63,103.73,93.5,93.5,-,144.64,144.64,79.95,Upgrade
3,Cash Growth,-23.38%,-15.57%,-27.28%,-32.46%,-25.27%,-28.87%,-24.48%,661.05%,1048.53%,930.27%,1216.15%,47.19%,-,-28.28%,-35.35%,16.95%,-,96.25%,107.53%,-28.77%,Upgrade
4,Accounts Receivable,418.16,389.8,397.07,353.04,366.71,395.19,379.55,378.49,370.61,366.7,342.3,315.95,303.64,288.45,-,256.4,-,219.45,219.45,210.08,Upgrade
5,Other Receivables,7.58,5.3,5.42,4.09,5.23,5.16,6.13,4.1,4.19,2.94,4.15,1.91,2.89,2.2,-,3.67,-,2.69,2.69,0.88,Upgrade
6,Receivables,425.74,395.09,402.49,357.14,371.94,400.35,385.69,382.59,374.8,369.64,346.45,317.86,306.53,290.65,-,260.07,-,222.14,222.14,210.96,Upgrade
7,Inventory,119.4,100,101.4,86.55,94.35,86.45,93.16,80.52,85.74,77.06,86.27,76.57,97.91,86.43,-,99.82,-,115.62,115.62,92.77,Upgrade
8,Other Current Assets,41.7,41.18,46.06,36.16,27.54,21.26,18.03,22.53,29.64,21.36,12.06,11.01,16.33,18.19,-,20.23,-,10.68,10.68,5.78,Upgrade
9,Total Current Assets,1176,1178,1226,1187,1263,1268,1426,1533,1520,1537,1675,543.07,510.41,499.01,-,473.63,-,493.07,493.07,389.45,Upgrade
10,"Property, Plant & Equipment",518.91,509.01,495.97,483.74,364.11,334.89,320.36,314.54,278.11,258.04,258.28,260.24,248.65,243,-,212.23,-,199.7,199.7,172.19,Upgrade
11,Long-Term Investments,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,32.45,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Goodwill,217.87,200.64,200.64,200.64,200.64,200.64,200.64,27.33,27.33,27.33,27.33,27.33,27.33,27.33,-,27.33,-,27.33,27.33,27.33,Upgrade
13,Other Intangible Assets,162.4,158.25,155.98,158.19,126.59,128.65,130.71,66.01,62.26,63,49.53,44.46,45.16,45.9,-,47.39,-,48.02,48.02,44.59,Upgrade
14,Long-Term Deferred Tax Assets,36.38,30.22,30.72,32.64,24.5,27.16,28.72,34.19,31.42,27.21,24.59,29.31,20.54,21.59,-,24.87,-,25.84,25.84,33.85,Upgrade
15,Long-Term Deferred Charges,133.52,122.93,124.37,119.98,39.55,31.5,30.27,26.25,20.93,18.65,21.24,26.5,21.35,17.2,-,15,-,9.93,9.93,11.4,Upgrade
16,Other Long-Term Assets,7.38,22.89,24.3,14.18,60.56,28.87,12.85,5.74,13.52,4.58,15.67,10.62,7.51,1.93,-,33.05,-,2.41,2.41,0.75,Upgrade
17,Total Assets,2285,2254,2290,2229,2112,2052,2182,2040,1986,1936,2072,941.52,880.94,855.96,-,833.49,-,806.29,806.29,679.56,Upgrade
18,Accounts Payable,114.07,101.51,113.8,121.19,49.71,52.56,58.61,56.59,49.79,43.39,51.53,46.92,41.77,33.4,-,32.38,-,26.58,26.58,47.72,Upgrade
19,Accrued Expenses,8.76,22.29,7.86,18.7,7.75,22.37,8.15,27.64,8.83,28.52,7.29,19.68,11.9,16.19,-,15.37,-,15.42,15.42,10.95,Upgrade
20,Short-Term Debt,147.05,165.73,89.32,53.84,37.16,21.66,20.01,20.02,31.04,51.58,97.57,107.57,103.04,102.75,-,126.42,-,126.17,126.17,75.7,Upgrade
21,Current Portion of Long-Term Debt,24.8,24.09,25.3,12.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,0.31,-,1.23,4.62,1.33,1.37,1.17,1.24,0.48,0.4,0.96,0.56,0.54,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,37.35,17.95,38.93,37.02,35.88,20.41,61.04,41.54,43.62,17.97,32.24,16.55,7.09,6.17,-,14.28,-,15.4,15.4,20.61,Upgrade
24,Current Unearned Revenue,3.87,3.6,3.95,4.19,2.54,3.51,3.29,5.18,5.05,4.48,7.78,9.04,16.33,17.6,-,18.88,-,25.01,25.01,13.94,Upgrade
25,Other Current Liabilities,4.81,4.97,4.81,4.89,54.01,67.14,53.75,4.17,10.72,3.06,28.74,3.76,3.13,3.35,-,8.05,-,7.13,7.13,7.74,Upgrade
26,Total Current Liabilities,340.71,340.45,283.97,253.13,191.68,188.99,206.21,156.33,150.29,149.49,225.56,204.48,183.82,179.99,-,215.38,-,215.7,215.7,176.67,Upgrade
27,Long-Term Debt,84,96,96,108,26.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,2.08,1.44,0.96,1.12,1.08,1.28,1.65,1.96,-,-,0.71,0.37,0.33,0.48,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,14.57,15.45,15.32,16.19,17.05,17.92,18.79,19.66,20.53,21.39,22.26,19.08,19.66,20.4,-,19.66,-,2.52,2.52,0.55,Upgrade
30,Long-Term Deferred Tax Liabilities,19.72,19.97,21.94,21.28,22.45,22.51,23.37,7.68,7.91,7.59,7.53,7.79,8.05,8.3,-,8.81,-,6.1,6.1,3.94,Upgrade
31,Total Liabilities,461.08,473.3,418.2,399.72,259.21,230.71,250.02,185.63,178.73,178.47,256.06,231.71,211.85,209.17,-,243.86,-,224.32,224.32,181.16,Upgrade
32,Common Stock,425.5,425.5,425.5,425.5,425.5,425.5,236.39,236.39,236.39,236.39,236.39,177.29,177.29,177.29,-,177.29,-,177.29,177.29,155.4,Upgrade
33,Additional Paid-In Capital,896.66,900.88,900.82,900.77,920.15,920.1,1109,1109,1109,1109,1109,116.16,116.16,116.16,-,116.16,-,116.16,116.16,143.46,Upgrade
34,Retained Earnings,492.19,461.6,548.38,502.91,484.53,451.76,560.17,508.18,460.72,411.12,470.18,416.3,375.6,353.44,-,296.24,-,288.45,288.45,197.48,Upgrade
35,Treasury Stock,-39,-39,-39,-39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-0.45,-0.19,-0.14,-0.19,0.07,-0.29,0.3,0.41,0.78,0.61,0.44,0.21,0.14,0,-,0.03,-,0.07,0.07,0.05,Upgrade
37,Total Common Equity,1775,1749,1836,1790,1830,1797,1906,1854,1807,1757,1816,709.96,669.19,646.89,589.72,589.72,-,581.97,581.97,496.39,Upgrade
38,Minority Interest,49.16,32.39,36.42,39.41,22.07,24.65,26.23,-0.16,-0.14,-0.15,-0.15,-0.15,-0.11,-0.1,-,-0.09,-,-,-,2.01,Upgrade
39,Shareholders' Equity,1824,1781,1872,1829,1852,1822,1932,1854,1807,1757,1816,709.81,669.08,646.79,589.63,589.63,-,581.97,581.97,498.4,Upgrade
