,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3043,3048,2587,3497,3157,3116,3333,2430,2025,1867,2395,2454,2610,2514,2857,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-2.20%,-2.20%,-22.37%,43.92%,55.89%,66.88%,39.13%,-0.98%,-22.41%,-25.72%,-16.16%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2529,2489,1946,2764,2423,2400,2607,1662,1257,984,1485,1624,1780,1653,2803,-,-,-,-,-,-,Upgrade
3,Last Close Price,14.41,14.43,12.23,16.47,14.86,14.67,15.69,11.48,9.57,8.82,11.32,11.54,12.27,11.82,13.44,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,79.96,71.65,177.83,161.09,117.19,-,22.61,24.31,24.09,25.39,28.16,33.00,-,-,-,-,-,-,Upgrade
5,PS Ratio,7.36,7.21,5.64,7.25,6.54,6.76,7.37,5.47,4.58,3.87,4.63,4.68,4.97,5.26,6.08,-,-,-,-,-,-,Upgrade
6,PB Ratio,1.77,3.02,2.48,3.33,3.01,3.03,3.27,2.41,2.01,1.85,2.39,2.45,2.64,2.67,3.12,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,3.11,3.11,2.54,3.41,3.08,3.09,3.34,2.46,2.06,1.88,2.40,2.45,2.64,2.67,3.13,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-403.05,-140.90,-210.59,-,-37.83,995.62,114.70,-,107.24,168.05,39.88,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,-,259.20,-2876.37,-1821.89,-,-47.63,253.83,75.84,-,66.95,86.95,35.44,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,5.98,5.88,4.24,5.73,5.02,5.21,5.76,3.74,2.84,2.04,2.87,3.10,3.39,3.46,5.96,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,223.19,-,-,78.78,73.04,734.48,341.36,-,-,13.62,16.53,15.90,16.59,16.96,28.94,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,89.45,83.56,-2654.17,730.10,-,-,14.36,17.20,16.43,17.08,17.48,29.79,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-23.31,-,-,-,-309.39,-108.50,-164.73,-,-23.48,524.41,71.12,-,73.14,110.48,39.13,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.10,0.06,0.06,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.03,0.04,0.04,-,0.09,-,0.21,-,-,Upgrade
15,Debt / EBITDA Ratio,8.78,-,3.49,9.19,0.45,1.10,0.35,-,0.81,0.49,0.45,0.21,0.12,0.35,0.38,-,-,-,0.42,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-8.30,-0.97,-1.56,-,-0.32,9.76,1.13,-,1.26,2.52,0.54,-,0.13,-,0.36,-,-,Upgrade
17,Asset Turnover,0.21,0.27,0.27,0.61,0.34,0.38,0.30,0.58,0.33,0.36,0.29,0.71,0.47,0.63,0.94,1.48,-,-,-,1.71,Upgrade,
18,Inventory Turnover,100008.46,68808.38,74674.33,78234.38,178316.77,6858.82,1137.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,7.75,7.75,8.50,7.83,4.84,7.91,8.37,10.09,5.82,9.00,10.26,10.95,5.51,6.35,7.96,1.42,1.68,-,1.72,-,1.45,Upgrade
20,Current Ratio,7.84,7.84,8.60,7.90,5.21,7.97,8.45,10.18,5.86,9.10,10.32,11.03,5.53,6.83,7.99,3.02,1.71,-,1.74,-,1.47,Upgrade
21,Return on Equity (ROE),-11.29%,-0.68%,1.34%,8.26%,2.69%,4.20%,1.25%,-2.12%,4.08%,4.51%,5.52%,19.59%,11.30%,10.45%,-,-,-,46.06%,53.61%,83.41%,Upgrade,
22,Return on Assets (ROA),-4.55%,-0.69%,0.14%,3.61%,0.83%,1.87%,-0.26%,-2.61%,1.87%,0.87%,2.13%,9.98%,6.02%,6.02%,-,-,-,-,-,21.00%,Upgrade,
23,Return on Capital (ROIC),-5.01%,-0.76%,0.15%,4.14%,0.92%,2.04%,-0.29%,-2.92%,2.03%,0.94%,2.43%,11.62%,6.78%,7.05%,-,-,-,28.85%,35.09%,55.03%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,2.79%,2.62%,-0.09%,0.34%,-,-,6.75%,8.57%,9.77%,10.40%,9.86%,10.07%,45.02%,48.08%,-,60.57%,-,68.87%,Upgrade
25,Earnings Yield,-0.16%,-0.16%,1.22%,1.25%,1.40%,0.56%,0.62%,0.85%,1.52%,4.42%,4.11%,4.15%,3.94%,3.55%,3.03%,-,-,-,-,-,-,Upgrade
26,FCF Yield,-3.57%,-3.56%,-2.48%,-0.67%,-0.25%,-0.71%,-0.47%,-0.92%,-2.64%,0.10%,0.87%,1.34%,0.93%,0.60%,2.51%,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.26%,-,-,-,0.26%,-,-,-,0.27%,-,-,-,0.88%,-,-,-,-,-,-,-,-,Upgrade
