,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1462,134.78,928.36,-738.62,1368,-10.68,1034,-1094,3331,1309,3317,423.84,4303,1929,4238,1317,4654,2872,4631,2446,Upgrade
1,Other Revenue,-646.16,649.33,2.45,1433,-761.9,768.52,9.19,1811,-1173,1219,25.36,2393,-1117,1166,24.08,2184,-982.9,1036,25.6,2380,Upgrade
2,Revenue,816.07,784.11,930.81,694.39,605.76,757.85,1043,716.35,2158,2528,3343,2816,3186,3095,4262,3501,3671,3908,4656,4826,Upgrade
3,Revenue Growth (YoY),34.72%,3.47%,-10.77%,-3.07%,-71.93%,-70.02%,-68.79%,-74.57%,-32.27%,-18.34%,-21.58%,-19.54%,-13.20%,-20.80%,-8.46%,-27.47%,-23.53%,-12.47%,-17.35%,10.37%,Upgrade
4,Cost of Revenue,552.63,497.16,534.18,444.05,319.26,438.33,604.1,1618,1196,1627,2206,1650,2048,2181,2938,2297,2482,2741,3417,3664,Upgrade
5,Gross Profit,263.44,286.95,396.63,250.34,286.5,319.51,439.05,-901.18,961.8,900.41,1137,1166,1138,914.41,1324,1203,1189,1167,1239,1162,Upgrade
6,"Selling, General & Admin",430.26,336.81,314.65,417.69,353.79,408.1,514.03,718,787.14,776.02,910.04,1033,998.78,995.57,1039,1098,1053,994.9,988.22,1114,Upgrade
7,Research & Development,5.81,5.54,5.54,5.72,5.7,5.8,5.79,6.03,5.91,6.38,5.98,5.42,8.09,6.84,6.56,6.17,7,6.98,7.31,7.19,Upgrade
8,Other Operating Expenses,17.79,30.46,33.25,18.08,13.8,35.3,33.18,60.59,7.86,23.26,28.99,90.74,42.61,14.22,14.49,83.79,18.06,3.31,10.91,63.69,Upgrade
9,Operating Expenses,457.36,373,354.85,451.73,387.29,436.47,556.54,782.44,796.75,805.03,945.11,1138,1050,1018,1066,1197,1080,1001,1013,1187,Upgrade
10,Operating Income,-193.92,-86.05,41.78,-201.39,-100.79,-116.96,-117.5,-1684,165.05,95.38,191.85,28.06,88.51,-103.31,257.8,6.79,108.98,166.72,226.1,-24.44,Upgrade
11,Interest Expense,-90.15,-11.05,-36.69,-14.24,-216.28,-99.84,-149.25,-,-143.52,-145.3,-154.8,-67.22,-133.88,-135.82,-133.68,-105.3,-124.35,-84.55,-93.57,-100.27,Upgrade
12,Interest & Investment Income,2426,0.7,3.84,28.97,0.05,3.01,178.9,49.09,4.47,1.7,6.63,55.82,1.54,471.95,4.87,3.62,11.13,9.27,7.33,3.3,Upgrade
13,Other Non Operating Income (Expenses),-16.59,-29.15,6.04,-154.14,24.49,-128.65,-97.58,-179.25,-26.81,3.42,2.09,-136.47,2.19,-85.75,6.27,-5.1,16.49,-8.3,-4.72,-15.03,Upgrade
14,EBT Excluding Unusual Items,2126,-125.55,14.97,-340.8,-292.53,-342.44,-185.42,-1814,-0.8,-44.79,45.76,-119.81,-41.65,147.07,135.26,-99.99,12.26,83.14,135.14,-136.46,Upgrade
15,Impairment of Goodwill,-,-,-,-351.99,-,-,-,-324.08,-,-,-,-75.68,-,-,-,-20.61,-,-,-,-41.91,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-495.8,-5.71,-0.59,-0.2,-57.63,-,-,-,15.65,3.7,0.42,-0.42,21.15,-0.98,-,-,31.73,Upgrade
17,Gain (Loss) on Sale of Assets,29.06,29.72,25.33,34.6,69.97,89.4,66.64,418.47,0.34,43.92,-1.64,49.34,11.68,7.03,0.97,-45.75,-1.08,-0.6,-0.04,3.29,Upgrade
18,Asset Writedown,-0.06,0.36,-0.36,-154,-0.5,0.16,-0.16,-424.17,-0.61,0.22,-0.22,-135.39,-0.73,0.22,-0.22,-1.94,-0.97,0.88,-0.88,-1.54,Upgrade
19,Other Unusual Items,6.57,-8.62,2.06,48.84,-2.88,2.88,-,-133.49,-,-,-,-23.57,-12.65,12.65,-,58.68,-4,4,-,62.4,Upgrade
20,Pretax Income,2161,-104.11,41.99,-1259,-231.64,-250.6,-119.14,-2335,-1.07,-0.64,43.9,-289.46,-39.64,167.38,135.6,-88.45,5.22,87.41,134.22,-82.48,Upgrade
21,Income Tax Expense,61.85,-8.3,16.48,-18.59,-32.81,97.64,-24.42,210.27,-0.69,0.31,8.96,73.38,-18.54,57.28,27.63,-31.67,1.01,18.1,31.43,-24.08,Upgrade
22,Earnings From Continuing Operations,2099,-95.8,25.52,-1241,-198.83,-348.23,-94.72,-2545,-0.38,-0.95,34.94,-362.84,-21.1,110.1,107.97,-56.78,4.21,69.31,102.79,-58.4,Upgrade
23,Minority Interest in Earnings,-2.09,-2.29,-5.29,3.68,-3.43,-1.45,-5.02,-8.14,-3.47,-5.32,-6.88,-2.47,-7.91,-3.56,-4.33,-0.87,-1.14,-3.37,-2.43,-1.38,Upgrade
