,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1290,816.63,871.77,849.64,529.42,510.47,945.62,845.61,917.75,1081,1062,1710,1826,2256,1958,1440,1752,2046,2184,1490,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,2,-,3.8,5.5,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1290,816.63,871.77,849.64,529.42,510.47,945.62,845.61,917.75,1081,1062,1710,1828,2256,1962,1445,1752,2046,2184,1490,Upgrade
3,Cash Growth,143.58%,59.98%,-7.81%,0.48%,-42.31%,-52.77%,-10.93%,-50.54%,-49.81%,-52.10%,-45.89%,18.27%,4.39%,10.30%,-10.18%,-2.98%,-2.22%,42.60%,18.57%,24.58%,Upgrade
4,Accounts Receivable,96.34,97.59,129.51,113.79,142.82,130.17,159.03,161.69,323.36,290.09,348.89,292.11,198.54,152.39,152.26,157.26,135.64,224.66,163.09,126.95,Upgrade
5,Other Receivables,65.51,91.98,81.82,99.94,99,147.88,238.6,232.83,155.93,209.47,142.18,187.87,300.58,264.62,278.62,240.06,315.94,287.29,311.66,267.62,Upgrade
6,Receivables,161.85,388.06,211.33,411.85,241.82,521.49,397.62,933.82,479.3,1010,491.07,1117,499.12,1110,430.88,1112,451.58,1152,474.74,981.2,Upgrade
7,Inventory,291.48,312.72,419.55,462.98,173.16,244.59,343.12,311.67,540.8,779.28,1226,1575,1463,1335,1770,1884,1891,1742,1883,2547,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.33,-,-,Upgrade
9,Other Current Assets,492.5,260.94,84.22,348.25,573.02,265.93,618.81,519.86,1053,510.31,1476,592.68,1355,816.34,1543,1172,1986,1283,1641,1368,Upgrade
10,Total Current Assets,2235,1778,1587,2073,1517,1542,2305,2611,2991,3380,4254,4994,5146,5517,5705,5613,6080,6229,6182,6386,Upgrade
11,"Property, Plant & Equipment",4309,4598,4807,4877,4963,5285,6022,6338,7375,7457,7644,10554,7078,6941,8612,5953,5374,5273,5257,5240,Upgrade
12,Long-Term Investments,45.14,47.72,68.92,75.51,66.43,68.67,63.49,117.72,228.47,365.97,212.45,393.41,407.09,362.48,380.75,315.15,250.61,356.56,335.49,334.11,Upgrade
