,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7727,8084,7476,7889,8647,9302,8544,9314,9104,8966,10212,11885,13221,11063,11269,9522,10515,11063,10995,10995,11232,Upgrade
1,Market Cap Growth,-13.10%,-13.10%,-12.50%,-15.29%,-5.02%,3.75%,-16.33%,-21.64%,-31.14%,-18.96%,-9.38%,24.82%,25.73%,0%,2.49%,-13.40%,-6.38%,10.93%,7.98%,-3.54%,25.76%,Upgrade
2,Enterprise Value,7053,7482,7261,7292,7804,8551,7976,8850,8550,8432,9484,12186,13522,11351,11310,9232,10629,11419,8907,8365,8151,Upgrade
3,Last Close Price,2.38,2.39,2.17,2.28,2.50,2.69,2.46,2.67,2.61,2.57,2.92,3.41,3.79,3.17,3.23,2.65,2.93,3.08,3.06,3.01,3.05,Upgrade
4,PE Ratio,-,-,-,50.53,-,173.25,145.17,-,-,-131.51,145.96,55.99,-,16.88,19.10,16.20,18.68,18.56,15.71,15.13,15.08,Upgrade
5,Forward PE,-,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,Upgrade
6,PS Ratio,2.84,2.83,2.47,2.44,2.79,3.11,2.84,3.40,3.35,3.76,4.14,4.49,4.18,3.24,2.96,2.48,2.86,2.77,2.93,2.80,2.94,Upgrade
7,PB Ratio,1.22,0.99,0.93,0.95,1.04,1.12,1.04,1.13,1.10,1.07,1.23,1.37,1.52,1.26,1.31,1.09,1.28,1.32,1.35,1.70,1.76,Upgrade
8,P/TBV Ratio,1.39,1.39,1.33,1.34,1.47,1.60,1.49,1.64,1.60,1.59,1.81,2.07,2.31,1.93,2.07,1.68,1.74,1.92,1.99,1.80,1.86,Upgrade
9,P/FCF Ratio,25.83,27.02,38.79,-,-,235.76,-266.47,-45.19,-,-14.97,-,-,-,-,27.10,-,21.48,32.04,27.60,-,-,Upgrade
10,P/OCF Ratio,17.46,17.46,20.41,21.84,21.46,45.48,60.89,-248.63,-,-29.66,-,-,-,25.33,17.94,12.32,16.01,23.48,20.76,-,17.17,Upgrade
11,PEG Ratio,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,Upgrade
12,EV/Sales Ratio,2.47,2.62,2.40,2.26,2.52,2.86,2.66,3.23,3.15,3.54,3.84,4.60,4.28,3.32,2.97,2.40,2.89,2.86,2.38,2.13,2.14,Upgrade
13,EV/EBITDA Ratio,59.99,57.26,-,26.85,33.92,48.60,57.13,126.34,53.02,735.36,120.47,78.18,-,36.44,30.10,18.82,-,17.56,12.20,11.30,11.36,Upgrade
14,EV/EBIT Ratio,-,-,-,83.00,167.71,-1156.71,-180.01,-,-,-,-,-512.00,-,83.79,51.56,26.64,-,20.94,14.22,12.98,13.08,Upgrade
15,EV/FCF Ratio,23.58,25.01,37.67,-,-,216.74,-248.76,-42.94,-,-14.08,-,-,-,-,27.20,-,21.71,33.07,22.36,-,-,Upgrade
16,Debt / Equity Ratio,0.21,0.21,0.24,0.22,0.22,0.22,0.19,0.23,0.23,0.26,0.25,0.20,0.18,0.14,0.15,0.20,0.23,0.29,0.27,0.07,0.02,Upgrade
17,Debt / EBITDA Ratio,14.96,54.67,-,6.81,5.83,7.62,4.74,18.55,23.71,22.44,40.56,3.76,-,3.47,3.72,2.15,-,3.95,2.77,0.64,0.22,Upgrade
18,Debt / FCF Ratio,5.88,5.88,10.05,-,-,46.59,-48.95,-9.04,-,-3.60,-,-,-,-,3.08,-,3.87,7.11,5.58,-,-,Upgrade
19,Asset Turnover,0.18,0.21,0.28,0.32,0.24,0.28,0.23,0.28,0.24,0.18,0.21,0.17,0.27,0.24,0.38,0.24,0.38,0.30,0.50,0.55,Upgrade,
20,Inventory Turnover,2.13,1.56,1.89,2.55,2.49,1.18,1.44,1.33,2.77,1.35,1.08,1.23,0.60,1.60,1.57,1.49,-,1.51,1.04,4.63,3.11,Upgrade
21,Quick Ratio,2.35,2.35,2.28,2.15,2.33,2.53,2.51,2.31,2.31,2.33,2.30,2.41,2.29,1.93,1.72,1.69,1.50,1.45,1.39,2.12,2.50,Upgrade
22,Current Ratio,2.72,2.72,2.61,2.68,2.68,2.89,2.88,2.65,2.64,2.62,2.60,2.72,2.57,2.24,1.99,1.93,1.75,1.68,1.66,2.45,2.87,Upgrade
23,Return on Equity (ROE),-1.58%,-1.43%,2.51%,-1.30%,1.38%,2.82%,-1.40%,-3.84%,1.85%,-0.17%,2.64%,-15.99%,7.36%,6.67%,10.28%,-9.62%,5.25%,9.41%,9.68%,10.62%,Upgrade,
24,Return on Assets (ROA),-0.82%,-0.68%,0.45%,0.44%,0.32%,0.67%,-0.43%,-0.70%,-0.46%,-0.65%,1.47%,-3.89%,1.01%,0.89%,3.29%,-2.29%,2.64%,4.22%,4.45%,3.33%,Upgrade,
25,Return on Capital (ROIC),-0.94%,-0.79%,0.52%,0.51%,0.38%,0.78%,-0.50%,-0.80%,-0.52%,-0.75%,1.70%,-4.51%,1.18%,1.04%,3.87%,-2.71%,3.09%,4.91%,5.27%,4.06%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,0.96%,0.51%,-0.08%,-0.49%,-,-,-,-,-0.25%,-,1.46%,2.42%,3.75%,-,5.97%,7.21%,9.71%,9.44%,Upgrade
27,Earnings Yield,-0.32%,-0.31%,0.24%,1.98%,0.97%,0.58%,0.69%,-0.26%,0.87%,-0.76%,0.69%,1.79%,2.32%,5.93%,5.23%,6.17%,5.35%,5.39%,6.37%,6.61%,6.63%,Upgrade
28,FCF Yield,3.87%,3.70%,2.58%,2.46%,2.73%,0.42%,-0.38%,-2.21%,-4.08%,-6.68%,-6.43%,-3.89%,-2.83%,1.83%,3.69%,6.02%,4.66%,3.12%,3.62%,3.15%,4.40%,Upgrade
