,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,472.29,522.37,538.3,522.47,429.76,440.93,483.32,503.06,394.41,427.08,534.3,513.08,548.81,615.75,659.57,827.39,861.58,859.2,1120,999.25,Upgrade
1,Trading Asset Securities,9.22,-,25.6,-,37.7,30.54,29.19,20,110,110,40.16,50,60,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,481.51,522.37,563.9,522.47,467.46,471.47,512.51,523.06,504.41,537.08,574.45,563.08,608.81,615.75,659.57,827.39,861.58,859.2,1120,999.25,Upgrade
3,Cash Growth,3.01%,10.80%,10.03%,-0.11%,-7.33%,-12.22%,-10.78%,-7.11%,-17.15%,-12.78%,-12.90%,-31.95%,-29.34%,-28.33%,-41.11%,-17.20%,-16.62%,-7.87%,7.01%,11.00%,Upgrade
4,Accounts Receivable,143.19,165.29,170.02,210.28,204.57,161.27,156.21,197.59,138.91,153.22,148.61,136.48,102.6,117.63,129.15,74.45,89.09,100.05,117.37,118.91,Upgrade
5,Other Receivables,23.4,16.9,8.89,8.44,4.74,4.55,4.68,8.16,6.93,7.52,2.8,4.75,8.11,3.54,144.34,8.03,7.1,7.69,1.5,130.92,Upgrade
6,Receivables,166.59,182.18,178.91,218.72,209.31,165.82,160.89,205.76,145.83,160.73,151.4,141.23,110.71,121.17,273.49,82.49,96.19,107.73,118.86,249.84,Upgrade
7,Inventory,118.45,89.63,92.45,93.15,110.45,149.01,156.6,114.88,98.09,90.66,80.57,100.99,88.31,79.56,84.44,110.8,86.37,82.2,86.18,89.88,Upgrade
8,Prepaid Expenses,-,0.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,12.12,9.08,10.9,8.3,16.15,12.15,12.55,14.04,14.13,12.89,19.7,14.53,24.63,15.8,25.13,16.28,17.77,6.72,11.11,5.45,Upgrade
10,Total Current Assets,778.66,803.42,846.16,842.64,803.36,798.45,842.55,857.74,762.46,801.36,826.13,819.84,832.46,832.27,1043,1037,1062,1056,1336,1344,Upgrade
11,"Property, Plant & Equipment",648.05,613.19,618.56,609.78,595.02,595.67,585.08,586.55,572.5,564.14,555.75,546.44,526.84,514.65,499.98,483.2,488.2,487.24,481.43,486.75,Upgrade
12,Long-Term Investments,2.96,2.96,-,-,-,-,-,-,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.44,0.47,0.48,0.5,-,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,1.06,1.06,1.06,1.06,0.59,0.59,0.59,1.12,Upgrade
14,Other Intangible Assets,201.71,202.88,204.02,205.19,206.36,207.52,208.69,209.86,211.04,212.23,213.43,214.62,214.92,216.1,69.18,69.63,70.16,70.56,71.02,20.85,Upgrade
15,Long-Term Deferred Tax Assets,14.39,10.4,8.37,7.49,15.76,6.55,8.57,9.8,2.91,2.49,3.33,4.62,7.27,7.57,7.58,4.36,3.21,3.33,3.43,3.34,Upgrade
16,Long-Term Deferred Charges,1.62,1.81,2.01,2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,21.59,5.45,2.04,2.82,6.9,6.69,6.76,3.08,8.53,7.81,5.61,4.82,4.83,5.96,3.84,1.27,12.78,8.4,6.36,2.84,Upgrade
18,Total Assets,1669,1640,1681,1670,1627,1615,1652,1667,1558,1588,1605,1591,1588,1578,1625,1597,1637,1626,1899,1859,Upgrade
19,Accounts Payable,83.13,81.59,93.27,100.75,77.04,86.78,96.21,94.87,82.81,87.13,82.99,77.85,79.24,118.53,96.52,50.89,74.38,71.12,55.74,59.95,Upgrade
20,Accrued Expenses,0.17,1.09,0.16,1.95,0.36,0.5,1.69,3.9,0.01,0.33,1.22,2.55,0.02,0.02,0.03,4,0.58,1.07,5.26,7.83,Upgrade
21,Short-Term Debt,-,-,2.97,10.61,-,-,-,-,-,54.36,44.44,44.63,40.86,-,13.14,32.62,34.05,35.4,14.17,-,Upgrade
22,Current Portion of Leases,0.13,0.13,0.13,0.12,0.07,0.07,0.14,0.14,0.13,0.13,0.13,0.13,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,0.29,-,1.99,-,2.29,-,0.94,-,2.3,-,2.23,-,0.84,0.14,0.84,-,1.2,-,1.9,3.82,Upgrade
24,Current Unearned Revenue,2.45,1.89,3.2,1.24,3.57,0.77,4.13,3.64,3.76,1.17,0.86,2.42,4.98,0.44,1.52,2.85,0.42,0.49,3.03,-,Upgrade
25,Other Current Liabilities,54.24,39.5,74.9,67.36,54.19,58.4,57.09,78.09,0.92,1.33,0.58,1.56,1.09,1.16,0.57,1.44,1.93,3.77,3.05,4.13,Upgrade
26,Total Current Liabilities,140.41,124.19,176.61,182.04,137.52,146.52,160.2,180.63,89.93,144.47,132.45,129.14,127.03,120.3,112.62,91.81,112.55,111.85,83.15,75.74,Upgrade
27,Long-Term Leases,0.21,0.2,0.27,0.27,-,-,-,-,0.07,0.07,0.14,0.14,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,3.58,3.92,4.45,1.98,2.26,2.54,2.82,3.1,3.38,3.66,3.93,4.21,4.5,4.79,7.14,7.43,7.72,8.01,8.3,8.59,Upgrade
29,Long-Term Deferred Tax Liabilities,17.1,17.76,20.47,19.11,26.32,21.03,21.5,22.72,20.35,17.14,14.59,14.59,19.88,19.51,19.35,16.52,16.3,14.87,14,10.09,Upgrade
30,Total Liabilities,161.3,146.08,201.81,203.39,166.1,170.09,184.52,206.45,113.73,165.33,151.11,148.08,151.41,144.6,139.11,115.76,136.57,134.73,105.44,94.42,Upgrade
31,Common Stock,561.81,559.05,556.44,555.84,555.77,551.73,551.73,551.73,551.73,551.73,551.73,551.73,551.73,551.25,551.25,551.25,550.88,549.62,549.62,549.61,Upgrade
32,Additional Paid-In Capital,274.47,265.94,248.79,244.88,241.3,230.77,225.52,223.18,219.99,212.69,212.69,212.69,211.73,210.16,210.15,210.15,208.63,202.46,201.89,201.25,Upgrade
33,Retained Earnings,670.79,669.04,674.13,666,661.93,659.54,687.99,684.37,671.78,658.4,689.14,678.27,672.93,671.77,723.54,719.75,730.59,729.58,1032,1004,Upgrade
34,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.83,-2.14,-2.14,-2.14,Upgrade
35,Comprehensive Income & Other,0.62,-,-,-,2.29,2.76,1.89,1.3,0.64,0.31,-,-,-,0.25,0.64,-,-,0.7,1.36,-,Upgrade
