,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,127.57,167.41,154.03,188.99,188.28,154.09,126.5,186.1,176.4,213.32,164.88,200.61,129.9,133.09,159.01,137.25,117.75,149.13,157.86,173.49,Upgrade
1,Other Revenue,-,-,-,0.36,-,-,-,1.77,-,-,-,5.53,-0.95,0.95,-,1.72,-1.47,1.47,-,7.26,Upgrade
2,Revenue,127.57,167.41,154.03,189.35,188.28,154.09,126.5,187.86,176.4,213.32,164.88,206.14,128.95,134.04,159.01,138.97,116.28,150.6,157.86,180.76,Upgrade
3,Revenue Growth (YoY),-32.24%,8.64%,21.77%,0.79%,6.73%,-27.77%,-23.28%,-8.87%,36.80%,59.14%,3.69%,48.33%,10.90%,-10.99%,0.73%,-23.12%,-44.78%,-37.26%,-46.27%,-50.16%,Upgrade
4,Cost of Revenue,118.28,146.92,133.33,165.94,171.33,131.65,111.13,166.4,144.17,175.21,139.48,175.21,119.64,118.89,140.48,126.32,103.78,106.31,112.36,116.24,Upgrade
5,Gross Profit,9.29,20.49,20.7,23.41,16.95,22.44,15.37,21.46,32.23,38.11,25.4,30.94,9.31,15.16,18.53,12.65,12.5,44.29,45.5,64.52,Upgrade
6,"Selling, General & Admin",7.39,10.43,7.3,10.88,10.21,13.13,8.46,12.5,13.7,7.41,6.24,17.8,9.54,11.22,11.79,21.85,7.8,11.87,12.88,17.99,Upgrade
7,Research & Development,5.69,12.43,8.29,11.58,9.26,7.78,6.53,5.95,8.9,11.97,4.99,15,1.5,4.87,6.9,4.78,4.52,8.63,6.9,4.91,Upgrade
8,Other Operating Expenses,-0.95,1.81,0.94,-0.22,0.91,3.25,-1.11,3.65,-0.85,0.27,1.99,4.21,0.35,-0.18,-0.1,2.74,0.03,0.53,1.67,3.23,Upgrade
9,Operating Expenses,12.28,23.92,17.07,20.53,21.92,24.44,13.58,21.22,22.26,19.73,14.99,36.09,10.83,15.4,19.75,28.65,12.26,19.47,22.39,26.32,Upgrade
10,Operating Income,-2.99,-3.43,3.63,2.88,-4.97,-1.99,1.79,0.24,9.97,18.38,10.41,-5.15,-1.52,-0.25,-1.22,-16,0.23,24.82,23.11,38.2,Upgrade
11,Interest Expense,-0,-0,-0,-0.12,-0.09,-0,-0,-0.06,-0.19,-0.34,-0.17,-0.24,-0.05,-0.07,-0.19,-0.19,-0.2,-0.1,-,-,Upgrade
12,Interest & Investment Income,3.65,3.88,3.19,3.63,3.92,3.97,3.24,6.42,2.42,4.48,2.76,6.19,3.3,4.87,4.16,8.42,5.21,7.42,6.89,12.96,Upgrade
13,Currency Exchange Gain (Loss),-2.69,2.69,-,2.02,-3.06,3.06,-,7.64,-4.46,4.46,-,-1.72,0.74,-0.74,-,-3.74,-2.44,2.44,-,5.37,Upgrade
14,Other Non Operating Income (Expenses),1.67,-1.28,1.18,-3.15,2.41,1.45,-1.54,-9.92,9.82,0.72,-0.84,0.05,-0.7,-0.24,0.65,2.37,-1.82,-2.51,1.67,-6.46,Upgrade
15,EBT Excluding Unusual Items,-0.36,1.85,8,5.25,-1.79,6.48,3.48,4.33,17.56,27.7,12.16,-0.87,1.78,3.57,3.4,-9.15,0.98,32.07,31.67,50.06,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-0.01,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.17,-0.17,-,-,0.27,-0.27,-,-,0.01,-0.01,-,-,0.05,-0.05,-,-,0.23,-0.23,-,0,Upgrade
18,Asset Writedown,-0.22,-,-,-0.57,-,-,-,-0.34,-,-,-,-0.16,-,-,-,-8.79,-,-,-,-1.61,Upgrade
19,Other Unusual Items,-1.5,0.82,0.62,0.59,-,-,-,2.81,-,-,-,4.29,-,-,-,3.4,-,-,-,1.38,Upgrade
20,Pretax Income,-1.91,2.5,8.61,5.27,-1.52,6.2,3.48,6.8,17.58,27.69,12.16,3.26,1.82,3.53,3.4,-14.54,1.22,31.84,31.67,49.83,Upgrade
21,Income Tax Expense,-3.66,-1.31,0.48,1.19,-3.91,1.55,-0.13,-5.79,4.2,3.25,1.29,-2.08,0.66,0.18,-0.39,-3.71,0.25,4.29,4.01,6.44,Upgrade
22,Earnings From Continuing Operations,1.75,3.81,8.13,4.07,2.39,4.65,3.61,12.59,13.38,24.44,10.87,5.34,1.16,3.35,3.79,-10.84,0.97,27.55,27.66,43.39,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.04,-0.01,0.04,0.06,Upgrade
24,Net Income,1.75,3.81,8.13,4.07,2.39,4.65,3.61,12.59,13.38,24.44,10.87,5.34,1.16,3.35,3.79,-10.83,1.01,27.54,27.69,43.46,Upgrade
25,Net Income to Common,1.75,3.81,8.13,4.07,2.39,4.65,3.61,12.59,13.38,24.44,10.87,5.34,1.16,3.35,3.79,-10.83,1.01,27.54,27.69,43.46,Upgrade
26,Net Income Growth,-26.90%,-18.02%,124.95%,-67.65%,-82.10%,-80.96%,-66.76%,135.86%,1052.20%,628.49%,186.79%,-,15.42%,-87.82%,-86.31%,-,-98.59%,-73.01%,-74.49%,-73.25%,Upgrade
27,Shares Outstanding (Basic),559,558,553,550,555,546,556,550,553,552,552,559,551,550,549,546,553,545,554,546,Upgrade
28,Shares Outstanding (Diluted),580,579,553,592,577,569,556,572,553,552,552,559,551,550,549,546,553,545,554,570,Upgrade
29,Shares Change (YoY),0.54%,1.81%,-0.53%,3.44%,4.32%,3.12%,0.76%,2.30%,0.30%,0.31%,0.45%,2.38%,-0.43%,0.83%,-0.83%,-4.13%,0.60%,-0.79%,1.01%,-2.48%,Upgrade
30,EPS (Basic),0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.02,0.02,0.04,0.02,0.01,0.00,0.01,0.01,-0.02,0.00,0.05,0.05,0.08,Upgrade
31,EPS (Diluted),0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.02,0.02,0.04,0.02,0.01,0.00,0.01,0.01,-0.02,0.00,0.05,0.05,0.08,Upgrade
32,EPS Growth,-27.31%,-19.47%,126.15%,-68.73%,-82.85%,-81.54%,-67.01%,130.55%,1048.98%,626.28%,185.51%,-,15.90%,-87.92%,-86.20%,-,-98.60%,-72.79%,-74.75%,-72.57%,Upgrade
