,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2944,3242,3241,1734,1576,1827,3431,4318,4559,5381,-,5139,4528,4785,4428,5074,4902,3354,3654,3635,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,86.58,-,-,-,88.38,-,-,-,28,-,128.85,Upgrade
2,Cash & Short-Term Investments,2944,3242,3241,1734,1576,1827,3431,4318,4559,5467,5139,5139,4528,4873,4428,5074,4902,3382,3654,3763,Upgrade
3,Cash Growth,86.78%,77.45%,-5.55%,-59.85%,-65.43%,-66.58%,-33.22%,-15.97%,0.70%,12.19%,16.05%,1.27%,-7.64%,44.10%,21.17%,34.82%,40.99%,-24.15%,-9.96%,-6.33%,Upgrade
4,Accounts Receivable,546.72,560.13,646.42,599.06,613.07,696.09,556.42,428.31,431.54,414.47,-,306.23,329.64,312.15,269.11,447.69,191.49,193.04,183.95,207.55,Upgrade
5,Other Receivables,79.01,44.83,96.76,3052,1939,1924,1895,1307,1155,962.24,-,1226,571.55,475,459.88,400.42,333.32,39.5,319.88,143.38,Upgrade
6,Receivables,625.73,604.96,743.17,3652,2552,2620,2451,1740,1587,1378,-,1532,901.2,790.64,729,848.11,524.82,238.53,503.84,352.24,Upgrade
7,Inventory,606.11,548.04,529.06,525.44,4542,4429,4372,46047,47235,48345,-,48204,49570,48649,48805,46665,47656,46943,46388,44438,Upgrade
8,Prepaid Expenses,-,0.18,-,-,-,14.35,-,491.91,-,545.12,-,608.15,-,563.17,-,449.64,-,132.42,-,-,Upgrade
9,Other Current Assets,96.66,69.02,82.4,73.85,422.48,399.04,373.83,3032,3491,3173,-,3187,5945,5218,5908,6080,6362,7025,5944,5839,Upgrade
10,Total Current Assets,4272,4464,4596,5984,9092,9289,10628,55629,56872,58908,-,58670,60944,60093,59870,59117,59445,57721,56490,54393,Upgrade
11,"Property, Plant & Equipment",1192,1213,1196,1203,1174,1167,1149,1382,1336,1327,-,1345,1328,1294,1206,1201,1061,1020,991.79,864.04,Upgrade
12,Long-Term Investments,159.14,221.46,199.9,191.76,191.11,260.41,231.21,926.97,875.12,971.31,-,874.1,778.82,827.07,645.34,633.52,443.42,472.1,444.59,446.63,Upgrade
13,Goodwill,153.74,153.74,153.74,153.74,155.59,155.59,155.59,155.59,160.33,160.33,-,160.33,164.31,164.31,164.31,164.31,181.6,181.6,179.93,-,Upgrade
14,Other Intangible Assets,151.29,142.31,156.2,148.7,144.02,148.06,149.61,196.5,194.82,203.73,-,210.1,209.2,212.51,212.92,215.7,192.6,189.46,185.27,176.64,Upgrade
15,Long-Term Deferred Tax Assets,28.52,28.23,26.06,23.66,44.03,43.35,36.95,105.04,111.55,109.41,-,101.25,144.47,130.56,106.82,105.42,91.31,91.26,76.62,82.54,Upgrade
16,Long-Term Deferred Charges,67.22,64.04,62.25,53.96,54.85,51.98,52.49,52.34,52.26,44.06,-,40.51,30.52,35.26,39.76,44.1,37.94,48.82,42.91,42.69,Upgrade
17,Other Long-Term Assets,76.97,60.82,57.52,58.26,27.19,30.15,29.31,26.22,8.72,7.92,-,13.92,28.91,19.15,23.85,17.53,25.06,54.84,10.05,13.65,Upgrade
18,Total Assets,6101,6348,6447,7818,10883,11146,12432,58474,59611,61731,-,61415,63629,62776,62269,61499,61477,59779,58422,56019,Upgrade
19,Accounts Payable,441.53,473.23,477.13,452.98,994.46,1180,1326,9266,8879,8762,-,8694,7910,7643,7901,8388,6170,5639,5592,6266,Upgrade
20,Accrued Expenses,65.05,129.45,90.45,127.32,76.39,199.79,90.93,1003,108.78,950.93,-,948.47,76.16,703.69,73.55,727.27,67.07,858.15,94.92,795.66,Upgrade
21,Short-Term Debt,357.04,448.18,497.03,705.22,644.03,821.22,1589,2270,1892,2554,-,3219,4500,3823,4220,4303,3101,3278,3264,3552,Upgrade
22,Current Portion of Long-Term Debt,56.81,45.11,49.89,790.34,1807,1591,1644,3222,2018,2527,-,2307,2822,1703,3033,2738,2282,2960,3397,3343,Upgrade
23,Current Portion of Leases,-,6.74,-,8.16,-,7.93,-,5.68,-,3.58,-,1.99,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,30.35,14.35,45.83,9.52,73.75,15.94,114.49,26.59,889.65,25,-,18.81,643.14,14.4,654.73,95.91,1040,13.49,689.33,8.63,Upgrade
25,Current Unearned Revenue,79.43,115.86,111.73,108.44,1050,1006,995.93,17869,19890,21151,-,21686,24404,22821,20439,18561,19887,19032,-,-,Upgrade
26,Other Current Liabilities,207.54,243.14,251.29,199.78,470.56,478.34,453.7,16944,16737,16390,-,14217,13825,14800,15394,15673,17349,18165,35443,33516,Upgrade
27,Total Current Liabilities,1238,1476,1523,2402,5116,5300,6213,50606,50415,52364,-,51093,54180,51508,51715,50486,49896,49946,48481,47480,Upgrade
28,Long-Term Debt,43.5,71.5,102.5,665.04,1011,1149,1582,2215,3200,2900,-,3751,3198,4679,3960,4427,5437,4763,4961,3780,Upgrade
29,Long-Term Leases,9.44,11.5,11.89,12.98,16.08,18.65,21.29,21.37,8.09,7.63,-,7.69,-,-,-,-,0.1,0.11,0.12,-,Upgrade
30,Long-Term Unearned Revenue,51.29,51.77,54.22,55.18,57.43,58.52,54.79,55.63,57.28,59.36,-,59.17,63.53,53.57,54.83,53.45,56.88,54.94,63.52,63.54,Upgrade
31,Long-Term Deferred Tax Liabilities,2.47,2.52,2.64,2.73,7.46,8.2,8.23,8.55,4.29,4.62,-,5.24,5.57,5.89,6.22,6.54,1.88,1.92,2.34,-,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,0.58,0.97,-,-,-,-,7.54,7.95,-,-,-,0.08,Upgrade
33,Total Liabilities,1344,1613,1695,3138,6208,6534,7880,52907,53685,55336,-,54916,57447,56247,55744,54981,55392,54767,53508,51324,Upgrade
34,Common Stock,1017,1017,1017,1017,1017,1017,1017,1017,1017,1009,-,1009,1009,1009,1009,1009,1001,1001,1001,1001,Upgrade
35,Additional Paid-In Capital,612.94,612.51,612.51,612.51,618.05,618.05,618.05,617.8,639.76,617.33,-,616.38,44.32,43.11,41.68,40.68,65.75,113.12,111.47,109.84,Upgrade
36,Retained Earnings,2455,2411,2444,2385,2320,2272,2211,2082,2192,2244,-,2202,2372,2200,2196,2130,1934,1761,1694,1631,Upgrade
37,Comprehensive Income & Other,-,-,-,0.29,0.25,0.21,0.31,0.33,189.74,750.14,-,900,900,900,900,900,710.4,-,-,-,Upgrade
38,Total Common Equity,4084,4040,4074,4015,3955,3907,3846,3717,4038,4620,4727,4727,4326,4152,4147,4080,3711,2875,2806,2742,Upgrade
39,Minority Interest,672.63,694.11,679.38,665.37,719.52,704.28,706.33,1850,1888,1775,-,1773,1856,2376,2378,2437,2374,2137,2107,1954,Upgrade
40,Shareholders' Equity,4757,4734,4753,4680,4674,4612,4553,5567,5926,6395,6500,6500,6182,6529,6526,6517,6086,5012,4914,4696,Upgrade
41,Total Liabilities & Equity,6101,6348,6447,7818,10883,11146,12432,58474,59611,61731,-,61415,63629,62776,62269,61499,61477,59779,58422,56019,Upgrade
42,Total Debt,466.79,583.03,661.31,2182,3478,3587,4836,7735,7118,7992,9287,9287,10519,10206,11213,11468,10820,11002,11623,10674,Upgrade
43,Net Cash (Debt),2477,2659,2580,-448.16,-1902,-1760,-1405,-3417,-2559,-2525,-4149,-4149,-5992,-5333,-6785,-6394,-5918,-7620,-7968,-6911,Upgrade
44,Net Cash Per Share,2.33,2.73,2.62,-0.48,-1.73,-1.74,-1.41,-2.32,-2.36,-2.42,-3.75,-4.14,-5.92,-5.01,-6.72,-6.18,-5.79,-7.97,-7.65,-7.13,Upgrade
45,Filing Date Shares Outstanding,1017,1017,1017,1017,1017,1017,1017,1017,1017,1009,947.07,1009,1009,1009,1009,1009,1001,1001,1001,1001,Upgrade
46,Total Common Shares Outstanding,1017,1017,1017,1017,1017,1017,1017,1017,1017,1009,947.07,1009,1009,1009,1009,1009,1001,1001,1001,1001,Upgrade
47,Working Capital,3034,2988,3072,3583,3976,3989,4414,5023,6457,6544,-,7577,6765,8585,8155,8631,9549,7775,8010,6913,Upgrade
48,Book Value Per Share,4.02,3.97,4.01,3.95,3.89,3.84,3.78,3.66,3.79,3.84,3.79,3.79,3.39,4.11,4.11,3.15,3.00,2.87,2.80,2.74,Upgrade
49,Tangible Book Value,3779,3744,3764,3712,3655,3604,3541,3365,3682,4256,4357,4357,3952,3776,3770,3700,3337,2504,2441,2566,Upgrade
50,Tangible Book Value Per Share,3.72,3.68,3.70,3.65,3.60,3.54,3.48,3.31,3.44,3.47,3.43,3.43,3.02,3.74,3.74,2.77,2.62,2.50,2.44,2.56,Upgrade
51,Buildings,-,915.53,-,917,-,925.95,-,1312,-,1295,-,1294,-,1039,-,1009,-,992.27,-,964.91,Upgrade
52,Machinery,-,632.75,-,620.81,-,554.65,-,604.52,-,551.69,-,551.66,-,447.14,-,436.84,-,412.26,-,287.08,Upgrade
53,Construction In Progress,-,170.96,-,131.36,-,114.68,-,72.95,-,59.59,-,40.99,-,329.04,-,247.05,-,79.24,-,26.16,Upgrade
