,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1380,1345,1014,1575,1819,2108,2102,1457,1918,1897,1886,1311,1477,1462,1308,763.9,1085,1098,888.41,539.63,Upgrade
1,Other Revenue,-70.7,70.7,-,185.77,-101.73,101.73,-,108.98,-52.66,52.66,-,96.6,-46.08,46.08,-,114.69,-38.76,38.76,-,130.7,Upgrade
2,Revenue,1310,1416,1014,1760,1717,2210,2102,1566,1865,1950,1886,1408,1431,1508,1308,878.59,1046,1136,888.41,670.34,Upgrade
3,Revenue Growth (YoY),-23.73%,-35.94%,-51.75%,12.39%,-7.93%,13.34%,11.46%,11.24%,30.30%,29.25%,44.16%,60.25%,36.81%,32.73%,47.25%,31.07%,26.84%,12.04%,-23.33%,-35.58%,Upgrade
4,Cost of Revenue,630.1,723.06,531.83,891.18,685.5,911.64,766.54,679.87,654.54,802.92,700.46,606.69,517.76,649.5,606.27,440.96,498.89,533.61,434.26,385.17,Upgrade
5,Gross Profit,679.6,692.63,482.38,869.14,1032,1298,1335,886.35,1211,1147,1185,801.24,913.61,858.95,701.95,437.63,547.39,602.83,454.15,285.17,Upgrade
6,"Selling, General & Admin",254.51,230.32,262.2,242.02,252.02,227.77,283.89,239.92,313.93,207.73,289.48,212.05,260.44,421.55,282.98,139.54,178.42,252.73,219.51,136.3,Upgrade
7,Research & Development,100.17,93.43,70.37,95.69,113.24,113.72,117.69,154.62,129.11,133.16,99.31,95.4,99.69,96.49,78.24,98.03,98.17,69.1,66.51,35.44,Upgrade
8,Other Operating Expenses,-40.93,8.69,6.13,4.78,-14.56,12.23,-7.57,55.17,8.39,9.34,-8.09,57.04,-2.79,-0.51,-3.81,-39.59,1.42,-29.66,0.21,31.88,Upgrade
9,Operating Expenses,318.06,408.91,339.45,275.21,355.71,417.61,453.97,373.41,470.45,386.56,447.43,310.87,351.37,531.24,397.14,33.15,473.36,345.85,322.03,154.12,Upgrade
10,Operating Income,361.53,283.71,142.93,593.93,675.97,880.58,881.44,512.94,740.06,760.21,738.03,490.37,562.24,327.71,304.8,404.47,74.03,256.98,132.13,131.05,Upgrade
11,Interest Expense,-8.04,-9.32,-9.63,-10.19,-11.54,-11.22,-10.44,-10.56,-9,-9.5,-10.76,-12.91,-13.23,-13.19,-9.73,-14.17,-13.98,-14.47,-12.73,-16.32,Upgrade
12,Interest & Investment Income,16.42,30.01,9.68,18.34,13.71,13.46,8.43,11.23,5.64,10.42,10.1,11.04,8.84,8.86,7.68,1.1,11.95,12.79,11.91,3.13,Upgrade
13,Currency Exchange Gain (Loss),1.31,-1.31,-,0.45,0.14,-0.14,-,0.47,-0.24,0.24,-,0.53,-0.04,0.04,-,0.15,0.06,-0.06,-,-4.56,Upgrade
14,Other Non Operating Income (Expenses),-4.19,-0.65,-3.75,-1.84,1.68,-2.4,-1.99,-0.5,-3.99,-2.91,-2.64,15.05,-7.49,5.33,-0.74,-26.37,108.67,-111.8,1,-21.31,Upgrade
15,EBT Excluding Unusual Items,367.03,302.45,139.23,600.69,679.97,880.28,877.43,513.58,732.47,758.46,734.72,504.09,550.32,328.74,302.01,365.19,180.72,143.44,132.31,91.99,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-1.92,21.61,-,-,-,-18.19,-,-,-4.95,-11.84,-1.34,-4.34,-3.64,-3.39,-4.02,29.55,-,-92.66,Upgrade
17,Gain (Loss) on Sale of Assets,-0,0.26,-0.03,1.12,0.05,-,-0.05,-1.16,-0.57,4.29,0.04,1.41,0,0.06,-,0.11,0.51,-2.94,-0,-0.01,Upgrade
18,Asset Writedown,-58.73,24.06,-24.06,53.53,-54.87,21.76,-21.76,14.11,-38.44,27.13,-27.13,18.77,-29.28,3.9,-4.81,4.68,-35.73,-,-,17.31,Upgrade
19,Other Unusual Items,-49.66,39.71,10.78,58.82,-14.68,14.68,-,58.26,0.39,-0.39,-,105.36,0.02,-0.02,-,-81.09,-0.06,0.06,-,21.99,Upgrade
20,Pretax Income,258.64,366.48,124,735.77,610.46,916.73,855.62,566.59,693.85,789.48,702.69,617.79,519.74,328.34,293.56,285.5,141.41,170.12,132.31,38.62,Upgrade
21,Income Tax Expense,34.14,48.02,22.05,111.27,82.08,120.95,120.71,47.25,102.87,123.9,95.33,82.52,76.05,58.04,45.85,38.67,20.73,45.29,22.15,41.11,Upgrade
22,Earnings From Continuing Operations,224.5,318.46,101.95,624.5,528.38,795.79,734.91,519.35,590.98,665.59,607.36,535.27,443.69,270.3,247.71,246.83,120.69,124.82,110.16,-2.49,Upgrade
23,Minority Interest in Earnings,-0.09,-0.26,-0.01,-0.8,-0.25,-0.14,-0.12,-0.26,-0.28,-0.01,-0.03,-0.02,-3.36,-1.58,-1.04,0.2,2.29,0.07,0.51,1.95,Upgrade
24,Net Income,224.4,318.2,101.94,623.7,528.13,795.64,734.79,519.08,590.69,665.58,607.33,535.25,440.33,268.72,246.67,247.03,122.98,124.89,110.66,-0.54,Upgrade
25,Net Income to Common,224.4,318.2,101.94,623.7,528.13,795.64,734.79,519.08,590.69,665.58,607.33,535.25,440.33,268.72,246.67,247.03,122.98,124.89,110.66,-0.54,Upgrade
26,Net Income Growth,-57.51%,-60.01%,-86.13%,20.15%,-10.59%,19.54%,20.99%,-3.02%,34.15%,147.69%,146.21%,116.67%,258.05%,115.16%,122.90%,-,120.72%,-7.15%,2.54%,-,Upgrade
27,Shares Outstanding (Basic),557,552,553,520,531,521,520,519,518,518,518,516,515,515,515,514,516,515,515,514,Upgrade
28,Shares Outstanding (Diluted),557,552,553,520,531,521,520,519,518,518,518,516,515,515,515,514,516,515,515,514,Upgrade
29,Shares Change (YoY),4.90%,6.09%,6.22%,0.28%,2.46%,0.47%,0.44%,0.57%,0.65%,0.65%,0.64%,0.42%,-0.22%,-0.01%,0.03%,-0.12%,-0.00%,-0.14%,0.16%,5.85%,Upgrade
30,EPS (Basic),0.40,0.58,0.18,1.20,0.99,1.53,1.41,1.00,1.14,1.28,1.17,1.04,0.86,0.52,0.48,0.48,0.24,0.24,0.21,-0.00,Upgrade
31,EPS (Diluted),0.40,0.58,0.18,1.20,0.99,1.53,1.41,1.00,1.14,1.28,1.17,1.04,0.86,0.52,0.48,0.48,0.24,0.24,0.21,-0.00,Upgrade
32,EPS Growth,-59.49%,-62.30%,-86.94%,19.81%,-12.74%,18.99%,20.46%,-3.57%,33.28%,146.09%,144.65%,115.77%,258.84%,115.17%,122.84%,-,120.73%,-7.02%,2.38%,-,Upgrade
33,Free Cash Flow,50.69,904.63,39.81,660.04,-270.65,425.55,-47.42,409.5,-228.07,299.75,-98.12,527.05,73.39,326.84,-68.51,354.22,-132.92,-401.7,-289.12,422.76,Upgrade
34,Free Cash Flow Per Share,0.09,1.64,0.07,1.27,-0.51,0.82,-0.09,0.79,-0.44,0.58,-0.19,1.02,0.14,0.63,-0.13,0.69,-0.26,-0.78,-0.56,0.82,Upgrade
35,Dividend Per Share,-,-,-,1.114,-,-,-,1.145,-,-,-,0.300,-,-,-,0.150,-,-,-,0.050,Upgrade
36,Dividend Growth,-,-,-,-2.71%,-,-,-,281.67%,-,-,-,100.00%,-,-,-,200.00%,-,-,-,0%,Upgrade
