,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2652,2745,2605,2583,4112,1888,1828,1811,1285,1452,1305,1648,1054,1122,774.92,917.69,827.63,880.72,1015,1341,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,40,-,60,-,125,-,250,-,300,Upgrade
2,Trading Asset Securities,2100,2100,2100,2100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,4752,4845,4705,4683,4112,1888,1828,1811,1285,1452,1305,1688,1054,1182,774.92,1043,827.63,1131,1015,1641,Upgrade
4,Cash Growth,15.56%,156.68%,157.45%,158.58%,220.09%,29.95%,40.03%,7.30%,21.85%,22.85%,68.42%,61.88%,27.40%,4.56%,-23.64%,-36.46%,14.32%,-12.53%,0.08%,-6.18%,Upgrade
5,Accounts Receivable,6677,6382,7082,7250,7687,7084,6714,5713,6204,5428,5087,4182,4692,4339,4186,3701,4081,3830,3484,3116,Upgrade
6,Other Receivables,23.35,127.68,23.53,22.08,29.43,29.99,58.56,57.1,58.61,67.34,18.9,12.38,23.86,17.53,18.17,19.95,38.45,59.96,57.28,74.29,Upgrade
7,Receivables,6700,6510,7105,7272,7717,7114,6772,5770,6262,5495,5106,4195,4716,4356,4204,3721,4119,3890,3541,3272,Upgrade
8,Inventory,2286,2285,2227,2097,2187,2180,2299,2288,2204,2101,1969,1846,1606,1337,1187,1097,911.17,933,938.36,948.77,Upgrade
9,Prepaid Expenses,-,0,-,-,-,-,-,-,-,0,-,8.57,-,2.37,-,2.88,-,0.17,-,2.21,Upgrade
10,Other Current Assets,69.9,72.31,81.91,68.39,111.82,126.45,142.9,120.98,287.14,296.2,350.46,238.89,329.93,260.62,329.48,158.48,401.59,199.76,612.89,170.56,Upgrade
11,Total Current Assets,13809,13712,14119,14120,14128,11308,11042,9991,10038,9345,8731,7976,7706,7139,6495,6022,6260,6154,6107,6034,Upgrade
12,"Property, Plant & Equipment",2277,2293,2265,2274,2133,2102,2076,2083,1919,1823,1723,1696,1642,1554,1532,1498,1426,1393,1356,1559,Upgrade
13,Long-Term Investments,483.38,472.02,472.53,466.9,470.67,464.42,460.29,455.57,455.34,458.33,451.36,445.99,436.95,439.03,445.27,440.56,463.73,451.38,456.54,467.63,Upgrade
14,Other Intangible Assets,149.11,152.15,155.17,158.61,147.81,150.61,153.96,157.63,147.72,147.73,159.23,162.3,164.87,167.61,170.69,173.39,163.77,165.45,168.42,190.81,Upgrade
15,Long-Term Deferred Tax Assets,133.06,135.48,125.6,125.85,121.53,118.11,112.75,120.72,105.71,106.84,103.49,91.38,97.89,94.68,91.66,85.63,88.46,72.4,67.28,65.94,Upgrade
16,Long-Term Deferred Charges,64.49,69.62,66.67,73.37,75.21,83.45,91.44,98.83,82.62,79.99,95.62,105.32,81.47,89.45,84.56,90.64,79.15,62.49,67.81,74,Upgrade
17,Other Long-Term Assets,774.45,760.37,762.08,754.98,758.71,735.16,684.24,671.11,629.52,630.49,644.76,645.81,647.88,648.39,647.88,648.4,646.17,646.81,610.08,374.98,Upgrade
18,Total Assets,17690,17595,17967,17975,17836,14962,14620,13578,13378,12591,11909,11123,10776,10132,9467,8958,9127,8946,8834,8767,Upgrade
19,Accounts Payable,1338,1319,1292,1335,1608,1623,1662,1651,1767,1689,1528,1340,1413,1236,1102,883.14,884.15,817.4,728.89,687.66,Upgrade
20,Accrued Expenses,103.8,134.75,57.26,73.92,109.96,249.67,91.79,74.7,186.31,198.22,96.07,55.27,116.14,126.5,88.32,89.51,164.48,193.44,63.64,37.48,Upgrade
21,Short-Term Debt,310,330,467,485.9,473.72,528.82,365.55,384.63,536.51,455.24,635.97,772,706.46,770.97,783.76,958.6,454.34,483.85,415.91,475.67,Upgrade
22,Current Portion of Long-Term Debt,94.33,174.22,152.23,139.12,157.07,48.48,75.68,45.48,37.17,23.43,25.01,118,126.63,117.18,16.36,16.36,800.13,800.13,798.9,168.9,Upgrade
23,Current Portion of Leases,-,12.46,-,13.15,-,27.76,-,27.16,-,4.84,-,8.4,-,9.86,-,-,-,-,-,6.07,Upgrade
24,Current Income Taxes Payable,96.18,51.55,93.43,101.35,218.76,127.83,292.32,74.24,222.12,134.99,260.37,111.24,107.76,62.58,107.75,28.02,69.89,40.39,75.64,26.12,Upgrade
25,Current Unearned Revenue,32.28,35.14,28.62,32.36,38.64,47.28,76.38,80.86,99.32,153.18,204.14,213.72,191.33,64.6,36.95,34.15,-,34.28,-,-,Upgrade
26,Other Current Liabilities,31.31,48.92,43.7,70.89,64.25,107.89,73.2,71.61,165.29,335.96,105.86,74.94,194.96,277.8,164.28,91.02,167.63,126.67,510.53,578.94,Upgrade
27,Total Current Liabilities,2006,2106,2134,2252,2670,2760,2637,2410,3013,2995,2855,2694,2856,2665,2299,2101,2541,2496,2594,1981,Upgrade
28,Long-Term Debt,590.81,614.02,663.62,669.73,762.63,837.2,803.06,709.6,485.25,358.55,353.18,353.18,362.18,362.18,471.18,471.18,479.36,479.36,387.54,1023,Upgrade
29,Long-Term Leases,59.91,63.45,61.11,64.49,68.27,77.16,86.53,90.28,19.48,3.4,4.85,5.86,5.29,7.41,20.03,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,254.31,288.94,285.45,287.49,282.42,281.27,284.11,276.32,162.49,361.24,159.08,320.26,188.9,182.39,176.45,176.45,206.86,202.35,203.86,194.81,Upgrade
31,Long-Term Deferred Tax Liabilities,140.48,139.31,137.63,136.36,108.28,104.67,104.58,121.48,92.15,85.85,86.15,82.27,82.34,84.65,87.53,88.46,75.91,74.8,68.71,72.83,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,215.54,-,226.87,-,172.45,-,199.02,176.4,176.99,143,106.01,98.99,93.98,106.77,Upgrade
33,Total Liabilities,3264,3426,3497,3628,4104,4275,4131,3825,4225,4031,3859,3686,3925,3712,3237,2986,3415,3358,3354,3384,Upgrade
34,Common Stock,554.17,554.17,554.17,552.23,552.23,520.41,520.41,520.41,518.13,518.13,518.13,518.13,514.81,514.81,514.81,514.81,514.81,514.81,514.81,514.81,Upgrade
35,Additional Paid-In Capital,5577,5551,5551,5533,5529,3048,3048,3046,2977,2972,2968,2962,2916,2915,2912,2902,2890,2890,2878,2878,Upgrade
36,Retained Earnings,8238,8014,8313,8211,7587,7059,6859,6125,5600,5009,4499,3892,3356,2916,2725,2478,2231,2108,2009,1898,Upgrade
37,Comprehensive Income & Other,58.48,52.61,53.85,52.8,66.21,62.79,65.35,64.93,61.76,64.82,68.54,69.73,68.2,71.21,77.1,77.08,75.31,71.74,74.93,87.31,Upgrade
38,Total Common Equity,14428,14171,14471,14349,13734,10690,10493,9756,9157,8564,8053,7441,6855,6417,6228,5971,5711,5585,5477,5378,Upgrade
39,Minority Interest,-1.57,-1.66,-1.93,-1.93,-2.74,-2.98,-3.12,-3.23,-3.5,-3.78,-3.79,-3.82,-4.03,3.62,2.04,1,1.2,3.49,3.56,4.07,Upgrade
40,Shareholders' Equity,14426,14169,14470,14347,13732,10687,10490,9753,9153,8561,8050,7437,6851,6420,6230,5972,5713,5588,5480,5382,Upgrade
41,Total Liabilities & Equity,17690,17595,17967,17975,17836,14962,14620,13578,13378,12591,11909,11123,10776,10132,9467,8958,9127,8946,8834,8767,Upgrade
42,Total Debt,1055,1194,1344,1372,1462,1519,1331,1257,1078,845.47,1019,1257,1201,1268,1291,1446,1734,1763,1602,1673,Upgrade
43,Net Cash (Debt),3697,3651,3361,3311,2651,368.08,496.81,553.91,206.35,607.01,286.12,430.45,-146.19,-85.29,-516.42,-403.45,-906.2,-632.62,-587.51,-32.07,Upgrade
44,Net Cash Growth,39.48%,891.83%,576.57%,497.71%,1184.59%,-39.36%,73.64%,28.68%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,6.64,6.61,6.08,6.36,4.99,0.71,0.95,1.07,0.40,1.17,0.55,0.83,-0.28,-0.17,-1.00,-0.79,-1.76,-1.23,-1.14,-0.06,Upgrade
46,Filing Date Shares Outstanding,554.17,554.17,554.17,554.17,552.23,520.41,520.41,520.41,518.13,518.13,518.13,518.13,514.81,514.81,514.81,514.81,514.81,514.81,514.81,514.81,Upgrade
47,Total Common Shares Outstanding,554.17,554.17,554.17,552.23,552.23,520.41,520.41,520.41,518.13,518.13,518.13,518.13,514.81,514.81,514.81,514.81,514.81,514.81,514.81,514.81,Upgrade
48,Working Capital,11803,11606,11986,11868,11458,8548,8405,7581,7024,6349,5875,5282,4850,4473,4196,3921,3719,3658,3514,4053,Upgrade
49,Book Value Per Share,26.04,25.57,26.11,25.98,24.87,20.54,20.16,18.75,17.67,16.53,15.54,14.36,13.32,12.46,12.10,11.60,11.09,10.85,10.64,10.45,Upgrade
50,Tangible Book Value,14279,14019,14316,14190,13587,10540,10339,9599,9009,8417,7894,7279,6690,6249,6058,5798,5548,5419,5308,5187,Upgrade
51,Tangible Book Value Per Share,25.77,25.30,25.83,25.70,24.60,20.25,19.87,18.44,17.39,16.24,15.24,14.05,13.00,12.14,11.77,11.26,10.78,10.53,10.31,10.08,Upgrade
52,Buildings,-,938.19,-,935.46,-,798.62,-,761.93,-,724.29,-,731.83,-,718.21,-,696.84,-,691.68,-,696.64,Upgrade
53,Machinery,-,3079,-,2997,-,2811,-,2754,-,2598,-,2446,-,2321,-,2189,-,2122,-,2073,Upgrade
54,Construction In Progress,-,358.61,-,282.05,-,353.5,-,323.02,-,265.13,-,243.08,-,190.4,-,228.58,-,133.92,-,269.43,Upgrade
