,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,2356,2555,2593,2671,2678,2644,3281,3965,1834,2848,2690,4237,1015,1385,1374,1625,667.64,-,569.3,658.5,Upgrade
1,Trading Asset Securities,93.71,89.33,105.54,127.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2450,2644,2698,2799,2678,2644,3281,3965,1834,2848,2690,4237,1015,1385,1374,1625,667.64,-,569.3,658.5,Upgrade
3,Cash Growth,-8.52%,-0.01%,-17.77%,-29.41%,45.99%,-7.16%,22.00%,-6.43%,80.64%,105.61%,95.73%,160.74%,52.09%,-,141.37%,146.79%,-,-,-32.88%,145.50%,Upgrade
4,Accounts Receivable,1452,1425,1442,1448,1644,1464,1357,1373,1441,1293,1475,1250,1033,863.17,835.59,692.06,512.33,-,585.26,528.42,Upgrade
5,Other Receivables,3.5,3.82,2.7,4.95,3.83,4.26,2.13,1.28,4.95,4.93,4.95,1.82,16.79,9.36,11.45,8.35,240.09,-,10.48,16.54,Upgrade
6,Receivables,1456,1429,1445,1453,1647,1468,1359,1375,1446,1298,1480,1251,1050,872.53,847.04,700.41,752.41,-,595.75,544.95,Upgrade
7,Inventory,1446,1349,1329,1321,1440,1387,1406,1337,1345,1159,1022,882.27,740.42,646.46,581.38,516.28,517.07,-,475.37,429.99,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,4.21,-,-,-,-,-,6.29,-,-,-,-,Upgrade
9,Other Current Assets,279.94,193.27,253.93,186.93,177.63,229.21,221.83,244.42,211.26,246.01,368.08,253.22,341.3,242.71,176.97,119.81,113.97,-,173.85,163.04,Upgrade
10,Total Current Assets,5631,5616,5726,5760,5943,5729,6269,6921,4836,5555,5560,6624,3147,3147,2980,2968,2051,-,1814,1796,Upgrade
11,"Property, Plant & Equipment",11933,11236,11110,10913,10707,10530,10200,9839,9243,8444,7339,5176,4363,3634,2961,2795,2822,-,2843,2773,Upgrade
12,Long-Term Investments,356.01,363.69,372.78,380.46,515.94,529.47,421.92,416.59,21.17,21.17,21.17,21.17,1.17,1.17,1.17,1.17,5,-,5,5,Upgrade
13,Goodwill,47.77,47.77,47.77,47.77,47.77,47.77,47.77,47.77,75.8,75.8,75.8,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,392.2,391.24,391.38,390.58,370.37,373.11,363.65,366.3,366.25,340.12,108.21,49.85,45.73,124.01,124.94,125.76,73.81,-,73.71,74.33,Upgrade
15,Long-Term Deferred Tax Assets,433.49,406.37,362.32,325.78,275.54,247.32,220.37,195.01,180.85,157.94,152.19,104.94,76,67.76,65.32,63.56,64.57,-,61.62,46.94,Upgrade
16,Long-Term Deferred Charges,9.24,9.84,10.5,11.11,14,12.58,13.35,14.12,9.36,8.64,9.5,10.13,5.59,5.46,6.01,6.55,7.28,-,8.47,8.69,Upgrade
17,Other Long-Term Assets,524.4,807.68,580.68,447.07,438.84,535.49,593.89,742.11,563.71,621.15,987.38,574.48,658.08,617.72,746.32,414.94,139.01,-,70.04,53.03,Upgrade
18,Total Assets,19327,18878,18601,18276,18312,18005,18129,18542,15297,15224,14253,12561,8297,7597,6885,6375,5162,-,4876,4757,Upgrade
19,Accounts Payable,1311,1196,1296,1231,1238,1107,922.61,1130,1073,1030,793.31,672.7,844.39,461.4,488.15,310.11,365.28,-,343.37,390.82,Upgrade
20,Accrued Expenses,45.75,59.67,43.23,85.19,40.33,51.3,36.72,82.83,53.58,47.55,39.44,99.46,37.79,43.57,29.7,53.29,20.92,-,43.96,48.9,Upgrade
21,Short-Term Debt,1266,1043,640.23,480.49,270.05,195.09,315.04,270.13,725.36,1165,738.33,945.26,1946,1980,1334,1196,1264,-,1240,1173,Upgrade
22,Current Portion of Long-Term Debt,640.44,469.52,677.42,656.92,446.9,543.37,-,492.31,-,287.44,-,284.51,-,12.75,-,10.62,-,-,-,33.21,Upgrade
23,Current Income Taxes Payable,32.38,7.23,20.9,6.84,28.5,5.52,13.19,7.22,33.48,40.89,90.28,62.51,80.66,22.27,30.49,18.9,22.67,-,28.78,9.88,Upgrade
24,Current Unearned Revenue,3.25,4.8,2.88,2.45,4.3,4.47,4.77,4.13,4.03,4.28,9.49,4.61,7.78,4.52,2.66,4.64,0.65,-,1.86,-,Upgrade
25,Other Current Liabilities,8.07,10.99,9.65,8.39,13.53,17.51,254.2,7.09,752.99,237.8,932.39,5.16,100.28,17.89,39.77,28.89,58.94,-,59.65,18.23,Upgrade
26,Total Current Liabilities,3307,2791,2690,2471,2041,1924,1547,1994,2643,2812,2603,2074,3017,2542,1925,1622,1732,-,1717,1674,Upgrade
27,Long-Term Debt,6225,6234,5982,5772,6233,6044,6379,6349,1880,1779,1338,2131,587.47,572.79,563.08,442.23,391.58,-,514.81,502.02,Upgrade
28,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55.05,65.09,Upgrade
29,Long-Term Unearned Revenue,532.49,547.81,486.17,431.13,304.6,298.38,305.61,320.44,203.32,202.02,149.72,114.05,116.57,114.58,125.1,128.53,130.08,-,129.31,96.25,Upgrade
30,Long-Term Deferred Tax Liabilities,47.99,49.32,47.14,55.62,55.21,57.65,55.61,56.84,12.14,12.16,12.18,-,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,1522,1522,1527,-,1690,1684,1675,1670,666.4,-,462.73,460.89,Upgrade
32,Total Liabilities,10113,9623,9206,8730,8634,8324,8287,8720,6260,6327,5630,4319,5411,4913,4288,3863,2920,-,2879,2798,Upgrade
33,Common Stock,671.37,671.37,676.86,676.85,676.85,676.85,676.85,676.85,676.85,676.85,457.33,457.33,400.58,400.58,400.58,400.58,400.58,-,360,360,Upgrade
34,Additional Paid-In Capital,5475,5459,5570,5567,5564,5561,5557,5580,5583,5581,5800,5800,733.64,733.64,735.96,726.24,729.08,-,609.35,609.35,Upgrade
35,Retained Earnings,1391,1378,1439,1502,1622,1610,1755,1721,1675,1536,1271,1285,1089,893.42,802.03,728.51,657.41,-,577.03,544.55,Upgrade
36,Treasury Stock,-50,-,-60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,226.44,226.44,226.45,226.45,226.45,226.45,226.47,226.47,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Total Common Equity,7714,7735,7853,7972,8090,8074,8216,8205,7934,7795,7529,7542,2223,2028,1939,1855,1787,-,1546,1514,Upgrade
39,Minority Interest,1501,1520,1543,1573,1588,1606,1627,1617,1103,1103,1094,699.05,662.54,656.8,657.52,657.36,455.13,-,450.81,445.16,Upgrade
40,Shareholders' Equity,9214,9255,9395,9546,9678,9680,9843,9821,9037,8897,8623,8241,2885,2684,2596,2513,2242,-,1997,1959,Upgrade
41,Total Liabilities & Equity,19327,18878,18601,18276,18312,18005,18129,18542,15297,15224,14253,12561,8297,7597,6885,6375,5162,-,4876,4757,Upgrade
42,Total Debt,8132,7747,7300,6910,6950,6783,6694,7111,2606,3231,2076,3361,2533,2565,1897,1648,1655,-,1810,1773,Upgrade
43,Net Cash (Debt),-5682,-5103,-4602,-4111,-4272,-4138,-3412,-3147,-771.32,-382.85,613.51,876.69,-1518,-1180,-523.38,-23.29,-987.65,-,-1240,-1115,Upgrade
44,Net Cash Per Share,-8.11,-8.03,-6.56,-7.21,-5.90,-6.40,-4.95,-4.68,-1.16,-0.56,0.91,1.33,-2.58,-1.97,-0.89,-0.04,-0.83,-,-2.32,-2.29,Upgrade
45,Filing Date Shares Outstanding,671.37,671.37,701.68,674.26,676.85,676.85,676.85,676.85,676.85,676.85,676.85,676.85,592.86,592.86,592.86,592.86,592.86,540,532.8,532.8,Upgrade
46,Total Common Shares Outstanding,671.37,671.37,701.68,676.85,676.85,676.85,676.85,676.85,676.85,676.85,676.85,676.85,592.86,592.86,592.86,592.86,592.86,540,532.8,532.8,Upgrade
47,Working Capital,2324,2824,3036,3289,3901,3804,4722,4927,2194,2743,2956,4550,130.08,605.11,1054,1346,318.9,-,96.87,122.33,Upgrade
48,Book Value Per Share,11.49,11.52,11.19,11.78,11.95,11.93,12.14,12.12,11.72,11.52,11.12,11.14,3.75,3.42,3.27,3.13,3.01,-,2.90,2.84,Upgrade
49,Tangible Book Value,7274,7296,7413,7534,7671,7654,7805,7790,7492,7379,7345,7493,2177,1904,1814,1730,1713,-,1473,1440,Upgrade
50,Tangible Book Value Per Share,10.83,10.87,10.57,11.13,11.33,11.31,11.53,11.51,11.07,10.90,10.85,11.07,3.67,3.21,3.06,2.92,2.89,-,2.76,2.70,Upgrade
51,Buildings,-,1620,-,1614,-,1531,-,1530,-,988.77,-,823.66,-,755.94,-,752.41,-,-,712.62,705.76,Upgrade
52,Machinery,-,9996,-,9870,-,7661,-,7091,-,5428,-,4675,-,3521,-,3137,-,-,2569,2510,Upgrade
53,Construction In Progress,-,2799,-,2160,-,3687,-,3238,-,3793,-,1223,-,742.89,-,156.77,-,-,661.52,603.51,Upgrade
