,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Operating Revenue,829.14,768.34,679.06,655.05,681.44,699.12,632.24,596.89,730.36,791.82,756.3,756.37,734.67,557.04,461.54,450.89,393.39,330.04,309.33,310.55,Upgrade
1,Other Revenue,-11.45,11.45,-,21.82,-10.87,10.87,-,38.85,-16.58,16.58,-,31.3,-9.81,9.81,-,18.37,-9.15,9.15,-,8.95,Upgrade
2,Revenue,817.69,779.8,679.06,676.87,670.57,709.99,632.24,635.74,713.78,808.4,756.3,787.67,724.86,566.84,461.54,469.26,384.24,339.19,309.33,319.49,Upgrade
3,Revenue Growth (YoY),21.94%,9.83%,7.41%,6.47%,-6.05%,-12.17%,-16.40%,-19.29%,-1.53%,42.61%,63.86%,67.86%,88.65%,67.12%,49.21%,46.88%,34.75%,-2.59%,-11.17%,21.43%,Upgrade
4,Cost of Revenue,609.71,745.31,611.94,863.65,454.13,589.89,444.65,589.3,430.05,467.19,376.18,452.88,356.09,352.1,272.44,366.12,218.47,250.12,194.3,257.9,Upgrade
5,Gross Profit,207.97,34.48,67.12,-186.78,216.44,120.1,187.59,46.44,283.73,341.21,380.12,334.79,368.77,214.74,189.1,103.13,165.77,89.07,115.03,61.59,Upgrade
6,"Selling, General & Admin",34.13,34.47,32.32,38.27,34.62,35.68,27.22,38.72,35.4,26.71,16.56,26.49,19.44,19.94,22.66,18.13,20.17,14.44,13.5,14.45,Upgrade
7,Research & Development,72.34,68.82,62.83,72.91,74.75,66.24,65.32,75.92,71.18,62.8,61.93,85.16,56.78,48.98,38.14,41.14,25.63,22.87,22.62,22.24,Upgrade
8,Other Operating Expenses,-33.02,-17.95,-56.94,106.49,-6.85,-82.18,-5.06,118.71,-27.98,-73.39,-2.17,45.89,2,-16.04,-8.21,49.5,-20.88,-3.43,-8.61,39.19,Upgrade
9,Operating Expenses,71.07,90.95,39.09,216.59,103.51,19.73,92.75,228.18,77.85,18.68,78.62,165.73,76.99,53.75,53.56,109.46,23.1,32.67,30.33,76.04,Upgrade
10,Operating Income,136.9,-56.46,28.03,-403.37,112.94,100.37,94.84,-181.74,205.88,322.53,301.5,169.06,291.78,160.99,135.54,-6.33,142.67,56.4,84.69,-14.44,Upgrade
11,Interest Expense,-63.68,-60.29,-59.42,-74.63,-54.44,-53.24,-52.2,-71.65,-26.09,-21.54,-22.8,-28.51,-34.31,-32.35,-27.28,-24.85,-22.84,-22.9,-22.64,-26.45,Upgrade
12,Interest & Investment Income,5.37,6.3,6.94,3.08,2.49,19.08,10.27,9.13,5.04,9.23,12.57,10.54,2.35,4.62,3.65,2.4,1.09,0.75,0.5,2.41,Upgrade
