,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,29824,32633,29055,23172,29035,34250,29318,23358,25654,32696,26306,19953,21563,26184,22416,15713,16442,17996,15318,10492,Upgrade
1,Other Revenue,-,-68.63,68.63,-,156.12,-59.95,59.95,-,106.18,-66.72,66.72,-,215.29,-61.8,61.8,-,75.73,-75.79,75.79,-,Upgrade
2,Revenue,29824,32565,29124,23172,29191,34190,29378,23358,25760,32629,26372,19953,21778,26123,22478,15713,16518,17920,15394,10492,Upgrade
3,Revenue Growth (YoY),2.17%,-4.75%,-0.87%,-0.80%,13.32%,4.78%,11.40%,17.07%,18.29%,24.91%,17.32%,26.98%,31.84%,45.77%,46.02%,49.77%,36.51%,24.03%,26.29%,18.22%,Upgrade
4,Cost of Revenue,33980,28810,25754,20681,26999,31097,26861,21398,23203,29559,23912,18352,20405,24288,20285,13884,14949,15761,13370,9227,Upgrade
5,Gross Profit,-4156,3755,3370,2491,2191,3092,2517,1961,2557,3070,2460,1601,1373,1834,2194,1829,1569,2159,2024,1265,Upgrade
6,"Selling, General & Admin",-4365,1617,1530,1217,1146,1298,1312,1120,1218,1152,1113,1081,1197,1125,922.01,792.9,750,797.01,770.59,584.22,Upgrade
7,Research & Development,-646.32,246.66,221.26,178.4,259.78,180.63,185.4,159.08,199.03,195.03,180.96,136.21,189.76,180.84,150.96,83.46,175.93,114.33,118.62,70.42,Upgrade
8,Other Operating Expenses,-9.29,-32.06,32.41,8.95,62.51,10.38,8.53,3.61,87.03,-40.4,35.08,7.13,83.59,12.62,-1.57,5.05,80.48,-9.97,-1.01,-0.63,Upgrade
9,Operating Expenses,-5210,1949,1816,1445,1491,1562,1552,1310,1541,1349,1364,1243,1483,1347,1081,897.23,993.93,929.07,900.49,668.88,Upgrade
10,Operating Income,1054,1806,1553,1046,700.19,1530,964.41,650.75,1016,1721,1096,357.8,-109.48,486.7,1113,932.18,574.57,1230,1124,596.01,Upgrade
11,Interest Expense,-224.76,-69.14,-99.79,-81.3,-53.53,-109.03,-181.52,-132.69,-133.55,-117.09,-131.67,-115.4,-81.47,-93.46,-80.97,-63.93,-59.64,-52.88,-59.87,-54.22,Upgrade
