,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3502,2309,1912,2228,2843,2260,2021,2190,2761,2004,2293,2288,2119,2053,2288,2097,2446,2903,3001,2941,5272,Upgrade
1,Market Cap Growth,2.17%,2.17%,-5.39%,1.74%,2.96%,12.77%,-11.88%,-4.29%,30.33%,-2.39%,0.24%,9.09%,-13.36%,-29.27%,-23.77%,-28.70%,-53.62%,36.67%,9.11%,13.68%,164.48%,Upgrade
2,Enterprise Value,3625,2444,2021,2266,2881,2303,2098,2246,2818,2057,2380,2293,2125,2033,2291,2106,2455,2916,3019,2896,5227,Upgrade
3,Last Close Price,6.43,4.24,3.51,4.09,5.22,4.15,3.71,4.02,5.07,3.68,4.21,4.20,3.89,3.77,4.20,3.85,4.49,5.33,5.51,5.40,9.67,Upgrade
4,PE Ratio,112.71,73.96,94.08,161.10,392.02,-,-,-,-,-,-,-,802.93,-,-,-23.26,-,-,-88.11,-,-,Upgrade
5,Forward PE,-,56.67,56.67,56.67,56.67,56.67,56.67,56.67,56.67,56.67,56.67,56.67,56.67,56.67,56.67,56.67,56.67,56.67,56.67,56.67,56.67,Upgrade
6,PS Ratio,5.91,3.88,3.05,3.27,4.18,3.44,3.05,3.41,4.21,2.80,3.10,2.93,2.62,2.48,2.78,2.55,3.14,2.74,2.33,1.92,2.84,Upgrade
7,PB Ratio,4.20,2.77,2.30,2.68,3.43,2.82,2.49,2.68,3.36,2.30,2.63,2.60,2.39,2.32,2.58,2.34,2.74,2.98,3.04,2.98,5.14,Upgrade
8,P/TBV Ratio,2.83,2.83,2.35,2.74,3.51,2.89,2.56,2.75,3.45,2.36,2.70,2.66,2.45,2.39,2.65,2.41,2.82,3.06,3.13,3.06,5.28,Upgrade
